File Name,Precursor Mz,Area,Retention Time,Start Time,End Time,Molecule,Analyte Concentration,Calculated Concentration
P6_G12_BHI_50DMSO_25MeOH.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P6_H1_TLCA_ctrl_48h.mzML,450.3214,947,6.3,6.3,6.5,GUDCA,,#N/A
P6_H2_TDCA_ctrl_48h.mzML,450.3214,3223,6.47,6.3,6.5,GUDCA,,#N/A
P6_H3_TCDCA_ctrl_48h.mzML,450.3214,6173,6.42,6.3,6.5,GUDCA,,#N/A
P6_H4_TUDCA_ctrl_48h.mzML,450.3214,12016,6.4,6.3,6.5,GUDCA,,#N/A
P6_H5_TCA_ctrl_48h.mzML,450.3214,310,6.35,6.3,6.5,GUDCA,,#N/A
P6_H6_GLCA_ctrl_48h.mzML,450.3214,218091,6.4,6.3,6.5,GUDCA,,#N/A
P6_H7_GDCA_ctrl_48h.mzML,450.3214,70928,6.38,6.3,6.5,GUDCA,,#N/A
P6_H8_GCDCA_ctrl_48h.mzML,450.3214,95471,6.37,6.3,6.5,GUDCA,,#N/A
P6_H9_GUDCA_ctrl_48h.mzML,450.3214,543815936,6.4,6.3,6.5,GUDCA,,#N/A
P6_H10_GCA_ctrl_48h.mzML,450.3214,106961,6.36,6.3,6.5,GUDCA,,#N/A
P6_H11_BHI_50MeOH.mzML,450.3214,2602,6.42,6.3,6.5,GUDCA,,#N/A
P6_H12_BHI_50DMSO_25MeOH.mzML,450.3214,3390,6.44,6.3,6.5,GUDCA,,#N/A
P9_A1_TLCA_Dny_BSH1_48h.mzML,450.3214,7169,6.39,6.3,6.5,GUDCA,,#N/A
P9_A2_TDCA_Dny_BSH1_48h.mzML,450.3214,6609,6.49,6.3,6.5,GUDCA,,#N/A
P9_A3_TCDCA_Dny_BSH1_48h.mzML,450.3214,1993,6.47,6.3,6.5,GUDCA,,#N/A
P9_A4_TUDCA_Dny_BSH1_48h.mzML,450.3214,142246,6.3,6.3,6.5,GUDCA,,#N/A
P9_A5_TCA_Dny_BSH1_48h.mzML,450.3214,2948752,6.43,6.3,6.5,GUDCA,,#N/A
P9_A6_GLCA_Dny_BSH1_48h.mzML,450.3214,70319,6.3,6.3,6.5,GUDCA,,#N/A
P9_A7_GDCA_Dny_BSH1_48h.mzML,450.3214,8023,6.49,6.3,6.5,GUDCA,,#N/A
P9_A8_GCDCA_Dny_BSH1_48h.mzML,450.3214,6709,6.3,6.3,6.5,GUDCA,,#N/A
P9_A9_GUDCA_Dny_BSH1_48h.mzML,450.3214,48413856,6.3,6.3,6.5,GUDCA,,#N/A
P9_A10_GCA_Dny_BSH1_48h.mzML,450.3214,2628360,6.45,6.3,6.5,GUDCA,,#N/A
P9_A11_BHI_50MeOH.mzML,450.3214,6487,6.45,6.3,6.5,GUDCA,,#N/A
P9_A12_BHI_50DMSO_25MeOH.mzML,450.3214,6408,6.4,6.3,6.5,GUDCA,,#N/A
P9_B1_TLCA_Dny_BSH2_48h.mzML,450.3214,2047,6.48,6.3,6.5,GUDCA,,#N/A
P9_B2_TDCA_Dny_BSH2_48h.mzML,450.3214,4301,6.38,6.3,6.5,GUDCA,,#N/A
P9_B3_TCDCA_Dny_BSH2_48h.mzML,450.3214,5334,6.39,6.3,6.5,GUDCA,,#N/A
P9_B4_TUDCA_Dny_BSH2_48h.mzML,450.3214,994,6.34,6.3,6.5,GUDCA,,#N/A
P9_B5_TCA_Dny_BSH2_48h.mzML,450.3214,10553,6.46,6.3,6.5,GUDCA,,#N/A
P9_B6_GLCA_Dny_BSH2_48h.mzML,450.3214,40614,6.31,6.3,6.5,GUDCA,,#N/A
P9_B7_GDCA_Dny_BSH2_48h.mzML,450.3214,14073,6.3,6.3,6.5,GUDCA,,#N/A
P9_B8_GCDCA_Dny_BSH2_48h.mzML,450.3214,32605,6.3,6.3,6.5,GUDCA,,#N/A
P9_B9_GUDCA_Dny_BSH2_48h.mzML,450.3214,153395728,6.3,6.3,6.5,GUDCA,,#N/A
P9_B10_GCA_Dny_BSH2_48h.mzML,450.3214,9594,6.3,6.3,6.5,GUDCA,,#N/A
P9_B11_BHI_50MeOH.mzML,450.3214,2166,6.35,6.3,6.5,GUDCA,,#N/A
P9_B12_BHI_50DMSO_25MeOH.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_C1_TLCA_Lgasseri_BSH_48h.mzML,450.3214,5048,6.45,6.3,6.5,GUDCA,,#N/A
P9_C2_TDCA_Lgasseri_BSH_48h.mzML,450.3214,13012,6.44,6.3,6.5,GUDCA,,#N/A
P9_C3_TCDCA_Lgasseri_BSH_48h.mzML,450.3214,9461,6.37,6.3,6.5,GUDCA,,#N/A
P9_C4_TUDCA_Lgasseri_BSH_48h.mzML,450.3214,21056,6.3,6.3,6.5,GUDCA,,#N/A
P9_C5_TCA_Lgasseri_BSH_48h.mzML,450.3214,5812526,6.44,6.3,6.5,GUDCA,,#N/A
P9_C6_GLCA_Lgasseri_BSH_48h.mzML,450.3214,42673,6.31,6.3,6.5,GUDCA,,#N/A
P9_C7_GDCA_Lgasseri_BSH_48h.mzML,450.3214,35279,6.3,6.3,6.5,GUDCA,,#N/A
P9_C8_GCDCA_Lgasseri_BSH_48h.mzML,450.3214,61989,6.31,6.3,6.5,GUDCA,,#N/A
P9_C9_GUDCA_Lgasseri_BSH_48h.mzML,450.3214,275347456,6.3,6.3,6.5,GUDCA,,#N/A
P9_C10_GCA_Lgasseri_BSH_48h.mzML,450.3214,195254,6.45,6.3,6.5,GUDCA,,#N/A
P9_C11_BHI_50MeOH.mzML,450.3214,3977,6.48,6.3,6.5,GUDCA,,#N/A
P9_C12_BHI_50DMSO_25MeOH.mzML,450.3214,6437,6.45,6.3,6.5,GUDCA,,#N/A
P9_D1_TLCA_LCAG-95_BSH1208_48h.mzML,450.3214,6123,6.44,6.3,6.5,GUDCA,,#N/A
P9_D2_TDCA_LCAG-95_BSH1208_48h.mzML,450.3214,10994,6.39,6.3,6.5,GUDCA,,#N/A
P9_D3_TCDCA_LCAG-95_BSH1208_48h.mzML,450.3214,4155,6.44,6.3,6.5,GUDCA,,#N/A
P9_D4_TUDCA_LCAG-95_BSH1208_48h.mzML,450.3214,215938,6.31,6.3,6.5,GUDCA,,#N/A
P9_D5_TCA_LCAG-95_BSH1208_48h.mzML,450.3214,2094419,6.47,6.3,6.5,GUDCA,,#N/A
P9_D6_GLCA_LCAG-95_BSH1208_48h.mzML,450.3214,125373,6.34,6.3,6.5,GUDCA,,#N/A
P9_D7_GDCA_LCAG-95_BSH1208_48h.mzML,450.3214,6004,6.45,6.3,6.5,GUDCA,,#N/A
P9_D8_GCDCA_LCAG-95_BSH1208_48h.mzML,450.3214,1976,6.45,6.3,6.5,GUDCA,,#N/A
P9_D9_GUDCA_LCAG-95_BSH1208_48h.mzML,450.3214,3103016,6.32,6.3,6.5,GUDCA,,#N/A
P9_D10_GCA_LCAG-95_BSH1208_48h.mzML,450.3214,1509549,6.48,6.3,6.5,GUDCA,,#N/A
P9_D11_BHI_50MeOH.mzML,450.3214,14258,6.43,6.3,6.5,GUDCA,,#N/A
P9_D12_BHI_50DMSO_25MeOH.mzML,450.3214,5087,6.45,6.3,6.5,GUDCA,,#N/A
P9_E1_TLCA_Ep_BSH101_48h.mzML,450.3214,6385,6.46,6.3,6.5,GUDCA,,#N/A
P9_E2_TDCA_Ep_BSH101_48h.mzML,450.3214,3756,6.45,6.3,6.5,GUDCA,,#N/A
P9_E3_TCDCA_Ep_BSH101_48h.mzML,450.3214,372,6.48,6.3,6.5,GUDCA,,#N/A
P9_E4_TUDCA_Ep_BSH101_48h.mzML,450.3214,4712,6.49,6.3,6.5,GUDCA,,#N/A
P9_E5_TCA_Ep_BSH101_48h.mzML,450.3214,24556,6.46,6.3,6.5,GUDCA,,#N/A
P9_E6_GLCA_Ep_BSH101_48h.mzML,450.3214,197711,6.37,6.3,6.5,GUDCA,,#N/A
P9_E7_GDCA_Ep_BSH101_48h.mzML,450.3214,63334,6.36,6.3,6.5,GUDCA,,#N/A
P9_E8_GCDCA_Ep_BSH101_48h.mzML,450.3214,66349,6.33,6.3,6.5,GUDCA,,#N/A
P9_E9_GUDCA_Ep_BSH101_48h.mzML,450.3214,756540800,6.32,6.3,6.5,GUDCA,,#N/A
P9_E10_GCA_Ep_BSH101_48h.mzML,450.3214,43349,6.33,6.3,6.5,GUDCA,,#N/A
P9_E11_BHI_50MeOH.mzML,450.3214,3977,6.36,6.3,6.5,GUDCA,,#N/A
P9_E12_BHI_50DMSO_25MeOH.mzML,450.3214,4720,6.44,6.3,6.5,GUDCA,,#N/A
P9_F1_TLCA_AZ-52_48h.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_F2_TDCA_AZ-52_48h.mzML,450.3214,358,6.3,6.3,6.5,GUDCA,,#N/A
P9_F3_TCDCA_AZ-52_48h.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_F4_TUDCA_AZ-52_48h.mzML,450.3214,46365,6.32,6.3,6.5,GUDCA,,#N/A
P9_F5_TCA_AZ-52_48h.mzML,450.3214,1083679,6.49,6.3,6.5,GUDCA,,#N/A
P9_F6_GLCA_AZ-52_48h.mzML,450.3214,200658,6.37,6.3,6.5,GUDCA,,#N/A
P9_F7_GDCA_AZ-52_48h.mzML,450.3214,49421,6.35,6.3,6.5,GUDCA,,#N/A
P9_F8_GCDCA_AZ-52_48h.mzML,450.3214,92102,6.37,6.3,6.5,GUDCA,,#N/A
P9_F9_GUDCA_AZ-52_48h.mzML,450.3214,666123712,6.35,6.3,6.5,GUDCA,,#N/A
P9_F10_GCA_AZ-52_48h.mzML,450.3214,32116,6.37,6.3,6.5,GUDCA,,#N/A
P9_F11_BHI_50MeOH.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_F12_BHI_50DMSO_25MeOH.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_G1_TLCA_EcAZ-1-cat_48h.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_G2_TDCA_EcAZ-1-cat_48h.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_G3_TCDCA_EcAZ-1-cat_48h.mzML,450.3214,665,6.49,6.3,6.5,GUDCA,,#N/A
P9_G4_TUDCA_EcAZ-1-cat_48h.mzML,450.3214,1321,6.36,6.3,6.5,GUDCA,,#N/A
P9_G5_TCA_EcAZ-1-cat_48h.mzML,450.3214,3913,6.48,6.3,6.5,GUDCA,,#N/A
P9_G6_GLCA_EcAZ-1-cat_48h.mzML,450.3214,281408,6.38,6.3,6.5,GUDCA,,#N/A
P9_G7_GDCA_EcAZ-1-cat_48h.mzML,450.3214,81190,6.37,6.3,6.5,GUDCA,,#N/A
P9_G8_GCDCA_EcAZ-1-cat_48h.mzML,450.3214,111074,6.36,6.3,6.5,GUDCA,,#N/A
P9_G9_GUDCA_EcAZ-1-cat_48h.mzML,450.3214,1106572032,6.38,6.3,6.5,GUDCA,,#N/A
P9_G10_GCA_EcAZ-1-cat_48h.mzML,450.3214,67187,6.34,6.3,6.5,GUDCA,,#N/A
P9_G11_BHI_50MeOH.mzML,450.3214,1096,6.49,6.3,6.5,GUDCA,,#N/A
P9_G12_BHI_50DMSO_25MeOH.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_H1_TLCA_ctrl_48h.mzML,450.3214,714,6.32,6.3,6.5,GUDCA,,#N/A
P9_H2_TDCA_ctrl_48h.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_H3_TCDCA_ctrl_48h.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_H4_TUDCA_ctrl_48h.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_H5_TCA_ctrl_48h.mzML,450.3214,445,6.3,6.3,6.5,GUDCA,,#N/A
P9_H6_GLCA_ctrl_48h.mzML,450.3214,276554,6.38,6.3,6.5,GUDCA,,#N/A
P9_H7_GDCA_ctrl_48h.mzML,450.3214,46326,6.37,6.3,6.5,GUDCA,,#N/A
P9_H8_GCDCA_ctrl_48h.mzML,450.3214,110417,6.36,6.3,6.5,GUDCA,,#N/A
P9_H9_GUDCA_ctrl_48h.mzML,450.3214,1013983488,6.37,6.3,6.5,GUDCA,,#N/A
P9_H10_GCA_ctrl_48h.mzML,450.3214,30745,6.35,6.3,6.5,GUDCA,,#N/A
P9_H11_BHI_50MeOH.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
P9_H12_BHI_50DMSO_25MeOH.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
TCA_std.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
TCDCA_std.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
TDCA_std.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
TLCA_std.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
TUDCA_std.mzML,450.3214,0,6.3,6.3,6.5,GUDCA,,#N/A
UDCA_aminoacids.mzML,450.3214,526,6.33,6.3,6.5,GUDCA,,#N/A
CA_aminoacids.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
CA_DCA_LCA_aminoacids.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
CDCA_aminoacids.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
DCA_aminoacids.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
DCA_aminoacids_2.mzML,516.299,692,4.96,4.95,5.15,TCAA,,#N/A
GCA_std.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
GCDCA_std.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
GDCA_std.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
GLCA_std.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
GUDCA_std.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A1_TLCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A2_TDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A3_TCDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A4_TUDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A5_TCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A6_GLCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A7_GDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A8_GCDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A9_GUDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A10_GCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_A12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B1_TLCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B2_TDCA_Dny_BSH2_48h.mzML,516.299,82892,5.04,4.95,5.15,TCAA,,#N/A
P6_B3_TCDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B4_TUDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B5_TCA_Dny_BSH2_48h.mzML,516.299,84855160,5.04,4.95,5.15,TCAA,,#N/A
P6_B6_GLCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B7_GDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B8_GCDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B9_GUDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B10_GCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_B12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C1_TLCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C2_TDCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C3_TCDCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C4_TUDCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C5_TCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C6_GLCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C7_GDCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C8_GCDCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C9_GUDCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C10_GCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_C12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D1_TLCA_LCAG-95_BSH1208_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D2_TDCA_LCAG-95_BSH1208_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D3_TCDCA_LCAG-95_BSH1208_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D4_TUDCA_LCAG-95_BSH1208_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D5_TCA_LCAG-95_BSH1208_48h.mzML,516.299,22143222,5.05,4.95,5.15,TCAA,,#N/A
P6_D6_GLCA_LCAG-95_BSH1208_48h.mzML,516.299,43777,5.06,4.95,5.15,TCAA,,#N/A
P6_D7_GDCA_LCAG-95_BSH1208_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D8_GCDCA_LCAG-95_BSH1208_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D9_GUDCA_LCAG-95_BSH1208_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D10_GCA_LCAG-95_BSH1208_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_D12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E1_TLCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E2_TDCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E3_TCDCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E4_TUDCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E5_TCA_Ep_BSH101_48h.mzML,516.299,93813048,5.05,4.95,5.15,TCAA,,#N/A
P6_E6_GLCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E7_GDCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E8_GCDCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E9_GUDCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E10_GCA_Ep_BSH101_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_E12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F1_TLCA_AZ-52_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F2_TDCA_AZ-52_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F3_TCDCA_AZ-52_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F4_TUDCA_AZ-52_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F5_TCA_AZ-52_48h.mzML,516.299,2738,5.02,4.95,5.15,TCAA,,#N/A
P6_F6_GLCA_AZ-52_48h.mzML,516.299,1403,4.97,4.95,5.15,TCAA,,#N/A
P6_F7_GDCA_AZ-52_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F8_GCDCA_AZ-52_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F9_GUDCA_AZ-52_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F10_GCA_AZ-52_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_F12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G1_TLCA_EcAZ-1-cat_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G2_TDCA_EcAZ-1-cat_48h.mzML,516.299,11844,5.1,4.95,5.15,TCAA,,#N/A
P6_G3_TCDCA_EcAZ-1-cat_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G4_TUDCA_EcAZ-1-cat_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G5_TCA_EcAZ-1-cat_48h.mzML,516.299,95238040,5.01,4.95,5.15,TCAA,,#N/A
P6_G6_GLCA_EcAZ-1-cat_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G7_GDCA_EcAZ-1-cat_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G8_GCDCA_EcAZ-1-cat_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G9_GUDCA_EcAZ-1-cat_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G10_GCA_EcAZ-1-cat_48h.mzML,516.299,428872,5.07,4.95,5.15,TCAA,,#N/A
P6_G11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_G12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_H1_TLCA_ctrl_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_H2_TDCA_ctrl_48h.mzML,516.299,35092,5.14,4.95,5.15,TCAA,,#N/A
P6_H3_TCDCA_ctrl_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_H4_TUDCA_ctrl_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_H5_TCA_ctrl_48h.mzML,516.299,81054752,5.03,4.95,5.15,TCAA,,#N/A
P6_H6_GLCA_ctrl_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_H7_GDCA_ctrl_48h.mzML,516.299,1760,4.95,4.95,5.15,TCAA,,#N/A
P6_H8_GCDCA_ctrl_48h.mzML,516.299,18667,5.02,4.95,5.15,TCAA,,#N/A
P6_H9_GUDCA_ctrl_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_H10_GCA_ctrl_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_H11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P6_H12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A1_TLCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A2_TDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A3_TCDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A4_TUDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A5_TCA_Dny_BSH1_48h.mzML,516.299,55154,4.96,4.95,5.15,TCAA,,#N/A
P9_A6_GLCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A7_GDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A8_GCDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A9_GUDCA_Dny_BSH1_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A10_GCA_Dny_BSH1_48h.mzML,516.299,8079,4.98,4.95,5.15,TCAA,,#N/A
P9_A11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_A12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B1_TLCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B2_TDCA_Dny_BSH2_48h.mzML,516.299,13130,4.97,4.95,5.15,TCAA,,#N/A
P9_B3_TCDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B4_TUDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B5_TCA_Dny_BSH2_48h.mzML,516.299,36155516,4.96,4.95,5.15,TCAA,,#N/A
P9_B6_GLCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B7_GDCA_Dny_BSH2_48h.mzML,516.299,2089,4.96,4.95,5.15,TCAA,,#N/A
P9_B8_GCDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B9_GUDCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B10_GCA_Dny_BSH2_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B11_BHI_50MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_B12_BHI_50DMSO_25MeOH.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_C1_TLCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_C2_TDCA_Lgasseri_BSH_48h.mzML,516.299,0,4.95,4.95,5.15,TCAA,,#N/A
P9_C3_TCDCA_Lgasseri_BSH_48h.mzML,516.299,4876,5.04,4.95,5.15,TCAA,,#N/A
