File Name,Precursor Mz,Area,Retention Time,Start Time,End Time,Molecule,Analyte Concentration,Calculated Concentration
DCA_aminoacids.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
DCA_aminoacids_2.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
GCA_std.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
GCDCA_std.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
GDCA_std.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
GLCA_std.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
GUDCA_std.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_A1_TLCA_Dny_BSH1_0h.mzML,500.304,3454,4.5,4.45,4.81,TUDCA,,#N/A
P2_A2_TDCA_Dny_BSH1_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_A3_TCDCA_Dny_BSH1_0h.mzML,500.304,24238,4.53,4.45,4.81,TUDCA,,#N/A
P2_A4_TUDCA_Dny_BSH1_0h.mzML,500.304,221476128,4.54,4.45,4.81,TUDCA,,#N/A
P2_A5_TCA_Dny_BSH1_0h.mzML,500.304,25790,4.58,4.45,4.81,TUDCA,,#N/A
P2_A6_GLCA_Dny_BSH1_0h.mzML,500.304,131704,4.66,4.45,4.81,TUDCA,,#N/A
P2_A7_GDCA_Dny_BSH1_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_A8_GCDCA_Dny_BSH1_0h.mzML,500.304,9078,4.52,4.45,4.81,TUDCA,,#N/A
P2_A9_GUDCA_Dny_BSH1_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_A10_GCA_Dny_BSH1_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_A11_BHI_50MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_A12_BHI_50DMSO_25MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_B1_TLCA_Dny_BSH2_0h.mzML,500.304,1727,4.58,4.45,4.81,TUDCA,,#N/A
P2_B2_TDCA_Dny_BSH2_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_B3_TCDCA_Dny_BSH2_0h.mzML,500.304,4241,4.8,4.45,4.81,TUDCA,,#N/A
P2_B4_TUDCA_Dny_BSH2_0h.mzML,500.304,139930320,4.55,4.45,4.81,TUDCA,,#N/A
P2_B5_TCA_Dny_BSH2_0h.mzML,500.304,16789,4.52,4.45,4.81,TUDCA,,#N/A
P2_B6_GLCA_Dny_BSH2_0h.mzML,500.304,66105,4.64,4.45,4.81,TUDCA,,#N/A
P2_B7_GDCA_Dny_BSH2_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_B8_GCDCA_Dny_BSH2_0h.mzML,500.304,4287,4.47,4.45,4.81,TUDCA,,#N/A
P2_B9_GUDCA_Dny_BSH2_0h.mzML,500.304,2073,4.6,4.45,4.81,TUDCA,,#N/A
P2_B10_GCA_Dny_BSH2_0h.mzML,500.304,7102,4.52,4.45,4.81,TUDCA,,#N/A
P2_B11_BHI_50MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_B12_BHI_50DMSO_25MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_C1_TLCA_Lgasseri_BSH_0h.mzML,500.304,4645,4.49,4.45,4.81,TUDCA,,#N/A
P2_C2_TDCA_Lgasseri_BSH_0h.mzML,500.304,7403,4.5,4.45,4.81,TUDCA,,#N/A
P2_C3_TCDCA_Lgasseri_BSH_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_C4_TUDCA_Lgasseri_BSH_0h.mzML,500.304,109341848,4.55,4.45,4.81,TUDCA,,#N/A
P2_C5_TCA_Lgasseri_BSH_0h.mzML,500.304,34424,4.62,4.45,4.81,TUDCA,,#N/A
P2_C6_GLCA_Lgasseri_BSH_0h.mzML,500.304,63155,4.63,4.45,4.81,TUDCA,,#N/A
P2_C7_GDCA_Lgasseri_BSH_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_C8_GCDCA_Lgasseri_BSH_0h.mzML,500.304,15375,4.5,4.45,4.81,TUDCA,,#N/A
P2_C9_GUDCA_Lgasseri_BSH_0h.mzML,500.304,19857,4.46,4.45,4.81,TUDCA,,#N/A
P2_C10_GCA_Lgasseri_BSH_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_C11_BHI_50MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_C12_BHI_50DMSO_25MeOH.mzML,500.304,13568,4.5,4.45,4.81,TUDCA,,#N/A
P2_D1_TLCA_LCAG-95_BSH1208_0h.mzML,500.304,2559,4.54,4.45,4.81,TUDCA,,#N/A
P2_D2_TDCA_LCAG-95_BSH1208_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,500.304,14976,4.68,4.45,4.81,TUDCA,,#N/A
P2_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,500.304,136936368,4.55,4.45,4.81,TUDCA,,#N/A
P2_D5_TCA_LCAG-95_BSH1208_0h.mzML,500.304,13827,4.45,4.45,4.81,TUDCA,,#N/A
P2_D6_GLCA_LCAG-95_BSH1208_0h.mzML,500.304,88282,4.61,4.45,4.81,TUDCA,,#N/A
P2_D7_GDCA_LCAG-95_BSH1208_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_D10_GCA_LCAG-95_BSH1208_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_D11_BHI_50MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_D12_BHI_50DMSO_25MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_E1_TLCA_Ep_BSH101_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_E2_TDCA_Ep_BSH101_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_E3_TCDCA_Ep_BSH101_0h.mzML,500.304,33270,4.48,4.45,4.81,TUDCA,,#N/A
P2_E4_TUDCA_Ep_BSH101_0h.mzML,500.304,153526400,4.55,4.45,4.81,TUDCA,,#N/A
P2_E5_TCA_Ep_BSH101_0h.mzML,500.304,7917,4.57,4.45,4.81,TUDCA,,#N/A
P2_E6_GLCA_Ep_BSH101_0h.mzML,500.304,75393,4.62,4.45,4.81,TUDCA,,#N/A
P2_E7_GDCA_Ep_BSH101_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_E8_GCDCA_Ep_BSH101_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_E9_GUDCA_Ep_BSH101_0h.mzML,500.304,12271,4.5,4.45,4.81,TUDCA,,#N/A
P2_E10_GCA_Ep_BSH101_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_E11_BHI_50MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_E12_BHI_50DMSO_25MeOH.mzML,500.304,21943,4.49,4.45,4.81,TUDCA,,#N/A
P2_F1_TLCA_AZ-52_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_F2_TDCA_AZ-52_0h.mzML,500.304,6227,4.51,4.45,4.81,TUDCA,,#N/A
P2_F3_TCDCA_AZ-52_0h.mzML,500.304,2029,4.61,4.45,4.81,TUDCA,,#N/A
P2_F4_TUDCA_AZ-52_0h.mzML,500.304,93297016,4.55,4.45,4.81,TUDCA,,#N/A
P2_F5_TCA_AZ-52_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_F6_GLCA_AZ-52_0h.mzML,500.304,100885,4.58,4.45,4.81,TUDCA,,#N/A
P2_F7_GDCA_AZ-52_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_F8_GCDCA_AZ-52_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_F9_GUDCA_AZ-52_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_F10_GCA_AZ-52_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_F11_BHI_50MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_F12_BHI_50DMSO_25MeOH.mzML,500.304,19529,4.49,4.45,4.81,TUDCA,,#N/A
P2_G1_TLCA_EcAZ-1-cat_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_G2_TDCA_EcAZ-1-cat_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_G3_TCDCA_EcAZ-1-cat_0h.mzML,500.304,11489,4.6,4.45,4.81,TUDCA,,#N/A
P2_G4_TUDCA_EcAZ-1-cat_0h.mzML,500.304,173450288,4.53,4.45,4.81,TUDCA,,#N/A
P2_G5_TCA_EcAZ-1-cat_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_G6_GLCA_EcAZ-1-cat_0h.mzML,500.304,86528,4.59,4.45,4.81,TUDCA,,#N/A
P2_G7_GDCA_EcAZ-1-cat_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_G8_GCDCA_EcAZ-1-cat_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_G9_GUDCA_EcAZ-1-cat_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_G10_GCA_EcAZ-1-cat_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_G11_BHI_50MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_G12_BHI_50DMSO_25MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_H1_TLCA_ctrl_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_H2_TDCA_ctrl_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_H3_TCDCA_ctrl_0h.mzML,500.304,6580,4.62,4.45,4.81,TUDCA,,#N/A
P2_H4_TUDCA_ctrl_0h.mzML,500.304,117336200,4.53,4.45,4.81,TUDCA,,#N/A
P2_H5_TCA_ctrl_0h.mzML,500.304,6366,4.56,4.45,4.81,TUDCA,,#N/A
P2_H6_GLCA_ctrl_0h.mzML,500.304,111528,4.59,4.45,4.81,TUDCA,,#N/A
P2_H7_GDCA_ctrl_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_H8_GCDCA_ctrl_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_H9_GUDCA_ctrl_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_H10_GCA_ctrl_0h.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_H11_BHI_50MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
P2_H12_BHI_50DMSO_25MeOH.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
TCA_std.mzML,500.304,9298,4.59,4.45,4.81,TUDCA,,#N/A
TCDCA_std.mzML,500.304,479,4.59,4.45,4.81,TUDCA,,#N/A
TDCA_std.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
TLCA_std.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
TUDCA_std.mzML,500.304,49948712,4.55,4.45,4.81,TUDCA,,#N/A
UDCA_aminoacids.mzML,500.304,0,4.45,4.45,4.81,TUDCA,,#N/A
CA_aminoacids.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,464.3371,366697088,6.41,6.35,6.49,Ala-UDCA,,#N/A
CDCA_aminoacids.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
DCA_aminoacids.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
DCA_aminoacids_2.mzML,464.3371,220064,6.42,6.35,6.49,Ala-UDCA,,#N/A
GCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
GCDCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
GDCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
GLCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
GUDCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A1_TLCA_Dny_BSH1_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A2_TDCA_Dny_BSH1_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A3_TCDCA_Dny_BSH1_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A4_TUDCA_Dny_BSH1_0h.mzML,464.3371,29041,6.45,6.35,6.49,Ala-UDCA,,#N/A
P2_A5_TCA_Dny_BSH1_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A6_GLCA_Dny_BSH1_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A7_GDCA_Dny_BSH1_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A8_GCDCA_Dny_BSH1_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A9_GUDCA_Dny_BSH1_0h.mzML,464.3371,177980,6.44,6.35,6.49,Ala-UDCA,,#N/A
P2_A10_GCA_Dny_BSH1_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A11_BHI_50MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_A12_BHI_50DMSO_25MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B1_TLCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B2_TDCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B3_TCDCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B4_TUDCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B5_TCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B6_GLCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B7_GDCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B8_GCDCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B9_GUDCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B10_GCA_Dny_BSH2_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B11_BHI_50MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_B12_BHI_50DMSO_25MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C1_TLCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C2_TDCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C3_TCDCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C4_TUDCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C5_TCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C6_GLCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C7_GDCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C8_GCDCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C9_GUDCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C10_GCA_Lgasseri_BSH_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C11_BHI_50MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_C12_BHI_50DMSO_25MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D1_TLCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D2_TDCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D3_TCDCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D4_TUDCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D5_TCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D6_GLCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D7_GDCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D8_GCDCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D9_GUDCA_LCAG-95_BSH1208_0h.mzML,464.3371,18998,6.44,6.35,6.49,Ala-UDCA,,#N/A
P2_D10_GCA_LCAG-95_BSH1208_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D11_BHI_50MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_D12_BHI_50DMSO_25MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E1_TLCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E2_TDCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E3_TCDCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E4_TUDCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E5_TCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E6_GLCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E7_GDCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E8_GCDCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E9_GUDCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E10_GCA_Ep_BSH101_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E11_BHI_50MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_E12_BHI_50DMSO_25MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F1_TLCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F2_TDCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F3_TCDCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F4_TUDCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F5_TCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F6_GLCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F7_GDCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F8_GCDCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F9_GUDCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F10_GCA_AZ-52_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F11_BHI_50MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_F12_BHI_50DMSO_25MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G1_TLCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G2_TDCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G3_TCDCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G4_TUDCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G5_TCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G6_GLCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G7_GDCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G8_GCDCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G9_GUDCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G10_GCA_EcAZ-1-cat_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G11_BHI_50MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_G12_BHI_50DMSO_25MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H1_TLCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H2_TDCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H3_TCDCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H4_TUDCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H5_TCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H6_GLCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H7_GDCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H8_GCDCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H9_GUDCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H10_GCA_ctrl_0h.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H11_BHI_50MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
P2_H12_BHI_50DMSO_25MeOH.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
TCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
TCDCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
TDCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
TLCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
TUDCA_std.mzML,464.3371,0,6.35,6.35,6.49,Ala-UDCA,,#N/A
UDCA_aminoacids.mzML,464.3371,51804,6.43,6.35,6.49,Ala-UDCA,,#N/A
CA_aminoacids.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
CA_DCA_LCA_aminoacids.mzML,506.384,448499904,8.55,8.51,8.6,Ile/Leu-UDCA,,#N/A
CDCA_aminoacids.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
DCA_aminoacids.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
DCA_aminoacids_2.mzML,506.384,582725,8.57,8.51,8.6,Ile/Leu-UDCA,,#N/A
GCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
GCDCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
GDCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
GLCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
GUDCA_std.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A1_TLCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A2_TDCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A3_TCDCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A4_TUDCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A5_TCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A6_GLCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A7_GDCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A8_GCDCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A9_GUDCA_Dny_BSH1_0h.mzML,506.384,3982,8.57,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A10_GCA_Dny_BSH1_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A11_BHI_50MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_A12_BHI_50DMSO_25MeOH.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
P2_B1_TLCA_Dny_BSH2_0h.mzML,506.384,0,8.51,8.51,8.6,Ile/Leu-UDCA,,#N/A
