Feature	Intercept_mean	C(condition, Treatment('FA'))[T.FT]_mean	C(condition, Treatment('FA'))[T.NA]_mean	Intercept_std	C(condition, Treatment('FA'))[T.FT]_std	C(condition, Treatment('FA'))[T.NA]_std	Intercept_hdi	C(condition, Treatment('FA'))[T.FT]_hdi	C(condition, Treatment('FA'))[T.NA]_hdi
tr_A0A7X2NRG6_A0A7X2NRG6_9FIRM	-10.215864780000004	-3.7785830123599955	0.41486579936500023	1.1508395480339795	3.313835120734988	1.3253605518471898	(-12.4279, -8.28105)	(-9.89201, 2.18956)	(-1.87802, 2.98717)
tr_A0A413ALF2_A0A413ALF2_9ENTE	-12.546325029999998	-2.7452960920150025	2.7075706357199967	2.148069926336989	3.714831215829867	2.169445687050752	(-16.8162, -9.11719)	(-9.45826, 4.13025)	(-1.13253, 6.91034)
tr_A0A3D8TVM5_A0A3D8TVM5_9LIST	-12.679660064999995	-2.538601545475005	2.7954168885749935	2.3130157955242865	3.7518537331498747	2.3899840676056043	(-17.257, -9.09641)	(-10.1174, 3.92495)	(-1.14751, 7.52272)
tr_A0A0R1U5G5_A0A0R1U5G5_9LACO	-8.287064660500004	-4.245928253899997	-5.059881638950011	1.3051798207843055	3.442376962265149	3.28342679589496	(-10.7019, -5.92725)	(-11.2039, 1.94199)	(-11.942, 1.11735)
tr_A0A1B1FMJ8_A0A1B1FMJ8_LACPN	-12.216178562500025	-2.517593821055498	2.580824248839997	2.5942757443089466	3.923344169106125	2.4497991488635638	(-17.4748, -8.12644)	(-10.185, 4.15761)	(-1.77466, 7.35603)
tr_E7FQ75_E7FQ75_9LACO	-12.412125890000002	-2.7476714150649983	2.5441533089500012	2.1012283557358535	3.6162258875682167	2.1837551741321612	(-16.2607, -8.76934)	(-10.3654, 2.91894)	(-0.971482, 7.04989)
tr_A0A7I8D403_A0A7I8D403_9FIRM	-12.299867490000027	-2.8574725704299997	4.4383054761499965	1.990038401474227	3.6710110912419727	2.005853592449672	(-16.1572, -9.29469)	(-9.39926, 4.34919)	(1.32135, 8.21598)
tr_R6KW59_R6KW59_9CLOT	-9.827205005	-0.3096667705400002	2.863404340049996	1.0676517993336583	1.6264588774270794	1.084668819620577	(-11.7352, -7.89958)	(-3.62714, 2.66908)	(0.933994, 4.77252)
tr_A0A943MCL3_A0A943MCL3_9FIRM	-8.41454371500001	1.2825074020850002	1.0223225933465003	0.5236044068005431	0.5996546715086724	0.5603365742903127	(-9.38339, -7.51823)	(0.1015, 2.31867)	(-0.0441274, 2.01716)
tr_A0A8H9UU81_A0A8H9UU81_CLOPF	-11.901843212999976	-2.483083010948003	2.231880064612993	2.9250570796136164	4.063130244407139	2.775884918657765	(-17.0351, -5.51382)	(-9.57457, 5.08977)	(-2.62706, 7.64295)
tr_A0A4U4F1S6_A0A4U4F1S6_ENTFC	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A7M2XKC3_A0A7M2XKC3_9NOCA	-12.620987070000004	-2.400581980826498	3.0660614093200067	2.288446264448788	3.7077944629795963	2.3376395690468814	(-17.1462, -8.99366)	(-9.13689, 4.59363)	(-1.03879, 7.38873)
tr_A0A2K4AIC0_A0A2K4AIC0_9STAP	-11.877727820000024	-2.536997398909999	2.4520908399500017	2.6729811326656505	4.055492360733672	2.5863679205860657	(-17.1028, -6.8108)	(-10.1011, 4.69496)	(-2.07108, 7.80113)
tr_A0A8B2Z4H6_A0A8B2Z4H6_9LACO	-12.412125890000002	-2.7476714150649983	2.5441533089500012	2.1012283557358535	3.6162258875682167	2.1837551741321612	(-16.2607, -8.76934)	(-10.3654, 2.91894)	(-0.971482, 7.04989)
tr_A0A248TG32_A0A248TG32_9BACI	-12.497356630000008	-2.5151170332219945	2.9177277517099998	2.189159725076187	3.5803887776062155	2.240451645434301	(-16.467, -8.80308)	(-10.3928, 3.28483)	(-0.964472, 7.00936)
tr_A0A413M950_A0A413M950_PHOVU	-8.271478035000017	-5.061196166000001	-5.890014012999998	0.5216806136711323	2.9054482826044925	2.659056598373826	(-9.29148, -7.38988)	(-10.2973, -0.243882)	(-10.872, -1.6765)
tr_A0A5C6KVS7_A0A5C6KVS7_9BACT	-9.347655987999989	-4.187520864514997	-4.95084110339	0.9797301673825188	3.0885681469352244	3.0136060711192587	(-11.2046, -7.79261)	(-10.048, 0.854379)	(-11.1475, -0.187033)
tr_A0A941GQQ8_A0A941GQQ8_ENTCA	-12.653339340000006	-2.6911757955149995	3.0735687017199984	2.203230061757295	3.6123133235822675	2.2408201332572535	(-16.7109, -9.07765)	(-10.2089, 3.26352)	(-0.644431, 7.26068)
tr_F0EMQ9_F0EMQ9_ENTCA	-12.558362959999995	-2.6056551156319925	2.664200819445003	2.0992690245377412	3.8846896138897824	2.175372877684532	(-16.9762, -9.2602)	(-10.5428, 4.06796)	(-1.13658, 6.78228)
tr_A0A3E3E3J4_A0A3E3E3J4_9FIRM	-12.51190824500002	-2.627068040554999	2.9589581940149965	2.03654104089394	3.650795217053719	2.0714592619675583	(-16.0255, -8.9198)	(-9.45213, 4.32619)	(-0.783929, 6.49959)
tr_D0R2U6_D0R2U6_LACJF	-8.803553639999997	-4.664134873847508	-2.356314160675006	0.6987957920049684	2.9555311684732493	1.3778772762182632	(-10.1494, -7.59785)	(-10.0349, 0.224046)	(-5.08928, 0.0982143)
tr_A0A7G5MZB0_A0A7G5MZB0_9FIRM	-9.896947644999994	1.7482215807700006	1.4436594886850014	1.0058338220834504	1.1156419353621552	1.0313154200655714	(-11.7974, -8.10222)	(-0.129299, 4.00874)	(-0.407503, 3.36788)
tr_A0A4R2LR43_A0A4R2LR43_FLAPL	-8.741277290000005	0.3659009564719994	1.7796511879999992	0.5835721044390793	0.7953170936465396	0.6045648605101842	(-9.89029, -7.72707)	(-1.0204, 1.94771)	(0.632412, 2.86398)
tr_A0A133Q044_A0A133Q044_STALU	-10.075364019999984	0.18486319824404973	-4.413757505035005	1.5061499733770338	2.05522178810688	3.2700755113300377	(-12.8784, -7.29413)	(-3.47923, 4.4506)	(-11.24, 0.890513)
tr_A0A7X2T3J2_A0A7X2T3J2_9FIRM	-11.559568185000016	2.2912296636050025	3.7179141015000003	1.5664559133190963	1.7247483682542237	1.579402967904759	(-14.4464, -8.87512)	(-0.869047, 5.61459)	(0.94598, 6.62069)
tr_A0A4P6M3P6_A0A4P6M3P6_9FIRM	-8.389702329999999	-0.33556056066150014	1.7206548449999997	0.5164228270726137	0.7762828015964144	0.5345266912425138	(-9.39496, -7.4913)	(-1.87802, 1.11539)	(0.717069, 2.68378)
tr_A0A174YG41_A0A174YG41_9FIRM	-8.397714954999998	0.45302188662500076	1.4531064658000015	0.4891932237103232	0.6439418361337632	0.5196085039412015	(-9.30005, -7.4812)	(-0.710744, 1.68564)	(0.499154, 2.44119)
tr_A0A3P6KBF8_A0A3P6KBF8_9CLOT	-8.36226128500001	-0.7133436071539992	-0.8215332915499987	0.8035396302682262	1.3362466690790056	1.168747645214433	(-9.85426, -6.96513)	(-3.5311, 1.2884)	(-3.29036, 1.25225)
tr_R7B0G8_R7B0G8_9CLOT	-9.189627389999993	1.5530884386300001	2.1713842230000022	0.7611978011021768	0.8397072098148277	0.781633066252562	(-10.5625, -7.83327)	(0.00336032, 3.14656)	(0.721784, 3.53285)
tr_A0A0J6GF61_A0A0J6GF61_PSEDM	-10.187179569999998	-3.542292536689999	-0.8833937187485007	1.4106919754756937	3.686788249755691	1.971233054987044	(-12.9861, -7.79681)	(-10.5295, 2.96281)	(-4.48409, 2.93235)
tr_A0A1L8RIP6_A0A1L8RIP6_9ENTE	-12.462352630000021	-2.456889450079996	4.155103766899998	2.116880751376371	3.625514081263492	2.1291871324574707	(-16.2606, -8.90003)	(-9.38165, 4.03267)	(0.787857, 8.38126)
tr_R2PCI7_R2PCI7_9ENTE	-12.656577569999977	-2.731540517615	3.3382916011650043	2.289232570624596	3.7358328204591533	2.335188594769973	(-16.7865, -8.8514)	(-9.83026, 3.71704)	(-0.598281, 7.56193)
tr_A8RH30_A8RH30_ENTBW	-12.658923789999994	-2.5577259271999977	2.330252769584995	2.244782333685237	3.736184734168514	2.326319748788487	(-17.065, -8.96404)	(-10.1842, 3.55314)	(-1.58651, 6.93266)
tr_A0A806IYD4_A0A806IYD4_LACPN	-12.41449949	-2.579682454470999	3.390289941524999	2.236636684526511	3.771038279519442	2.275945459124266	(-17.102, -8.85737)	(-9.84605, 3.826)	(-0.384138, 8.18948)
tr_A0A8B2XLX2_A0A8B2XLX2_9FIRM	-8.169987699999998	-0.22242232222199992	1.6834415245000038	0.49762530341855604	0.7255484653268744	0.5197027820304271	(-9.0887, -7.26568)	(-1.73254, 1.06899)	(0.727568, 2.67028)
tr_A0A395XE29_A0A395XE29_9FIRM	-9.075337135000007	1.2816464235800002	0.9514279356450004	0.6815365181929296	0.7729469677543476	0.7209497044975923	(-10.4125, -7.86284)	(-0.148774, 2.74761)	(-0.335247, 2.31668)
tr_E8JMJ8_E8JMJ8_STREI	-12.36166105	-2.7202027949864998	2.9477219891709976	2.1295309998401284	3.6920258694978223	2.172362003560129	(-16.5936, -8.75037)	(-9.31417, 3.88062)	(-0.78326, 7.23079)
tr_J7H3P9_J7H3P9_9LACO	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_A0A1E3UP10_A0A1E3UP10_9FIRM	-7.975553515000006	-0.3913459824035002	0.4605710415090006	0.435827143254289	0.7030097329311045	0.48964340786205085	(-8.84925, -7.20915)	(-1.61536, 1.05779)	(-0.418005, 1.39575)
tr_A0A1V8YNW3_A0A1V8YNW3_9ENTE	-12.385182700000007	-2.4886290588749995	3.3156615350749963	1.9882064179222705	3.5067123070291735	2.0193851036998773	(-16.4512, -9.2798)	(-8.93995, 3.77684)	(-0.106781, 7.23925)
tr_A0A5N0YTI1_A0A5N0YTI1_9ENTE	-9.255137260000003	-4.405097198319011	0.17776841245940017	0.7596133514912647	2.9882250179285306	0.8858517810055644	(-10.7664, -7.9633)	(-10.1068, 0.380555)	(-1.56354, 1.82415)
tr_A0A6A8MGB7_A0A6A8MGB7_9LACO	-12.437720500650013	-2.672160167885498	2.2567276133299963	2.5870488016384456	3.8405722122384662	2.5539033848675277	(-17.722, -8.28972)	(-10.4993, 4.11698)	(-2.03462, 7.52816)
tr_A0A1I5B965_A0A1I5B965_9CLOT	-12.318244705000026	-2.63244075962	2.750447996304999	2.0668365470546077	3.54515627214242	2.126905560205633	(-16.2565, -8.71108)	(-9.55257, 3.97277)	(-0.724078, 7.14854)
tr_A0A172Q6Y8_A0A172Q6Y8_9STRE	-12.42406623999999	-2.701810542485006	4.036512614499996	2.038840390863386	3.7585543149666525	2.066118683285999	(-16.231, -8.88981)	(-9.64197, 4.30221)	(0.624487, 8.1906)
tr_B0A6U0_B0A6U0_9FIRM	-9.051747879999999	0.4616763369560003	-0.09747073804149982	1.011493197739217	1.2564192065419635	1.2430426796493017	(-10.9528, -7.14395)	(-1.78967, 2.95125)	(-2.20131, 2.31905)
tr_A0A174FU81_A0A174FU81_9FIRM	-9.117862414999996	0.7271000416899998	1.1771317367400005	0.739726481680234	0.897134685597642	0.7798418614937678	(-10.4802, -7.8059)	(-0.904196, 2.43407)	(-0.113175, 2.65622)
tr_A0A413WHK1_A0A413WHK1_9FIRM	-7.095436149999997	-0.9684342680800014	-0.01546970665009999	0.3778369266238778	0.6338671239791602	0.4677093315656268	(-7.76983, -6.35637)	(-2.17443, 0.187035)	(-0.870225, 0.854388)
tr_A0A6N3CMG4_A0A6N3CMG4_9FIRM	-9.804221654999983	0.782800682636	0.6909771408000009	1.2829832192031638	1.4973251218677888	1.455827798286416	(-12.3976, -7.69117)	(-1.99665, 3.82554)	(-1.60057, 3.86094)
tr_S6FTM1_S6FTM1_LACLL	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A426DFQ3_A0A426DFQ3_9FIRM	-8.107622515	-0.23212412022950035	2.0231747554999955	0.586160119197924	0.8572565491258933	0.6594210885933833	(-9.21418, -6.99975)	(-1.91332, 1.25846)	(0.736731, 3.19995)
tr_A0A6G4ZC96_A0A6G4ZC96_CLOPF	-11.048269009649973	-2.236192105889998	2.4747588799395	3.0915937401728635	4.143089906577867	2.870748404400747	(-17.0082, -5.01368)	(-10.2586, 5.09428)	(-2.82047, 8.08962)
tr_A0A926DJX1_A0A926DJX1_9FIRM	-8.237825215000004	-5.149368860950009	-0.6843324840674991	0.491826555030281	2.8091593010068845	0.6371399274708743	(-9.12985, -7.29275)	(-10.4352, -0.683169)	(-1.78776, 0.592465)
tr_A0A1Y4LZA5_A0A1Y4LZA5_9FIRM	-12.33916660499998	-2.8747800887150006	3.0319584140326006	2.2723347363603192	4.065771872765139	2.339755621946439	(-16.8279, -8.75912)	(-10.6934, 4.18545)	(-0.908729, 7.68707)
tr_A0A174S307_A0A174S307_ANAHA	-9.866942940000005	1.681469117690001	1.7363333233250005	0.9747406391838582	1.0630272260233256	1.0064337745496947	(-11.7183, -8.25873)	(-0.116841, 3.82964)	(0.0340124, 3.66322)
tr_A0A096B1U0_A0A096B1U0_FLAPL	-8.683806439999996	0.2995844574660004	1.7370970824999994	0.6088027630909093	0.8071469137679991	0.6343208788385224	(-9.83247, -7.6577)	(-1.32119, 1.66503)	(0.643126, 2.94281)
tr_A0A1P8FCL4_A0A1P8FCL4_9LACO	-12.41449949	-2.579682454470999	3.390289941524999	2.236636684526511	3.771038279519442	2.275945459124266	(-17.102, -8.85737)	(-9.84605, 3.826)	(-0.384138, 8.18948)
tr_R5YDB2_R5YDB2_9FIRM	-7.992843779999989	0.7844284848899992	0.8376565367900003	0.42636203542026574	0.516170724598318	0.46010776327819264	(-8.81074, -7.26331)	(-0.198482, 1.72294)	(-0.0476957, 1.64828)
tr_A0A6N2ZJX7_A0A6N2ZJX7_ENTCA	-11.750673990000008	1.5063621808134988	2.6395433186000017	1.7423773829562246	2.031441256239612	1.7995499253053424	(-14.8612, -8.77035)	(-1.83363, 5.82093)	(-0.30414, 5.9413)
tr_A0A1V2UKY1_A0A1V2UKY1_ENTMU	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A412B9C4_A0A412B9C4_BACUN	-8.26192774500001	-5.154329272405006	-2.8072527496500013	0.5267623160917695	2.8772709984124596	1.2132157702393775	(-9.31764, -7.27363)	(-10.733, -0.567023)	(-5.30009, -0.716267)
tr_A0A173W138_A0A173W138_9FIRM	-9.165133730000013	1.0051317448560002	1.217472862685001	0.7140562217748595	0.8534232518525348	0.7663635040722873	(-10.5368, -7.8662)	(-0.612017, 2.65018)	(-0.125083, 2.75227)
tr_A0A1E5TNV5_A0A1E5TNV5_9STAP	-7.760580719499999	-4.096801484299998	-4.963276781010001	1.3700505006853463	3.6503811542525333	3.4356061322001312	(-10.1716, -5.16063)	(-10.8631, 2.83499)	(-11.5077, 1.60436)
tr_A0A3R6XZ18_A0A3R6XZ18_9LACO	-12.497356630000008	-2.5151170332219945	2.9177277517099998	2.189159725076187	3.5803887776062155	2.240451645434301	(-16.467, -8.80308)	(-10.3928, 3.28483)	(-0.964472, 7.00936)
tr_A0A7X2TD73_A0A7X2TD73_9CLOT	-7.673038675000001	0.8707539046210006	0.906630630960002	0.36346472452109396	0.43714200881469817	0.3962293118076167	(-8.39363, -7.00229)	(0.0955149, 1.71914)	(0.167269, 1.654)
tr_B1R9T6_B1R9T6_CLOPF	-12.438325735000005	-2.789188265264999	3.4913079183550004	2.089060984911393	3.79130398494002	2.114609435044689	(-16.3158, -9.02451)	(-10.3394, 3.28961)	(-0.0415532, 7.37305)
tr_A0A564WVE5_A0A564WVE5_9FIRM	-9.768441324999998	1.6081941483500017	1.9353258731999998	0.9036804303593702	1.010810847811262	0.9387328905708807	(-11.5448, -8.17783)	(-0.320051, 3.50814)	(0.16852, 3.71434)
tr_G5HTY0_G5HTY0_9FIRM	-8.148517780000002	0.030431643415000032	1.390376061549998	0.5033635592251108	0.7101052514681309	0.5473645802592255	(-9.1095, -7.24776)	(-1.23611, 1.34566)	(0.369637, 2.42161)
tr_A0A8E1RD44_A0A8E1RD44_CLOBU	-7.87658279500001	-0.14683542774185	-1.5672168775849995	0.7155865838109586	1.0042206248264052	1.0930086029484287	(-9.21323, -6.48652)	(-2.05462, 1.78395)	(-3.48705, 0.565216)
tr_R6BF43_R6BF43_9CLOT	-7.238814680000006	0.4519693105850002	0.7819737204400002	0.2957152541002875	0.37834449911955853	0.3161731041134214	(-7.7963, -6.6912)	(-0.202356, 1.2117)	(0.187533, 1.37108)
tr_A0A0C1M7G7_A0A0C1M7G7_9LACO	-12.394733139999989	-2.8295099962469963	3.7207347805999924	2.033271627303604	3.822782399997407	2.0653689917169284	(-16.3173, -8.97901)	(-10.46, 3.61954)	(0.264157, 7.5181)
tr_A0A6A9QVZ8_A0A6A9QVZ8_ENTCA	-11.750673990000008	1.5063621808134988	2.6395433186000017	1.7423773829562246	2.031441256239612	1.7995499253053424	(-14.8612, -8.77035)	(-1.83363, 5.82093)	(-0.30414, 5.9413)
tr_A0A7H9BUE6_A0A7H9BUE6_PARPN	-8.094486709999982	1.3596890665199994	0.12055380794000012	0.6059443399443349	0.7934697385055638	0.7215728479921315	(-9.23076, -6.89379)	(-0.0945202, 2.84438)	(-1.20531, 1.50239)
tr_A0A3E2WA33_A0A3E2WA33_9FIRM	-8.22137424000001	-5.139156117475	1.3289866208999983	0.48407773251888225	2.905249622053815	0.5240466357789395	(-9.0765, -7.3026)	(-10.5809, -0.375521)	(0.296883, 2.24588)
tr_A0A133CQ73_A0A133CQ73_ENTFC	-12.636548798	-2.649624289404993	2.7433085121090026	2.4252817064213734	3.938073970833583	2.4439237959768922	(-17.4367, -8.9626)	(-10.2515, 4.15997)	(-1.35003, 7.38844)
tr_Q8Y5J3_Q8Y5J3_LISMO	-9.210021045000005	-0.9750885570170007	0.11169606675500006	0.7873538082858675	1.442625453344281	0.8968245568585742	(-10.6735, -7.83257)	(-3.89852, 1.50841)	(-1.5009, 1.769)
