CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF17746.4	1	1	20	17	46.6916749753101	0.999999985706982	1	20	13.1385028610476	165.198580522335	1	1	20	15.0692514305238	95.4096112482699	36.1127876852204	0.378502618475718
PF03749.16	1	1	20	17	46.6916749753101	0.999999985706982	1	20	13.1385028610476	165.198580522335	1	1	20	15.0692514305238	95.4096112482699	36.1127876852204	0.378502618475718
PF19238.2	1	1	20	9	16.6240804256957	0.999999999994794	1	24	13.2187924223796	67.7361464731742	1	1	22	11.0086131935906	47.7231796824381	3.25957746206637	0.0683017662225443
PF04459.15	1	1	20	9	16.6240804256957	0.999999999994794	1	24	13.2187924223796	67.7361464731742	1	1	22	11.0086131935906	47.7231796824381	3.25957746206637	0.0683017662225443
PF01008.20	1	1	20	11	19.0671343546953	0.999999999810743	1	24	12.9148703354659	73.6009985943981	1	1	22	11.9693155704219	46.9512437869072	12.1994852438745	0.25983305786835
PF14209.9	1	1	0	NaN	0	0.997438708954636	1	20.7299270072993	5.18668391625362	21.1850214545035	0.999996717090063	1	20.7299270072993	5.18668391625362	5.41530128724115	12.961055130128	2.3934134857215
PF08328.14	1	1	0	NaN	0	0.549848667468054	1	20.6295399515739	5.49893349737362	46.737328097355	0.878719857407089	1	20.6295399515739	5.49893349737362	13.4195530693124	27.8991504587538	2.07899252044042
PF02557.20	0.703461686116754	1	20	1	80.2187894518797	0.993145426273103	1	24	20.9999263197062	404.740736840554	0.949185973375728	1	22	21.1749662298653	319.505345608344	111.852326050638	0.350079670303071
PF01992.19	1	1	20	17	51.6990516462826	0.999940883530514	1	20	13.9587225371995	171.107894943447	0.999999998252587	1	20	15.4793612685997	131.029793998584	26.8109428049991	0.204617148411977
PF08486.13	1	1	24	13	43.5726269634963	0.999999999753607	1	24	9.44580439831064	147.598258618185	1	1	24	11.2229021991553	116.2735	2.02978665445053	0.0174570014186425
PF07804.15	0.324227026547799	1	20	5	37.2309397964247	0.923819662144877	1	20	13.4196368388992	213.797825214531	0.660622353308744	1	20	9.2098184194496	241.021947670117	39.5940546970235	0.1642757229363
PF20613.1	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF03775.19	1	1	0	NaN	0	0.99999999903545	1	20	12.8220653829776	84.6596295279584	1	1	20	12.8220653829776	34.3076151876925	25.914662045222	0.755361802429177
PF02190.19	0.703461686116754	1	24	5	32.5530748854851	0.86746533626373	1	24	12.9390886253605	191.958627098297	0.911633723494321	1	24	8.96954431268025	224.334166666667	64.5102654336918	0.287563265071192
PF17284.5	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF01564.20	1	1	0	NaN	0	0.951476425635987	1	20	12.3018879068534	9.68345806187787	0.998803213716495	1	20	12.3018879068534	3.3883196850926	4.7910926315276	1.41400253718877
PF07581.15	1	1	24	7	11.5350329214962	0.999979162313494	1	24	8.95750717954792	72.6396019794027	0.999999999782894	1	24	7.97875358977396	39.0955555555556	10.0278860889664	0.25649683055959
PF07538.14	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF08769.14	1	1	20	3	90.5627010004671	0.98386846734071	1	24	13.3425972425192	142.808519091622	0.999869181487038	1	22	7.76535706948797	154.118998647647	144.73558015241	0.939115757449937
PF02690.18	0.839458824074502	1	24	23	110.51018329774	0.914588908660727	1	24	12.9427430630101	427.092464019831	0.970662078551608	1	24	17.971371531505	517.058388888889	112.903378521395	0.218357115845299
PF05922.19	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF07532.14	1	1	24	19	2.59225345982988	0.990147440745983	1	22.8418230563003	13.0411299168742	33.7623694312794	0.999951303345348	1	23.4209115281501	15.9566525358677	8.9054280097573	9.86627648031085	1.10789469854798
PF18152.4	1	1	24	1	94.4206755986209	0.929406679165936	1	24	20.9999263197062	240.657209968565	0.997447497328902	1	24	22.9999631598531	179.617	112.650159113325	0.627168692903927
PF09820.12	0.839458824074502	1	20	17	467.873642004742	0.988504273623394	1	20	13.2140635585355	1391.54443272766	0.984617870900909	1	20	15.1070317792677	990.212207956972	275.300722537743	0.27802194350416
PF02719.18	1	1	24	11	31.6246436817872	0.998639380421276	1	24	12.8181919958957	197.072323457105	0.999999073937079	1	24	11.9090959979478	123.760944444444	2.23523418617786	0.018060901168876
PF08485.13	0.995356156885831	1	0	NaN	0	0.394824223187968	1	20	12.9999978770889	66.7726666666197	0.760031981392873	1	20	12.9999978770889	14.5776438155271	25.5781848136697	1.75461721642736
PF02616.17	1	1	20	7	57.99053423189	0.980110201863814	1	20	5.54992504283897	148.365652346933	0.999800873351253	1	20	6.27496252141948	106.330289936482	60.6598481410998	0.570485119313938
PF13280.9	0.703461686116754	1	24	21	105.172941313343	0.990495980057447	1	23.6666666666667	18.4580457372527	1003.82844413264	0.948515094866304	1	23.8333333333333	19.7210993207528	823.985041265592	154.175124790453	0.187109130711462
PF13306.9	1	1	20	19	91.4646156998705	1	1	20	9.62830375745008	745.427455514597	1	1	20	14.314151878725	679.200905206509	88.7864477492856	0.130721921994922
PF12770.10	1	1	0	NaN	0	0.998971986706699	1	24	5.72141522339207	0	0.999999471413172	1	24	5.72141522339207	7.31338888888889	8.13328325518713	1.11210867885665
PF14058.9	1	1	20	17	64.5906689274852	0.999992911985486	1	20	13.4905346654363	155.13169719725	0.99999999997488	1	20	15.2452673327182	86.6528657346142	94.0147125239812	1.08495791485897
PF19192.3	0.0145769136180113	0.377177639866043	20	11	24.7501515550915	0.0797130943609834	1	20	9.12271740726313	126.814068531842	0.00901414915550935	0.41366700824607	20	10.0613587036316	34.1610527977983	50.0148131978383	1.46408875317396
PF19191.3	0.0809096293966304	0.672622220285241	20	11	20.0613264890435	0.211411942863835	1	20	9.06840174217363	171.856113133057	0.0866957818973975	0.964678560157612	20	10.0342008710868	43.0702118619033	64.1058443969358	1.48840327515637
PF04383.16	0.118450327727245	0.846950529863201	24	19	192.331630269179	0.996351326044927	1	24	20.9999263197062	527.785958080098	0.370213104654175	1	24	19.9999631598531	332.133777777778	99.2190787605576	0.298732274158946
PF10926.11	1	1	20	17	211.90593696268	0.999872577969906	1	20	16.5058590361818	836.288516656711	0.999999991881468	1	20	16.7529295180909	631.985601217174	194.619040919282	0.307948536397753
PF08774.14	1	1	20	15	192.530680828083	0.998937316199117	1	20	16.2373146122361	570.861433816765	0.999999435151449	1	20	15.618657306118	357.222059385751	197.717149574426	0.55348527443799
PF05119.15	0.23659455080109	1	24	21	258.535916871331	0.527585707457472	1	20.7299270072993	17.4614795543301	870.145141624603	0.384563886161457	1	22.3649635036496	19.2040330389149	531.697058347802	346.952185212509	0.652537342016956
PF13707.9	1	1	24	1	101.578717544572	0.998611258074179	1	20	0.999931511412001	234.507838799274	0.999999035251233	1	22	1.00829566460993	127.295616586114	70.3350616894929	0.55253325743477
PF15583.9	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF09951.12	1	1	20	11	21.1912831253796	0.999999999576122	1	20	12.2650839808432	41.0089779324623	1	1	20	11.6325419904216	32.1150726637833	1.6873084003911	0.0525394545438444
PF14568.9	0.23659455080109	1	24	17	84.702199997993	0.889825830077412	1	24	8.98412713923842	228.556990604244	0.53855929642893	1	24	12.9920635696192	174.930277777778	49.1761925555508	0.281118815909169
PF14080.9	1	1	0	NaN	0	0.955279853253299	1	20	13.0492106127783	28.1877004324532	0.998984805814726	1	20	13.0492106127783	8.88345237978661	12.8406480943837	1.44545696261076
PF05076.16	1	1	0	NaN	0	0.999980703072337	1	24	8.99998490543187	37.8249999992054	0.999999999813813	1	24	8.99998490543187	31.7526111111111	17.9547485744256	0.565457389050527
PF14062.9	1	1	0	NaN	0	0.999952170245106	1	24	13.0516372006328	106.890481585534	0.999999998856139	1	24	13.0516372006328	33.4322777777778	14.6917744302853	0.43944880238016
PF13853.9	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF02056.19	1	1	20	1	59.1268548292567	0.999995469515036	1	20	17.8864133013879	99.5066577387907	0.999999999989737	1	20	19.4432066506939	62.1192684999635	30.500065201221	0.490992021279822
PF11975.11	1	1	20	1	59.1268548292567	0.999995469515036	1	20	17.8864133013879	99.5066577387907	0.999999999989737	1	20	19.4432066506939	62.1192684999635	30.500065201221	0.490992021279822
PF05378.16	0.132795407746432	0.871272564295132	24	3	30.3879139214919	0.43788483949127	1	24	1.00004722730917	76.3732714495496	0.223568442417368	1	24	2.00002361365458	39.1071666666667	29.625851096208	0.757555548545015
PF01968.21	0.132795407746432	0.871272564295132	24	3	30.3879139214919	0.43788483949127	1	24	1.00004722730917	76.3732714495496	0.223568442417368	1	24	2.00002361365458	39.1071666666667	29.625851096208	0.757555548545015
PF17295.5	1	1	20	15	69.7769436140979	0.9999999290109	1	24	19.3166138093243	418.042035195544	0.999999999999997	1	22	17.1034479959403	290.444467886867	83.8966877755774	0.288856208506807
PF19864.2	1	1	20	9	23.0134973004974	0.999999999992922	1	20	13.1176958155634	120.609624796641	1	1	20	11.0588479077817	70.6085677304302	10.6195545032173	0.15040036704555
