CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF17759.4	0.397664466748238	1	20	7	0.0789440055162879	0.918896426628227	1	20	7.50041935957413	0.435098465426241	0.733283608368064	1	20	7.25020967978706	0.342004518589223	0.0986762569202522	0.0986762569202522
PF03147.17	0.484261625323206	1	20	7	0.0786663203877291	0.923443931780927	1	20	7.54127072096859	0.432671973509322	0.807074624993008	1	20	7.27063536048429	0.340775226158677	0.0975706792151513	0.0975706792151513
PF02912.21	0.839458824074502	1	20	7	0.133145116264233	0.887177321156258	1	20	5.68655981100967	0.632422138834585	0.964232460850005	1	20	6.34327990550483	0.490924662849929	0.158577322854656	0.158577322854656
PF01409.23	0.839458824074502	1	20	7	0.133935007973456	0.887242570114631	1	20	5.67717990466376	0.633638357482548	0.964248601131072	1	20	6.33858995233188	0.49149618609943	0.159428527925562	0.159428527925562
PF05870.14	1	1	0	NaN	0	0.997438708954636	1	20.7299270072993	5.18668391625355	0.00224096645609817	0.999996717090063	1	20.7299270072993	5.18668391625355	0.000572834375477718	0.00137102951935322	0.00137102951935322
PF02421.21	0.104105247708058	0.882493570649679	20	7	0.32381670188691	0.34922656486402	1	20.8312958435208	5.79518794650294	0.977623060961519	0.156855236061408	1	20.4156479217604	6.41251651737025	0.62332555429922	0.304324861164066	0.304324861164066
PF17910.4	0.210776801586019	1	20	7	0.302750086385188	0.365662999086138	1	20.8312958435208	5.80347204491481	0.926866684593681	0.274611983736501	1	20.4156479217604	6.41657592005447	0.595987780812822	0.283440237484484	0.283440237484484
PF07664.15	0.210776801586019	1	20	7	0.332575494544395	0.339878977081633	1	20.8823529411765	5.91125884620419	0.985220291139255	0.260486645154904	1	20.4411764705882	6.47039243031908	0.624478140237999	0.306643346342411	0.306643346342411
PF07868.14	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF03551.17	0.0809096293966304	0.803322925915576	20	7	0.625888106745634	0.23427152786428	1	20.9336609336609	5.51813401931394	1.9601722057941	0.0941239032118493	1	20.4668304668305	6.27923385170033	1.20594077722506	0.588752506946544	0.488210132757345
PF10400.12	0.104105247708058	0.882493570649679	20	7	0.0558083609988519	0.450322582779999	1	20	8.32683211454079	0.17692634450651	0.190343383462189	1	20	7.66341605727039	0.085347866104783	0.0560798751918486	0.0560798751918486
PF02839.17	0.771460255095628	1	24	21	0.00946196837682818	0.928281058614636	1	24	20.9999488262562	0.0505814293984445	0.955241846682909	1	24	20.9999744131281	0.0171200216085484	0.0162439283003706	0.0162439283003706
PF03067.18	0.534948236746622	1	24	5	0.00165431281208494	0.713870904039589	1	24	7.89753345734155	0.00351459829975402	0.749500177723694	1	24	6.44876672867078	0.00160991910937732	0.0010595123475531	0.0010595123475531
PF00709.24	0.210776801586019	1	24	7	0.0340249301187571	0.594679148041391	1	24	5.07543612024894	0.451203212073047	0.385646228899477	1	24	6.03771806012447	0.407020585972935	0.0337376255949271	0.0337376255949271
PF01641.21	1	1	20	19	0.0219469095956188	0.99997449624581	1	20	8.67412983545438	0.0682084768441538	0.999999999674776	1	20	3.83706491772719	0.0585631641133638	0.0264161132631374	0.0264161132631374
PF12900.10	0.484261625323206	1	20	5	0.113847669829431	0.698858100739719	1	20	5.39195431371926	0.512772621560111	0.705098096315208	1	20	5.19597715685963	0.281191826125846	0.155122915179645	0.155122915179645
