FeatureID	rab.all	rab.win.FA	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
PF07705.14	0.392498126191675	-0.027216003557605	0.731133195473141	-0.694360370545902	3.81290958316833	0.156779833719242	0.408197268456568	0.545013686590401	0.911540576734756	0.452803987711176	0.873929428991657
PF08411.13	-1.90702494606998	-0.953477005409858	-2.4561331850951	1.56117087801871	4.22287769845511	-0.307920541096783	0.342666668283553	0.325296187183678	0.707801695622862	0.279079538796247	0.645298852688741
PF07331.14	0.219843210111461	-0.35513282630486	0.50299349082998	-0.809623910653031	3.53058952358499	0.18919642376866	0.393202266946812	0.440627905069041	0.838510689134263	0.407095278341165	0.790280683507977
PF17651.4	1.7235347999341	0.974843484772109	2.05810583286522	-0.889305810356303	3.24923787631353	0.226912165975198	0.363878708458002	0.443165476835645	0.878747146048148	0.282303093589122	0.741930371351171
PF14574.9	1.98754725944825	1.1756994002353	2.30825672051469	-0.850293695882477	3.47086949425012	0.201938604417636	0.376874376421102	0.452662572523568	0.894771443454416	0.301030261225662	0.773711562689006
PF08468.14	-1.84525139185433	-1.11406527211071	-2.25861609020746	1.22192770147769	4.14717106255416	-0.25614703905531	0.367000001325251	0.393912221528105	0.78256412021539	0.367150882719427	0.738720441329517
PF12771.10	-0.552331397555929	-0.867229691283324	-0.345703025103274	-0.628090881719771	4.28060429870795	0.12438986784967	0.433000000631713	0.60941330159679	0.923777552264597	0.560406909697262	0.90370123523829
PF04632.15	-1.87731212925779	-1.14579429705928	-2.31000169621989	1.15656660788017	4.18978962356874	-0.235077072169256	0.381206265743443	0.409565165831632	0.793172159392263	0.37250819959598	0.756463942109568
PF17850.4	-1.78164315377066	-1.2088802820845	-2.08340805931002	1.01136362132856	4.18230593194751	-0.206352745755396	0.392535822435404	0.475096797129949	0.82875549796278	0.430119588071783	0.797785714928526
PF12857.10	-2.01006860637017	-1.19499669916915	-2.47517854920414	1.22804576477899	4.19059623933798	-0.256470206401223	0.364333334689338	0.375642365992838	0.763670149791638	0.336963385374982	0.711128695973408
PF03721.17	3.15193166350482	2.46937326748258	3.51162782381864	-0.997465861514591	1.48911068401764	0.598574990645534	0.223000003700582	0.0402438368742786	0.254150639527745	0.0278580745717367	0.160283174873751
PF00984.22	3.14667920271254	2.47622316363161	3.50427878876759	-0.970971714925008	1.46477697327759	0.598364943283191	0.228666670227686	0.0389977021127294	0.253568760750922	0.0294095255206405	0.163687986688491
PF03720.18	2.77661888858204	1.71349823128121	3.24419538556131	-1.54072166060738	2.05479915517995	0.657492854186601	0.182333338265588	0.02279314094581	0.190821472646279	0.00815059172553687	0.0616258434467798
PF11974.11	-1.52301022720426	-0.871581275736826	-1.90136636537987	1.06979840421054	4.25898337927431	-0.2235378699691	0.391333334389388	0.432626441346492	0.819665340071653	0.414299831645773	0.79080850041402
PF17972.4	-1.5314981437652	-0.917883332746053	-1.90373372679994	1.01831926050646	4.26278302513976	-0.2051628725053	0.395534822736838	0.4603262994814	0.842746523668659	0.427007559401329	0.80670729090406
PF17962.4	-1.53368140378189	-0.897120837289217	-1.92397783122181	0.974866960505534	4.23395880356947	-0.20118535112146	0.395666667676695	0.451390904709812	0.83133058965591	0.437936733588093	0.807227583066745
PF16123.8	-1.90885347057588	-0.925008173751678	-2.44607178202552	1.5514196130077	4.20562687912166	-0.332012635746935	0.337333335017792	0.29142581696395	0.703841362874568	0.265451624633028	0.64028505170378
PF02578.18	1.86760240930129	1.42297940141362	2.05722715039758	-0.530321864951671	2.34514503803613	0.188797812107497	0.390666667729849	0.344127899518144	0.823645523093913	0.422195683627244	0.832192427620554
PF07661.16	-1.80261878790869	-1.10065818179378	-2.23807359538178	0.993261273050667	4.27893755600597	-0.206205949743294	0.389870044389895	0.44245005780455	0.81938824503837	0.397291627731536	0.77784243236017
PF07593.15	-1.47258290304977	-1.08163329515368	-1.70074923992766	0.578921532098995	4.10709141913503	-0.121222104912936	0.426857714786893	0.573792077320865	0.885321576871231	0.556584139277961	0.862738247625957
PF13573.9	-1.40659829841718	-1.1183237421227	-1.63200877197596	0.180743085398096	4.89239240890422	-0.0330704722599957	0.485333333469252	0.729937164807063	0.970482907206811	0.75792890680166	0.970677732803822
PF20314.1	-2.011730353584	-1.16707315160879	-2.42353180814171	1.30355861554375	4.24632275599421	-0.264040222024552	0.362212597181138	0.403443684530871	0.789709069488571	0.347082440711397	0.728030361595538
PF13489.9	1.88605619973942	1.19123338097444	2.23651992941085	-1.13236105137296	2.82276403031384	0.337952484438328	0.311333335370266	0.172851862009409	0.617253368067732	0.134034851908921	0.48551003814693
PF07876.15	-0.00461935326172735	-0.171072293670269	0.0946192296312756	-0.169776112501367	3.28693611673691	0.04291511169763	0.47484171966024	0.667426982881615	0.946616394713881	0.692320205750219	0.932278458485441
PF18967.3	-1.58089586685671	-1.22240351203373	-1.80205466502182	0.693477135466274	4.08343061249875	-0.142709944210296	0.426524492530936	0.540270915995462	0.876529567253148	0.525070323808599	0.848591714787689
PF14842.9	4.36574072785811	4.38401284087336	4.34606719149479	0.133254017553958	1.47369873317886	-0.0871473333751344	0.458180606854196	0.687776384741975	0.990665969021465	0.729258749156365	0.992664039788446
PF14841.9	4.37099169303463	4.39375155983134	4.34749679681925	0.134107284016976	1.50152105647985	-0.0758144611908263	0.465333333655872	0.679218028417384	0.993859330079086	0.721746366608483	0.99488432758367
PF01706.19	4.42865962124149	4.41518348603079	4.4370950939812	0.0481784328556385	1.334733704678	-0.0290934235977722	0.486504498625466	0.843128316140332	0.998332251032176	0.833302445133708	0.997036376059789
PF01888.20	0.740030340075381	0.00111194544740378	1.20706252879183	-1.16752641475512	3.33819029218215	0.28984756197327	0.332333335082493	0.28721909984783	0.725347203004106	0.208854458670029	0.600361759572236
PF00584.23	2.77832550437119	3.1990794391751	2.4319339296319	0.786731677216974	2.27588900831754	-0.28362332572717	0.355214929819541	0.284599865147896	0.811609164597096	0.219938832295824	0.739685673977715
PF03786.16	2.48199884716892	1.74512055977834	2.82654625305752	-1.21072382593021	2.01719495575276	0.535902293988192	0.250249919773664	0.0448099585237577	0.283385984057844	0.0507991741549699	0.236583611820598
PF15975.8	3.77963039929923	4.38967650043121	3.48656462991159	0.772217375697716	1.79581443984055	-0.394325438419356	0.331000001766643	0.292987907908467	0.861222379246937	0.163374025052251	0.688494524683358
PF05139.17	-1.91451742937767	-0.942967568076801	-2.46551541156797	1.58560239277195	4.09512067644243	-0.330818172424344	0.330333335108756	0.295640236895996	0.704692671748531	0.241839043786377	0.623503024960351
PF03682.16	-1.51089425914455	-0.856856427177631	-1.88787851470822	1.0506764090489	4.16335513348694	-0.219517578532096	0.380539821232274	0.436002643056979	0.820550684929397	0.403934651344079	0.77296742745741
PF13710.9	1.68682036412579	0.512096271891506	2.16869774175688	-1.64878552210507	2.65392692912981	0.533102231777009	0.245584808241544	0.0415192875155824	0.27715900736645	0.0375003457207197	0.201322415409587
PF13946.9	-1.40651341801642	-1.11407919427513	-1.5806765165208	0.414536916722991	4.55525190830299	-0.0769811770852971	0.459513495878597	0.653306218064904	0.935251331842802	0.631800389429345	0.919881656232335
PF00041.24	4.78040092493588	4.68415663579181	4.8166810017703	0.208551710712367	1.96720773643963	-0.098394576161675	0.462179273927447	0.571315482080839	0.991008312641479	0.721144187975417	0.996520504749201
PF13808.9	3.84163392300204	2.42629932636574	4.74347060321189	-2.42186820804005	1.7680348559099	1.26210708690239	0.080306577623626	0.00137537612353517	0.0239066819416495	3.69335286087109e-05	0.00120214614466543
PF04332.18	-1.97297697823628	-1.19018980465382	-2.43138002572043	1.25874135883767	4.2159200865032	-0.255626551143938	0.370543153566519	0.392151295771319	0.76274788889448	0.352561515286313	0.724201033726289
PF09481.13	-1.88828377741272	-1.17684168537231	-2.29748201007109	1.0919297422698	4.1684497113496	-0.235158172422801	0.380206598976694	0.4148273979877	0.798980723900769	0.385879849918881	0.751746749412928
PF09369.13	0.940222086540187	0.466978056885233	1.12115188667003	-0.647048796460709	3.20411529115411	0.171665432167122	0.410529824247464	0.40703989632996	0.858613387783725	0.45024487344529	0.86671666191539
PF09839.12	-2.00075879130403	-1.19323338032587	-2.49530330657136	1.28017512415686	4.16371790731737	-0.263865076842792	0.364878375224172	0.366476868956069	0.75545289908883	0.33217056253828	0.705179989911592
PF00331.23	2.0748529964972	1.45057560960977	3.11093360300875	-1.64913301731463	5.03354512377336	0.293729747289171	0.356214596585358	0.308777959929439	0.829875398976739	0.235694773735168	0.789856993502313
PF03576.17	-1.53493250949101	-0.934154887756019	-1.87746660674188	0.925232050019855	4.26885760794693	-0.194875305514194	0.399866712061556	0.487869398128884	0.852174013152487	0.439439174848666	0.822932921433487
PF13581.9	0.765972170579643	-0.216884662105377	1.14223501773513	-1.31698482497677	2.85988916347548	0.389931736168356	0.300233257781043	0.16456759765061	0.561920516949415	0.154672615248189	0.471074594554774
PF02621.17	-2.01254504219107	-1.14834799908367	-2.46401851533473	1.32538660071397	4.25857976847683	-0.25422426438521	0.364545152968777	0.376590867176601	0.758005367706584	0.335323856637326	0.703073455159283
PF01948.21	0.896962226407059	0.985453762031123	0.851540579555729	0.213444183938373	2.75944001709558	-0.0613665729033889	0.46784405228145	0.728460475857424	0.980112623747447	0.72903392548954	0.957351177105954
PF02748.18	1.54823089403469	1.13269155292757	1.69002208159233	-0.470867864661703	2.25044976317266	0.17041768923212	0.396000001006508	0.289117922926866	0.782388339702889	0.429889876322683	0.801783595410502
PF05043.16	1.40463675948436	2.21280242820513	0.88414199884599	1.22830799221939	2.53543200501247	-0.382891357251798	0.302232591306304	0.24317220236064	0.698343099860398	0.122678458896636	0.550451869046241
PF12683.10	2.92391106534741	3.159785660725	2.60831094862278	0.108462784558839	2.82654683381158	-0.0290461917636514	0.484505165088531	0.770302153396713	0.9917114383179	0.793698339309235	0.996988148786517
PF05521.14	0.609439841415062	-1.19293371152021	1.62714001839553	-2.49726769517247	3.60639373503919	0.618558920897687	0.199266915389641	0.0553373490112325	0.283124504633684	0.0196396487701782	0.11736976881264
PF03713.16	-0.94462389404128	-1.13132382499538	-0.838089025303775	-0.229059567503816	3.9165250427897	0.0484435068504436	0.473000000250731	0.673331011026198	0.93332473414304	0.679627130587396	0.915454860531093
PF06089.15	-1.73073150247976	-1.17593054959775	-2.09254860120568	0.910672411775138	4.24019923045748	-0.185081739386299	0.403000000933273	0.501096705421051	0.857493679269197	0.469290192474613	0.82043164909627
PF08531.13	2.29021691769642	1.41410947793128	2.44406252402735	-0.877796052678636	3.11512068570416	0.238765675989393	0.387204266344592	0.166775245376821	0.64810136776334	0.354514487117344	0.848013898754227
PF05592.14	2.26886517306853	1.60052662249884	2.41655125952432	-0.722926289764001	2.90376902361526	0.211843313533165	0.395000001017075	0.216624888745256	0.736592917236731	0.410852318618019	0.891005754183814
PF17389.5	2.75239973371561	2.14752416520478	2.87337013498412	-0.651912102607723	2.23022055482008	0.246312102922914	0.380873043487856	0.20590135029905	0.719002271642618	0.346989520554934	0.832230703187751
PF17390.5	2.18086241153571	1.59174185550535	2.3039913065321	-0.566110700239126	2.96525825368971	0.167409558648343	0.419666667430204	0.256366801856826	0.793797849835794	0.480462323286015	0.931257476235479
PF16189.8	3.09599768778792	3.07020156568089	3.10533214221989	-0.0405388203162484	1.40075656955762	0.0246888809514324	0.488000000111175	0.711168987550301	0.986356436222233	0.756113518833411	0.978324820688621
PF16188.8	3.10518493955067	3.06926460486411	3.11799338756007	-0.0511164642318374	1.42114583544335	0.0308112484711734	0.487504165393938	0.686815037098527	0.985110887507991	0.747510986877874	0.974726790497299
PF00815.23	2.22985886588229	1.66807560674189	2.45763004526522	-0.800195732967632	2.13063498750794	0.315563667678094	0.331000001766643	0.144992590325118	0.568815063781649	0.190651976475614	0.570948623233342
PF09861.12	2.26576277280101	2.5754027806952	2.03001830142802	0.632586404405331	2.33983740482195	-0.251733288668104	0.384000001135174	0.403845273447597	0.866006245342239	0.351717027455041	0.834900225781727
PF13555.9	2.14023336018463	1.37333030436867	2.57313666628029	-1.14485454455825	2.48646666753586	0.364359220080394	0.282572478322424	0.146892883792345	0.567003982069644	0.0758629162457522	0.339248548655466
PF03480.16	3.09582123893827	3.1561198087079	3.05945353873809	-0.0972463333257299	2.18323833601792	0.035179508181819	0.481666666836648	0.485845852575923	0.971258995754451	0.756773953659376	0.995567181862162
PF07679.19	-1.24166259409711	-1.15742440129226	-1.29958836137398	0.0467676255078562	4.23026611735718	-0.00731660760196365	0.496167944054121	0.729403811088616	0.959755987991918	0.745201801828987	0.959548505539438
PF01436.24	1.50300366004819	-0.201197249762354	2.80259625409467	-2.49158240633576	4.3554956637333	0.513205106454576	0.251582808783417	0.119953024618999	0.467244090917199	0.0303253830112127	0.189139968853756
PF04122.15	-1.4557499958845	-1.18442997567916	-1.66370565226203	0.291551078894539	4.40521189269897	-0.056901797374427	0.470509830330476	0.66174483889557	0.940766440899575	0.687407955432347	0.947748478055429
PF03534.16	-1.69798810846318	-1.13924152228361	-2.04237674768542	1.00106269859117	4.10580792385144	-0.202727661969152	0.398533823038514	0.478118254341111	0.840396617158259	0.438285035920443	0.800719114973213
PF12256.11	-1.81893508335875	-1.1531686778053	-2.23430068944768	1.1342960888998	4.12842311990545	-0.231877254123324	0.376207931910028	0.424462261366687	0.79742086784208	0.387071872924151	0.755555883859826
PF07863.14	-0.102759533261704	-1.1069815842569	0.787672785161229	-1.69212690799587	4.06484399549885	0.354387100678718	0.313895370209578	0.270512594251606	0.661906681441292	0.155544125774013	0.494815006424553
PF02613.18	-1.28009966924725	-0.907928713386482	-1.50647531860686	0.615135655008728	4.23244494028991	-0.121767080347267	0.432666667301639	0.58312743102836	0.9049097354929	0.572716093405004	0.893238223905845
PF12411.11	-2.00202950507295	-1.15879718979407	-2.51704472348486	1.23878512001385	4.24329873540466	-0.254014137357986	0.373333334586604	0.405277683123791	0.782063472372144	0.351275226608789	0.733733857484632
PF13280.9	4.53213424169657	3.93117850790946	4.75325475547031	-0.760681896728511	1.45865864255985	0.440276622434864	0.278000002560278	0.095053929194121	0.495304220435948	0.0534336984659781	0.2883500446109
PF01856.20	-1.96317576435507	-1.15718207550901	-2.42993856327407	1.26340743229887	4.12229828986417	-0.255845267841835	0.364545152968777	0.375221863241191	0.77514560052358	0.338687621094022	0.724664297676153
PF01798.21	-2.02739637030446	-1.25362228635195	-2.48975847521909	1.24777565077935	4.250218111242	-0.260504181044056	0.371000001279621	0.38724830774615	0.773407343225682	0.34403235802573	0.71864308016168
PF04339.15	-1.94645436634663	-1.12374791411677	-2.43241299850084	1.25154203676534	4.33594259298813	-0.252958954402368	0.361879374925779	0.397166135919664	0.772017773335472	0.334496540994974	0.722730167310119
PF01223.26	-0.788858060160549	-0.971046881518332	-0.689266181092276	-0.0842537645523125	4.04360680934657	0.0163099311108073	0.491836054724012	0.730626488186016	0.960211137431375	0.727903815449129	0.943390688126617
PF04216.15	-1.87569413805482	-0.891585430520037	-2.44515089465648	1.56358638693502	4.26843996876907	-0.320313635469395	0.332555816473512	0.298935330997869	0.698924932781626	0.250806675806111	0.638065697473035
PF02639.17	-1.5000688888195	-0.852406769188942	-1.86483021663533	1.03109222803494	4.13221824617437	-0.215399665167976	0.391202933412625	0.441456545904938	0.815501640669393	0.399443399364517	0.782713281435541
PF17125.8	2.25569967384026	1.3535020282013	2.51627092564281	-1.13769841226909	2.33550735590451	0.39110781436587	0.287237589874849	0.0755298419614702	0.40094478191934	0.104236044707548	0.376819729402739
PF17126.8	1.58625406469397	0.608733716250418	1.90649374891492	-1.23920739741994	2.71516197076818	0.380841987848437	0.293666668969281	0.128176378239707	0.513936459119285	0.120407976000432	0.418842041009985
PF02635.18	-1.18121831198502	-0.659489411666002	-1.44583649126661	0.834931887104574	4.01760230698068	-0.183870271444431	0.40133333428393	0.529501982761523	0.872028545054127	0.460260134663727	0.823244641646602
PF14265.9	-0.782089049454266	-0.187471287457292	-1.12696831109391	0.918460798421472	3.88896627469301	-0.207334643830361	0.38920359987855	0.440694252456467	0.838381936993366	0.389141993907615	0.784059004132084
PF05231.17	-1.98310681683262	-1.17537988024776	-2.4625259805215	1.2517470508533	4.25610422988206	-0.259252124611084	0.366000001336751	0.390886859105108	0.773795906308326	0.352637292828427	0.724419875564258
PF07396.14	0.836019890461071	-0.0697348099364916	1.20487880223207	-1.38710040327561	3.32002954924538	0.35894282479315	0.311562814428148	0.177998337062408	0.589895477622695	0.148737739169744	0.494697253870619
PF03591.17	0.289061198336971	0.277218786611636	0.292540597562325	0.0732161494517465	3.46574990674657	-0.0186424880269581	0.489333333432144	0.717973347321197	0.973568195492977	0.768771257008858	0.974221210555377
PF12791.10	-1.66733590991314	-1.12004231523647	-1.96568049341345	0.773589335146123	4.09861442641874	-0.161864533890665	0.412333334170807	0.51972091510058	0.859402097363624	0.484626527129726	0.820584797791
PF14526.9	2.88906589038544	1.93165657877002	3.32557254477871	-1.45381358889533	2.23380973083235	0.62649337168876	0.198933693140718	0.0171287344154763	0.1552684932335	0.0150950409815335	0.099064073923834
PF05635.14	0.30078291131906	-0.830931614302591	0.825792892900467	-1.47800037058391	3.36071719717502	0.372077539912879	0.294666668953583	0.187044087954894	0.561654504517678	0.142317651029893	0.431077443665636
PF14815.9	1.80816754779744	0.292906782636027	2.18413853422352	-1.63764397170888	3.23624180346598	0.443731283569537	0.295666668937969	0.0731653987395275	0.394642925980826	0.0943071173031182	0.383048240234897
PF14289.9	0.400130582901933	0.534273092336617	0.342120397603487	0.2468185081422	4.29879840633328	-0.0557914306219633	0.474666666901838	0.783830110792305	0.987911237566383	0.760659579683842	0.986828678272126
PF04982.16	-1.9840581599305	-1.24133059809223	-2.39831871109887	1.18947668406812	4.13170984914553	-0.249734867820204	0.365878041990381	0.404835084504889	0.779325026104324	0.370352991971336	0.726976061499
PF02669.18	-1.51493040946569	-0.939900425264231	-1.83273564514721	0.912066444951344	4.19648156101687	-0.186564543710052	0.392000001048939	0.476173174870685	0.850150355391395	0.452457449794478	0.819655741330507
PF07695.14	-1.69059104507903	-1.10475913404101	-1.99507865180416	0.92994072041303	4.12280838846356	-0.195087862371144	0.399333334304811	0.4671819050023	0.846628103188684	0.442889710910883	0.806911818295196
PF01375.20	-1.99069766574878	-1.13324921023479	-2.45947283338833	1.28287081881425	4.23352986000814	-0.253813004777211	0.367000001325251	0.380985241289947	0.768150133426525	0.337287769625887	0.714837811045595
PF00850.22	-1.59922656173194	-1.13576759830095	-1.85059106182219	0.709490986406231	4.14966715705687	-0.146480882514303	0.417000000790296	0.557033926339429	0.870216437041501	0.516341575215862	0.83689702722046
PF09210.14	-1.68803796720017	-0.67309910666784	-2.27075438960826	1.68158817344574	4.28810170757975	-0.350872451591911	0.323892037848332	0.272604139472644	0.680976443051996	0.230929723131494	0.617394625899039
PF03476.19	-1.98567667209984	-1.23398592544691	-2.44542442544782	1.20830652905435	4.3368875604247	-0.240799994286939	0.367210931012052	0.397801370868807	0.796149871392489	0.355371668405242	0.745592677991958
PF03206.17	-1.97531495626088	-1.15496049580891	-2.45552158542818	1.33050178886657	4.26991598758796	-0.262680170612921	0.366666667995747	0.372206844017857	0.763728883308923	0.338934609479529	0.718673351431981
PF01347.25	-1.98960453074458	-1.14989862279468	-2.48168199110913	1.32868390015165	4.23860907597536	-0.278719088543222	0.363666668030402	0.383242683616696	0.761954438433934	0.339506841165883	0.71199479457851
PF20030.2	-1.67160282759745	-0.653218501549556	-2.24065303507544	1.58141122224901	4.02963506737647	-0.327320657577369	0.331666668424555	0.286284196632323	0.69866754598824	0.231949063201193	0.621178888963998
PF17868.4	-1.70618121406165	-0.649504533680069	-2.29803208591371	1.67938922768443	4.14399556175277	-0.344447554339856	0.321000001901054	0.291190857905318	0.69179644840217	0.217699434516403	0.618240277879876
PF02423.18	-0.377310678254787	-0.00145329193117405	-0.572980174529999	0.67364695415284	3.84970009853913	-0.142290243313406	0.421666667410225	0.580697527355927	0.910513533971267	0.53204809484211	0.885930845546802
PF19732.2	0.374328228853803	-0.265876384903583	0.7148930005005	-0.789597437528807	3.6548813635674	0.181956715165051	0.397000000995968	0.476117281108291	0.875184263888109	0.417284172904872	0.830636997638865
PF13606.9	-0.710757792888661	-0.007056131624811	-1.10464560318569	1.13341900855195	3.93274681052294	-0.245801843259433	0.370666667950068	0.416454976249892	0.824321475359954	0.343515353647641	0.766698710117681
PF01874.19	-1.67270953478103	-0.895416340242319	-2.14746133236647	1.22896454553773	4.09241066666157	-0.266934744424421	0.360000001406571	0.370839052276787	0.76902761265377	0.334054205655992	0.715057272187714
PF07927.15	4.01890059508053	4.90581733673153	3.2221437027546	1.44580889799385	2.26298138187164	-0.610476437595937	0.245251585989373	0.0256214186177242	0.301208281488364	0.0244047994279321	0.289584058390362
PF18443.4	-1.95881458082233	-1.14742933217934	-2.40490254044157	1.28795676127299	4.10424627259074	-0.259753034270471	0.365544819734974	0.389674116245351	0.776252059718228	0.34521619322207	0.721528531065333
PF18426.4	-1.97784411794186	-1.18204678960142	-2.43903027170541	1.33702654357787	4.22228507103587	-0.275403595129447	0.365666668007261	0.393229332226441	0.779416767549032	0.346759584464564	0.720713405317468
PF04228.16	-0.91631231385524	-0.15099439510213	-1.43698639700416	1.26075760812187	4.08537673933609	-0.259855589207946	0.355000001465873	0.365764829953362	0.775809909164919	0.304151842436214	0.713742053044341
PF00759.22	0.79605404940717	-0.687030819583443	1.450455630103	-1.99092617333094	3.49843527617512	0.503238535160935	0.257666669599397	0.111773530479136	0.427734622109252	0.0619443860718571	0.255394360872847
PF00942.21	-1.84927917383706	-1.13212971693274	-2.29089553458172	1.19276852576244	4.20000893466724	-0.251106953502673	0.381206265743443	0.414069113125854	0.798963890675879	0.390765207587068	0.758318456264861
PF13843.9	-1.96696517613315	-1.20242300188288	-2.4234243970425	1.32523913572019	4.20343529250776	-0.264763589872675	0.362333334712583	0.389956480280201	0.759178894070063	0.355539057168929	0.721747380468019
PF09546.13	0.583308559325526	-1.09713661565518	1.26230362102345	-2.12093936135664	3.13643591246754	0.576451677842427	0.210666670694379	0.0731528082378942	0.329005198812004	0.03540318148618	0.168403114558111
PF07293.14	-1.98992395052069	-1.18107524940667	-2.46407904140217	1.30463079905751	4.20218150128529	-0.262761990986416	0.356666668112656	0.377862712463426	0.761392966750059	0.325431549303428	0.70906515199118
PF06691.14	0.468690210406292	0.84449327988426	0.297224935184835	0.495476728113267	3.6277869861518	-0.120166187649133	0.434666667282113	0.622557407605487	0.943384286746965	0.565149460688973	0.930269150357509
PF04389.20	0.445584960656819	0.699677964263049	0.360605544132766	0.49063220251636	3.48663857890022	-0.11686258795571	0.434000000621948	0.701098732562486	0.968263250477297	0.590653682435821	0.941613628291235
PF07934.15	0.396382003821592	-0.760003711339589	0.848514192726618	-1.48931110061561	3.28068035334235	0.379668022773541	0.299566813272693	0.16835792606796	0.551662156888009	0.141999517673205	0.447188288839934
PF03705.18	3.43771140629373	3.27982641196022	3.58684607423781	-0.360079306286377	2.50850557904546	0.123661225401903	0.431522826370495	0.41841607266826	0.968054616186442	0.59333290950823	0.986691203644761
PF01739.21	3.48896941811103	3.37668561558346	3.62939419897593	-0.335631878999908	2.51656359685538	0.112947516298897	0.435521493442436	0.398696602479787	0.95951728976352	0.576466338999384	0.985778299465616
PF00902.21	-0.724332333054496	-1.11021961452421	-0.518834520833359	-0.465856585341837	3.82255945445501	0.105458572058802	0.440666667223896	0.596653308328815	0.906502233143183	0.583934996596554	0.886544365876663
PF02557.20	2.34383118279352	1.88479413834543	2.52297521152617	-0.687749489047836	1.73478034513278	0.302793531002942	0.314333335327432	0.127000954778013	0.548403391263358	0.178614878332956	0.524573864596609
PF13199.9	-1.98023090302893	-1.23091698834584	-2.432287099438	1.26642963261107	4.18469219987311	-0.26487475358883	0.367877375522912	0.38756265728301	0.787416463066278	0.35322576254961	0.730360365762372
PF07583.14	-1.5718493551956	-1.10556699274276	-1.83556776297091	0.74068745849128	4.09129138416028	-0.151002949418079	0.414861713573728	0.540371880652289	0.871191140018233	0.512375715161505	0.843136336323475
PF07587.14	-1.56647408836896	-1.19600373079173	-1.76904894441741	0.671506692255687	4.01773486040587	-0.139749604359061	0.424858381251178	0.547141315445689	0.894242963121701	0.531215655399599	0.8693036639701
PF00400.35	-1.12423865677211	-1.11797625377806	-1.13191792677217	-0.539887723554818	4.888529102494	0.0896393598515818	0.461000000363322	0.629698824293984	0.937984610872847	0.641123966252848	0.940238452934667
PF13492.9	-1.72841105291868	-1.11061091044419	-2.09881953992718	0.950449635104781	4.09227091591444	-0.197415347789412	0.390666667729849	0.473773387432474	0.834879899265175	0.430520966699993	0.791731770718064
PF13602.9	-1.75500861520823	-1.25816423011542	-2.06864454912725	0.839706878551866	4.35376667716273	-0.175146910580594	0.412000000840861	0.497415855137615	0.846895291826259	0.464267604751702	0.81373390208626
PF13459.9	-1.97127768051196	-1.12835488486617	-2.45478124701115	1.297871778275	4.27393042056356	-0.267708585579887	0.359213596883063	0.392992059308314	0.768026893936723	0.344522958185453	0.718461037136186
PF05201.18	0.975265086864746	0.426486456684201	1.20103367800126	-0.767716916894039	2.67770504693805	0.227743921848537	0.374000001245779	0.258253383238926	0.718600265200867	0.34495997997531	0.742763526256054
PF01488.23	1.4312573061699	1.02741074074397	1.63872935918836	-0.604964331362679	2.65365643755354	0.185960773286479	0.391000001059617	0.367394505197502	0.837120177649859	0.375589602122016	0.792197457309202
PF00745.23	-0.749550752682783	-0.145326779118371	-1.13223735415664	0.936609055764461	4.06349092474481	-0.202331939111535	0.389536822134221	0.470572296858094	0.858909346167807	0.435499126388223	0.831561771656388
PF05036.16	0.430837676204703	0.313614521008473	0.483120326741633	-0.12202618165463	3.25213366015485	0.0339877387692372	0.483666666818063	0.677085378054873	0.963968917624356	0.725568116554794	0.965844786260593
PF11791.11	-1.88957294724592	-1.164763101003	-2.30678687330819	1.07791167118475	4.24376387659201	-0.226208703080369	0.386537821833298	0.423682603499024	0.813424856118636	0.389546693975164	0.779247267437198
PF06434.16	-1.88951048904019	-1.19675686991597	-2.32078082029466	1.12563744332222	4.28101800410268	-0.228925410760588	0.377000001212249	0.439070017311307	0.795824883989979	0.400555969210305	0.756611542754379
PF04076.16	-1.98942158859414	-1.18146256980316	-2.46344149205913	1.28815565619025	4.19338209077817	-0.255765742106818	0.365333334677773	0.37273005132117	0.758034846491248	0.350726169153711	0.715839180924701
PF13351.9	0.225176510157611	-0.830370096354303	1.05694081073342	-1.96765115539644	3.87013713384369	0.426046474181742	0.285904700859663	0.158855323530602	0.527723110046338	0.0991073554258151	0.385476825775373
PF13101.9	0.486971623557988	-0.874229491289812	1.35266975681845	-2.21536626597344	3.97546635511675	0.477329271042174	0.268000002737526	0.126165318360402	0.469130702732812	0.0664914265828335	0.30052405886748
PF00112.26	3.29456855665934	4.31701996700854	3.05880435874675	1.27529585408282	1.58455225834819	-0.698768251459345	0.2395868077051	0.0651647215294482	0.429816553865353	0.0284224182414287	0.283019567698515
PF13483.9	1.50531576168916	1.6004807972548	1.45993825937618	0.174876510795261	2.36655571669739	-0.0588811423330607	0.463512162951896	0.78109005738897	0.979685708285532	0.679459385310237	0.950693871688701
PF14010.9	-1.73844191358108	-1.15223183228948	-2.10280412143806	0.988209510732291	4.19081675422533	-0.200819020732271	0.391536155668314	0.470775306482683	0.822855735168459	0.445988794220588	0.79201695648239
PF04366.15	-2.02077209729762	-1.24211334466746	-2.44273829438886	1.24794311996358	4.22836563061565	-0.254407866273144	0.367210931012052	0.409080626496866	0.770568742675611	0.381712469641408	0.724151537717833
PF00545.23	-0.879414023366076	-0.653857543570075	-0.994819505345626	0.505220607104247	3.95437809253424	-0.104768174805563	0.444333333855235	0.631075410368471	0.927171068651403	0.616723103757549	0.910791318296175
