FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF04266.17	ASCH domain	3.35516325618508	1.23013744991883	4.44694989631387	-3.21557848876979	2.35811365658921	1.28333832273045	0.0469843619575938	0.00162976328668561	0.00954220477752578	3.09097041993752e-06	7.85864875736784e-05	down
PF01906.20	Putative heavy-metal-binding	5.69796775381691	6.0615830514346	5.33841199063076	1.49470988957644	1.78842807306744	-0.807337812976245	0.233255584923004	0.00227552891521459	0.0143667665065316	0.0129817047751428	0.0547861037558906	up
PF01268.22	Formate--tetrahydrofolate ligase	9.03001655407758	9.28524539655395	8.50316504376701	1.13418191713313	1.744227515674	-0.857905466430505	0.133955355516211	0.000444582036665955	0.00395620649633315	0.000490715105142628	0.00391887712266178	up
PF03840.17	Preprotein translocase SecG subunit	6.30468107400305	6.69512951898711	5.41405606981251	1.1781733051555	1.78345015175738	-0.531534857774588	0.328890371670023	0.0410101429385243	0.13786139079696	0.112787908185872	0.280004073043339	none
PF13654.9	LonB-like, AAA domain	0.99258896212937	-0.51173965402497	1.29602490497498	-1.93838092456527	3.02888215071253	0.553355525519908	0.244666669864901	0.0243970725448351	0.08916942677105	0.024432027363993	0.0841155817656316	down
PF01389.20	OmpA-like transmembrane domain	-1.84083242395506	-1.25736125360214	-2.24891726805221	1.08100871642869	4.14913037571287	-0.22157283656541	0.384000001135174	0.386166217625052	0.549407982929506	0.357967243307207	0.528068809318908	none
PF00691.23	OmpA family	8.42800051703125	8.81778237934733	7.71623386182013	1.10232017464157	1.09444741137187	-0.685263137651021	0.228000003577116	0.0682920704465945	0.200711558515171	0.012916670363488	0.0553426653049121	up
PF00328.25	Histidine phosphatase superfamily (branch 2)	4.61026795531878	4.10137047676414	4.90077597209415	-0.696575402806422	2.00006185318512	0.367613526010486	0.313333335341642	0.152270481083799	0.34457514822051	0.0998526780796993	0.253286789829543	none
PF11791.11	Aconitate B N-terminal domain	-1.38247094886689	-0.904451381314001	-1.67826416105127	0.657434111058217	4.01361239279074	-0.13748801857022	0.418333334110232	0.491818023128871	0.65916545856542	0.478228092917104	0.647928749969665	none
PF06434.16	Aconitate hydratase 2 N-terminus	-1.37284140396901	-0.934379273474185	-1.63168483001714	0.579405405693503	3.94163948993729	-0.125352530081481	0.4246666673804	0.521225182308002	0.684162436803456	0.488246411739185	0.658111081476942	none
PF14710.9	Respiratory nitrate reductase alpha N-terminal	-1.29529243849011	-0.689372530812225	-1.70399029961532	0.837680061637045	4.19753184852156	-0.178438568841618	0.396333334336326	0.428533447156907	0.595475991107267	0.40021405230294	0.582020816996191	none
PF00816.24	H-NS histone family	-2.72392529874758	-2.46490977349351	-2.88538880068418	0.698170504963937	4.61440806289407	-0.130401895596525	0.43733333392284	0.491651328147244	0.653144327375271	0.534228152875558	0.691733081232933	none
PF06305.14	Lipopolysaccharide assembly protein A domain	-2.56561594533462	-2.84832662275369	-2.33912898499909	-0.513228155479739	4.63141300639423	0.09987993191718	0.450849717220309	0.536763296027603	0.701692606567413	0.559900809965174	0.713242917029466	none
PF01258.20	Prokaryotic dksA/traR C4-type zinc finger	2.43487076523499	2.04373585195126	3.11470079356056	-0.783367012523186	3.73995170014992	0.166872416021459	0.38333333447578	0.560743894961565	0.744630935323303	0.305744121577152	0.533723290440181	none
PF04355.16	SmpA / OmlA family	-2.14352428011838	-2.80540474149673	-1.75978663983013	-0.827064070125155	4.41830437821541	0.164267522769789	0.415333334140426	0.477311628193784	0.647693389508782	0.487024653572578	0.648262655714291	none
PF03881.17	Fructosamine kinase	1.51306477341335	3.45266485665122	0.101111204677798	3.31023153144194	1.92528802293435	-1.61385016354634	0.0143334129067837	4.82346911436339e-05	0.000459140054344294	2.74703596726796e-07	1.38865228171175e-05	up
PF01326.22	Pyruvate phosphate dikinase, AMP/ATP-binding domain	13.7763422482259	13.9822738817574	13.4651752255089	0.661876069264431	1.66393952657522	-0.496770602761242	0.259246920594192	0.00468974893209961	0.0258717489950194	0.0286803773590359	0.102728323485223	none
PF12800.10	4Fe-4S binding domain	5.2798071913719	5.73152309354294	5.0812553404435	0.660310359825135	1.33250718022038	-0.493357504757383	0.293568812699154	0.0531422142815418	0.164562438123041	0.0739375547622372	0.204362474877143	none
PF13247.9	4Fe-4S dicluster domain	3.15781650675083	4.33805092596913	2.34143799557754	1.93486105117739	1.13143095462584	-1.46129133079049	0.115961354883895	2.33979569236539e-05	0.00036647434502612	0.000181478722755453	0.00179237706080315	up
PF10415.12	Fumarase C C-terminus	5.32394714643589	6.10172918783421	4.49919312061942	1.63749643806198	1.00416583544556	-1.54454936214699	0.0543333534113742	9.1151339279605e-07	3.1304998554472e-05	8.60243099965344e-06	0.000164286267590669	up
PF04728.16	Lipoprotein leucine-zipper	-3.22395922507817	-0.540607432960497	-4.28588880497743	3.87118767595698	4.81520771408279	-0.716816186790985	0.209666670722438	0.0455538256452003	0.107755019911163	0.0245643389063132	0.0705846623938449	up
PF04344.16	Chemotaxis phosphatase, CheZ	-3.04584253629862	-3.10954126344223	-2.99699212070814	-0.237564534530557	4.32067773044965	0.04784917790918	0.47566666689251	0.542148644314586	0.701169262522264	0.556337073291001	0.710729366820084	none
PF06167.15	Glucose-regulated metallo-peptidase M90	-3.00475877000007	-3.47607918621394	-2.64898555408982	-0.886920584455213	4.41055007433645	0.178098402144045	0.412195935526748	0.456731685698091	0.622115174936358	0.433035917460587	0.595048588176451	none
PF11741.11	AMIN domain	0.457194497054708	-1.65600704160754	1.4930864970667	-3.18232127334209	3.4862022279768	0.826872928500844	0.134955022228449	0.0126084751953725	0.0462061612677516	0.000895907904925501	0.00580461241396785	down
PF01520.21	N-acetylmuramoyl-L-alanine amidase	8.15688601886131	8.63667397075044	7.74324824962848	0.920668440211694	0.808225095046107	-1.00497766501824	0.151949356464702	0.00113611214424695	0.00830255347104868	0.00090360561766543	0.00642434963283696	up
PF01494.22	FAD binding domain	5.66048529835611	5.91493098467672	5.53537107531082	0.394780977608272	0.720066644636339	-0.465921259995137	0.269333336046595	0.0309165138455497	0.109130635562395	0.0429034455357631	0.134168742561896	none
PF03709.18	Orn/Lys/Arg decarboxylase, N-terminal domain	-2.33869971862535	-3.17913537469653	-1.8306081140434	-0.962733980287654	4.00677141785956	0.207876766253944	0.388203933111556	0.415835260860988	0.583136198367843	0.362436226675558	0.528215189043306	none
PF01276.23	Orn/Lys/Arg decarboxylase, major domain	6.15903230379097	6.71748996620586	5.76453265939164	0.96191758689604	1.0453066381751	-0.869909643080926	0.166944357422553	0.00138312478083878	0.00957023984793373	0.00212257225927233	0.0125370676293839	up
PF03711.18	Orn/Lys/Arg decarboxylase, C-terminal domain	6.15541221610332	6.71387054915952	5.53689782248014	1.03772028899266	1.09417457075416	-0.916671074818587	0.164945023954374	0.000825654647856705	0.00635438557130598	0.00145552815263854	0.00924528778314012	up
PF01384.23	Phosphate transporter family	3.87848069462274	3.01237227533255	5.46195242344537	-2.11262646838187	2.17108041677919	0.881879757263369	0.196267915150502	0.00130081473240347	0.00900096424762777	0.0049782854090595	0.0251982613820574	down
PF11939.11	[NiFe]-hydrogenase assembly, chaperone, HybE	-3.56530703849726	-3.17766874176382	-3.84364794834466	0.777054204877206	4.60605592888196	-0.151448097404288	0.421000000750209	0.449750780612829	0.60310995486706	0.457352063239635	0.612962256515846	none
PF01042.24	Endoribonuclease L-PSP	5.8321133178188	5.904387801807	5.25775586527061	0.427440752894763	1.3769557608292	-0.277263208209801	0.415861380341384	0.441754819033574	0.666429061162484	0.46664566451303	0.685262100544253	none
PF03880.18	DbpA RNA binding domain	5.70452250993406	6.41354932291321	5.57239952278911	0.80030634649487	1.4250001056509	-0.482264172235926	0.310896369919236	0.147661959919836	0.339439769197597	0.0983952767167602	0.253291719327314	none
PF08364.14	Bacterial translation initiation factor IF-2 associated region	-0.986395248760335	-0.744029229830439	-1.14138716659071	0.494015671594699	3.59866090855021	-0.120475426223319	0.428190603810742	0.527106314200629	0.687829172649094	0.518773560287525	0.682144950507218	none
PF02481.18	DNA recombination-mediator protein A	4.52969396035011	3.5890230739389	5.04670634371103	-1.53114237472621	1.08814250192481	1.34955599623859	0.0706431340887267	2.2962072653218e-05	0.000344914236941595	2.58409603757982e-05	0.000349805871318024	down
PF17782.4	DprA winged helix domain	3.18448903484171	2.96074695175201	3.35685200303632	-0.408087914529469	1.11487146406427	0.329910324491987	0.342666668283553	0.216440233246364	0.411949921826243	0.193703041272886	0.373845587248564	none
PF00510.21	Cytochrome c oxidase subunit III	-0.291965580871375	-0.530563893666756	-0.194891917133475	-0.207863623893997	4.10177853599904	0.0442918810930753	0.475174941916381	0.610765878725263	0.766201349578498	0.718722045038788	0.842050750435322	none
PF13533.9	Biotin-lipoyl like	6.25643674839749	5.45265408985938	6.79417772435585	-1.25257539842134	1.01910062109058	1.09767338935797	0.0956666774851505	0.000765017593506284	0.00594366672852655	9.63651892966183e-05	0.00106202911600247	down
PF19310.2	Neurolysin/Thimet oligopeptidase, N-terminal domain	4.40054928069521	4.4518667010993	4.32352320912351	0.215390018046219	1.62438216832378	-0.105748183453953	0.45133333378826	0.453144580710781	0.67421863266946	0.643028838871484	0.807522862533139	none
PF13624.9	SurA N-terminal domain	3.41524568804744	4.72835443353226	2.29652934773564	2.6885195374171	2.01313822563811	-1.2623550176888	0.0576474696862604	1.67335741384939e-05	0.000289340456317264	8.64978730993092e-06	0.000154561215885034	up
PF04932.18	O-Antigen ligase	6.1924291832091	5.53217927326163	6.70426435761824	-1.08481512534289	0.866371682270356	1.11837046813071	0.129000007643322	0.000128961268797004	0.0014527644890673	0.000420370219748425	0.00340735902508013	down
PF14849.9	YidC periplasmic domain	4.71031552153632	4.89496112719313	4.48578213479671	0.397544199623225	1.46479454569167	-0.245905602473456	0.375000001234568	0.650677614669502	0.814387744767036	0.308579751396713	0.532186220513436	none
