FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b
PF19732.2	0.0153598468366548	0.0107342892668515	0.013211108115395	0.00871173697714661	0.00378188395371303	0.0264545446266767	0.00493316359007002	0.00753952762053484	0.0155191042137315	0.0106975555744826	0.00229385488349632	0.00691134020618557
PF19991.2	0	0	0.00062910038644738	0	0	0	0	0	0	0	0	0
PF02626.18	0.0142720389870333	0.0140652270627289	0.00233665857823313	0.0517930664120771	0.000986578422707747	0.00998989172305142	0.0303946530872056	0.0254733554557876	0.0778901876043611	0.00456519887573461	0.00079336334316414	0.00107216494845361
PF17481.5	0.0220607431903229	0.0227233838677663	0.0354093646086097	0.0108200568848579	0.0068032803732555	0.152489277030534	0.0140992998090388	0.0132978723404255	0.0292047277608617	0.0403883825909207	0.0086925027164071	0.000824742268041237
PF04466.16	0.00204507875728831	0	0.0188730115934214	0	0.000575504079912852	0	0.000509229789942712	0.00368436463009955	0.00104770323805782	0.00233370241035687	0.000638140080371156	0.00145154639175258
PF17288.5	0.00108780784962144	0	0.00835804799137234	0	0	0	0	0.00368436463009955	0.00104770323805782	0.00233370241035687	0.000638140080371156	0
PF07136.14	0.066965451222696	0.0326021240432109	0.0511368742697942	0.0809714183423832	0.0223418905309025	0.052244310679258	0.110152768936983	0.0625853991801679	0.0554627901646859	0.0395366663827613	0.0188510029147479	0.0291958762886598
PF20187.1	0	0	0.00368473083490608	0.038506673031406	0.00152097506834111	0	0	0	0.0159774743803818	0.0238821224767907	0	0
PF04071.15	0	0	0	0.0252799490820852	0	0.0122118913405761	0.0081795035009548	0	0	0	0.000758869284765699	0.00062680412371134
PF10114.12	0.0429031415890697	0.271710984109602	0.0656061831580839	0.146289555860533	0.0683205557725115	0.274826747775724	0.0432845321451305	0.119022057388249	0.156009560292047	0.299514521761349	0.129490695227747	0.261558762886598
PF01229.20	0.034244191106083	0.00191642996475138	0.0541026332344747	0.00161107464645862	0.00889975952150947	0.00485379424647804	0.0168682367918523	0.00873511614288503	0.018138362308876	0.0138659398688357	0.00919266656318449	0.00247422680412371
PF17297.5	0.127404055347663	0.0747521759465225	0.247056708906264	0.26922847425264	0.0959036441740489	0.076631667137172	0.130108211330363	0.170505563146594	0.118750613888616	0.148283791840559	0.169969472758317	0.167356701030928
PF00821.21	0.127404055347663	0.0747521759465225	0.247056708906264	0.26922847425264	0.0959036441740489	0.076631667137172	0.130108211330363	0.170505563146594	0.118750613888616	0.148283791840559	0.169969472758317	0.167356701030928
PF12010.11	0.313201636063006	0.0320431653034918	0.54884515143345	0.205819758537701	0.119787063490432	0.0554316052125925	0.201686823679185	0.0158354479796994	0.0343122810463936	0.0345796780512733	0.0591400631241269	0.0244453608247423
PF06127.14	0	0	0	0	0	0	0	0	0	0	0	0
PF06980.14	0	0	0	0	0	0	0	0	0	0	0	0
PF05275.14	0	0	0.00143794374045115	0	0	0	0	0	0	0.000885784856485819	0	0
PF13670.9	0	0	0	0	0	0	0	0	0	0	0	0
PF00813.23	0.502610738839091	0.487400613713882	0.0787274197897007	0.569564612049247	0.134709062133887	0.501115553086667	0.592807129217059	0.502073980089791	0.318239858560063	0.28483093433268	0.151911833186734	0.122589690721649
PF14238.9	0.0120964232877904	0.00216739103156406	0	0.0108996161266583	0.0253427332333052	0.00984418683009899	0.00486950986632718	0.00531914893617021	0.00874177389254494	0.00613235669874798	0.0022766078542971	0
PF01865.19	0.00321991123487947	0.00115213944309458	0.0110541925047183	0.00387851303777075	0.00275419809672579	0	0	0	0.00412533149985267	0.00296397240439486	0.0038805815698246	0
PF08362.14	0	0	0.00215691561067673	0	0	0	0	0	0	0	0	0
PF12418.11	0	0	0.00404421677001887	0.00133261730015713	0	0	0.00251432208784214	0	0	0	0.00156947965712906	0
PF06155.15	0	0	0	0	0	0	0	0	0	0	0	0
PF19027.3	0	0	0	0	0	0	0	0	0	0	0	0
PF14544.9	0	0	0	0	0	0	0	0	0	0	0	0
PF07754.14	0	0	0	0	0	0	0	0	0	0	0	0
PF14054.9	0.00204507875728831	0.00516751651209746	0.0102453491507145	0.00250611611671341	0.000883809837009023	0	0.00162316995544239	0	0.00268473954752316	0.00202708457541947	0.00122453907314465	0.00110515463917526
PF13287.9	0.0463406143938735	0.342858446550996	0.825739192954076	0.0995882809236828	0.417343226522517	0.311225651346404	0.0990451941438574	0.0530938902986531	0.0519922731886193	0.0639127842602845	0.520860281816457	0.873830927835052
PF14460.9	0	0.00208753978303275	0.00907701986159791	0	0	0	0	0	0	0	0.00484641520498094	0
PF20137.2	0	0	0	0	0	0	0	0	0	0	0	0
PF16401.8	0	0	0.000539228902669183	0	0	0.00083780313447651	0	0	0	0.00255514862447832	0	0.000956701030927835
PF13573.9	0	0	0	0	0	0	0	0	0	0	0	0
PF08191.14	0	0	0	0	0	0	0	0	0	0	0	0
PF19838.2	0.00835436428509268	0.00878363733844381	0.102902848926036	0.00306303080931639	0.0415390623394241	0.000746737576381237	0.0011457670273711	0.00773472574663283	0.00320859116655207	0.00696703858274423	0.0444973353339887	0.0256164948453608
PF14126.9	0.00282830040901575	0.0123084995950401	0.109014109822953	0.00517135071702767	0.0193616015456395	0.00214914717104844	0.00327816677275621	0.00485555338668749	0.00553318272599286	0.0227067541095307	0.0216795157034201	0.0444536082474227
PF07884.17	0	0	0.0801653635301519	0	0.0117978336382135	0	0.000732017823042648	0	0	0	0.0215760335282248	0.00842886597938144
PF04014.21	0.592028544077974	0.411233929936233	1.18010245349151	0.709191081408994	0.331284812858405	0.508646674741146	0.379471674092934	0.541064805777865	0.995350816881118	0.933583170087727	0.385367620427381	0.56098969072165
PF13486.9	0	0	0.00368473083490608	0	0.000822148685589789	0	0	0	0	0	0	0
PF01139.20	0.0308502306152641	0.0225294594070474	0.176148108205266	0.0850886091055552	0.0346330133804699	0.076613454025553	0.0429026098026735	0.0489703298848331	0.028484431784697	0.0303551656588025	0.0335109777340853	0.0211463917525773
PF15723.8	0.00230615264119746	0	0	0	0.00744044560458759	0	0.00528325907065563	0.00588034354870193	0.0223619159872966	0.01335491014394	0.00137976233593763	0.00184742268041237
PF16036.8	0	0	0	0	0	0	0	0	0	0	0	0
PF17931.4	0	0	0	0	0	0	0	0	0	0	0	0
PF01531.19	0.0236706988077626	0.0763149789534924	0.00386447380246248	0.0299938341587605	0.00392575997369124	0.109378841828232	0.0103119032463399	0.0116630880343549	0.0147005860589988	0.0253641086789882	0.00353564098584019	0.00183092783505155
PF13559.9	0.0108780784962144	0	0.00467331715646625	0.00415697038407224	0.00172651223973856	0	0.010471037555697	0.00387956275619754	0.00288118390465901	0	0.00546730825615288	0.000692783505154639
PF08901.14	0.0276303193803847	0.00573788257303537	0	0.00373928436462001	0.0129899492323187	0.00639280217828815	0.021928707829408	0.0117118875658794	0.0361130209868055	0.0153819947193595	0.0114175333298839	0.00511340206185567
PF17202.7	0.119876425028283	0.0358874325542133	0.149276534555586	0.283708256260318	0.0882782151152036	0.0805565926910783	0.202036919159771	0.136150692953348	0.15070556264938	0.127144195554041	0.059933426467291	0.0429360824742268
PF09698.13	0	0	0	0	0	0	0	0	0	0	0	0
PF01028.23	0	0	0	0	0	0	0	0	0	0	0	0
PF03364.23	0	0.00184798603743883	0.00656061831580839	0	0	0.0017029259363816	0.00340547422024188	0	0	0	0.00279401873027371	0.000857731958762887
PF17190.7	0	0	0	0	0	0	0	0	0	0	0	0
PF12182.11	0.00187102950134888	0	0.000988586321560169	0	0	0	0	0.0145422603943002	0.00550044199980356	0	0.00453596867939497	0.00616907216494845
PF12320.11	0.024758506657384	0.0341877416926183	0.0330727060303766	0.0540803946138393	0.0141204036750046	0.0326105763539172	0.0511139401654997	0.0544358774155768	0.043315980748453	0.0204411889958266	0.00838205619082113	0.0211298969072165
PF01773.23	0.00443825602645549	0	0.00350498786734969	0.0314457903216182	0.00248699977390911	0.00168471282476255	0.00127307447485678	0.0179094280694905	0.017712732868415	0.00400306617834937	0.0102619823735362	0.00356288659793814
PF07662.16	0.00443825602645549	0	0.00844791947515053	0.0314457903216182	0.00248699977390911	0.00168471282476255	0.00127307447485678	0.0179094280694905	0.017712732868415	0.00400306617834937	0.0102619823735362	0.00356288659793814
PF04199.16	0.0221477678182926	0.0155481788211674	0.0143794374045115	0.0407741114227181	0.0259387910303578	0.0190873409767692	0.023138128580522	0.0266445442123756	0.0393216121533576	0.025977344348863	0.00946861903037202	0.0124865979381443
PF02449.18	0.131711774432164	0.103578476666324	0.0839399658488362	0.297432225470891	0.0225885351365794	0.0878327307828906	0.187014640356461	0.120046847550264	0.0975673640441345	0.0870283621497317	0.0230765250685569	0.0304989690721649
PF08532.13	0.138543207727787	0.108609105323797	0.0839399658488362	0.292042086838912	0.0225885351365794	0.0930963200407974	0.189306174411203	0.120608042162795	0.0994990668893036	0.0846605910910485	0.0234904537693382	0.0304989690721649
PF08533.13	0.103820381167871	0.0942472879093803	0.0783679338545879	0.243351830857052	0.018683328880028	0.0764222163535529	0.157670273711012	0.096842670310365	0.0661035261762106	0.0651903585725236	0.0194374019075214	0.024280412371134
PF04886.15	0	0	0.00620113238069561	0	0	0.000883335913524146	0.00302355187778485	0	0	0	0	0.000544329896907217
PF14393.9	0.0616569489165434	0.0464962412876584	0.0275006740361283	0.0537223780257374	0.0649291924444536	0.0647111855825008	0.118650541056652	0.0966230724185048	0.107782470615198	0.0589557959287965	0.0456701333195357	0.097220618556701
PF16110.8	0	0	0	0	0.00238423118821039	0	0	0.0125902791333203	0	0.00267438889362065	0	0.00892371134020619
PF11311.11	0	0	0.0119529073425002	0.00570837559918054	0.0116128501839558	0.00118385225523855	0.00181413112667091	0	0.000753036702354058	0.0022825994378673	0.00187992618271503	0.00252371134020619
PF11457.11	0.00865895048298669	0.00630824863397329	0.0306461759683652	0.0383475545478052	0.00367911536801431	0.00792270355428873	0.0157861234882241	0.0216669919968768	0.0161739187375176	0.0178179030746955	0.00341491178144565	0.010919587628866
PF07929.14	0.17592028544078	0.0736456657883029	0.420059315179294	0.0765161008015594	0.232400879699094	0.0193423245394359	0.0670273711012094	0.113361311731407	0.0550371607242249	0.17329017971212	0.247512116038012	0.250490721649485
PF13303.9	0.0105734922983204	0.0337884854499618	0.0168958389503011	0.0208246315412614	0.00883809837009023	0.163380717778729	0.0439847231063017	0.0262297481944173	0.0200045837016665	0.0192487863044034	0.0131767303082044	0.0327092783505155
PF15983.8	0	0	0	0	0	0	0	0.00387956275619754	0	0	0.00136251530673841	0
PF20386.1	0	0	0	0	0.00102768585698724	0	0.00366008911521324	0.00273277376537185	0.00311036898798415	0.00115833404309684	0.00191442024111347	0.00257319587628866
PF09685.13	0	0	0.159971241125191	0	0	0	0.00846594525779758	0.00334276790942807	0	0.0050251256281407	0.0109001224539073	0.00823092783505155
PF00173.31	0	0	0	0	0.0151069820977124	0.00461702379543033	0.0175684277530236	0.0874487604918993	0.0469174606292768	0.0364023507367345	0.0200927890170918	0.137665979381443
PF01161.23	0.500261073883909	0.135895417679066	0.187382043677541	0.372098573900591	0.234517912564487	0.112602562584805	0.189592616168046	0.398374975600234	0.232164489408375	0.17756579507708	0.13738983460099	0.158564948453608
PF10087.12	0	0.00519033115453498	0	0	0.000698826382751321	0.00362440921219186	0	0.00661233652156939	0.00104770323805782	0.00696703858274423	0	0
PF11683.11	0	0	0.00539228902669183	0	0	0	0	0	0	0	0	0
PF12682.10	0.0705334609694544	0.0490857032043165	0.0685719421227644	0.0470592915249518	0.0378599469714098	0.0368815510285855	0.0359007001909612	0.141933437439001	0.105523360508136	0.0851886551401073	0.0499301495317432	0.0727422680412371
PF10786.12	0	0	0	0	0	0	0	0	0	0	0	0.00164948453608247
PF09648.13	0	0	0	0	0.00304195013668222	0	0	0	0	0	0	0.00272164948453608
PF09179.14	0	0.00207613246181399	0	0.00596694313503192	0	0	0.00187778485041375	0.0027571735311341	0.00356873915463445	0.000596201345711609	0.000586398992773495	0.000775257731958763
PF13468.9	0	0	0.00224678709445493	0	0	0	0	0.00734432949443685	0	0	0.00155223262792984	0.0030680412371134
PF08006.14	0.229266382386215	0.20687177030218	0.14658039004224	0.189291326053663	0.0910940743633486	0.15662365336806	0.204614894971356	0.247096427874292	0.156500671184887	0.123890639638872	0.0394784498370156	0.0438927835051546
PF08664.13	0.0300670089635367	0.0145101125902604	0	0.014400222765877	0.00511787556779644	0.00476272868838277	0.0362826225334182	0.0391128245168846	0.016861473987493	0.00459926752406098	0.000948586605957124	0.00255670103092784
PF06612.14	0.0191454181533374	0.00690142933734871	0	0	0.0123527840009866	0.0024041307337152	0.00732017823042648	0.0244973648252977	0.0389614641652752	0.00695000425858104	0.0508097480209034	0.0436618556701031
PF02610.18	0.506265773213819	0.67444645973786	0.420958030017076	0.359945899715576	0.171931843873965	0.604101592736611	0.223806492679822	0.424214327542456	0.235274858396359	0.186917639042671	0.0899605043031338	0.227265979381443
PF11762.11	0.469236794012706	0.655498899193502	0.416015098409275	0.343198679316586	0.167266150083243	0.569332762655836	0.2011139401655	0.419749170407964	0.221261827587336	0.169133804616302	0.0865628395508874	0.222218556701031
PF07997.14	0	0	0	0	0	0	0	0.00468475502635175	0	0	0	0
PF13669.9	0.369419545731442	0.297685454524714	0.555944998651928	0.290570240865605	0.2995293198775	0.14814544990939	0.158274984086569	0.23013859066953	0.27351602658547	0.54262839621838	0.477811696935203	0.593979381443299
PF15980.8	0	0	0	0	0	0	0	0	0	0	0	0
PF01693.19	0.0718823427029849	0.0758016494986482	0.0982295317695695	0.0126698092567178	0.0638398454360471	0.049566983271257	0.00900700190961171	0.0385272301385907	0.0372589464034312	0.0498594668256537	0.100964108932236	0.118465979381443
PF16403.8	0.0175354625358977	0.0125594606618528	0	0.0868985818565149	0.00240478490535013	0.0767409458068864	0.0366008911521324	0.0370632441928557	0.0176145106898471	0.0218550379013713	0.00588123695693417	0.00290309278350515
PF02615.17	0.199068836480724	0.0723338238481457	0.0413408825379707	0.432981283688366	0.122829013627114	0.136516378140623	0.110343730108211	0.0955494827249658	0.093245588187146	0.0769951452176135	0.0917714423690519	0.14020618556701
PF16993.8	0	0	0.000449357418890986	0.00391829265867096	0.000534396645633363	0	0.000954805856142584	0.00256197540503611	0	0.00119240269142322	0.00184543212431659	0.00656494845360825
PF07638.14	0.00213210338525803	0	0.0142895659207334	0	0.0130105029494584	0.00235859795466757	0.00929344366645449	0.00409916064805778	0.00225911010706218	0.00429264968912358	0.00139700936513686	0
PF17126.8	0.0224088417022017	0.0180121602044192	0.248225038195381	0.0370348270580981	0.0166485108831932	0.0197247998834361	0.077084659452578	0.0589254343158306	0.0407622041056871	0.0269142321778383	0.0264569427916041	0.0408907216494845
PF13636.9	0.0341136541641285	0.0329557510009924	0.34196099577604	0.0425443045527776	0.0570776724970711	0.0205261767946745	0.0818905155951623	0.0698077298457935	0.0525488655338375	0.038429435312154	0.0643831600006899	0.0679092783505155
PF16875.8	0.307196936733095	0.287122275076144	0.152961265390492	0.300694154384709	0.153166300125378	0.259117939004289	0.254646721833227	0.320783720476283	0.319582228333824	0.200919853504812	0.145892619996206	0.261014432989691
PF16874.8	0.307196936733095	0.287122275076144	0.152961265390492	0.300694154384709	0.155735514767846	0.259117939004289	0.254646721833227	0.320783720476283	0.318108895655306	0.200919853504812	0.148289957054897	0.261014432989691
PF04284.16	0	0	0	0	0.00189094197685651	0	0	0	0	0	0	0
PF02537.18	0.00539552693412236	0.00886348858697512	0.0956232587400018	0	0.0478490535013257	0.00407973700266822	0.0356460852959898	0.00392836228772204	0.00700651540451167	0	0.0525689449992239	0.0687175257731959
PF06629.15	0	0	0.00350498786734969	0.00306303080931639	0	0	0	0	0	0	0.00100032769355479	0.00135257731958763
PF01298.21	0	0	0	0	0	0	0	0	0	0	0.000845104430761801	0
PF10117.12	0.00417718214254634	0.00230427888618916	0.00817830502381594	0.00596694313503192	0.000657718948471831	0.0012020653668576	0.0102164226607257	0.00448955690025376	0.00536947909504633	0.00606421940209522	0	0
PF04940.15	0	0	0	0	0	0	0	0	0	0	0	0
PF02049.21	0.26747019406492	0.613052256938503	0.0736946166981217	0.351015374823478	0.0705814646578834	0.463988125051224	0.233259070655633	0.233017763029475	0.159447336541925	0.227987394600119	0.0464807436918991	0.0497649484536082
PF20250.1	0.370811939778957	0.857089079771397	0.391300440370271	0.523619149909501	0.120855856781699	0.783628233965632	0.43631444939529	0.376244388053875	0.330255705071539	0.296737926922749	0.0861661578793053	0.0713237113402062
PF03961.16	0.370811939778957	0.857089079771397	0.391300440370271	0.523619149909501	0.120855856781699	0.783628233965632	0.43631444939529	0.376244388053875	0.330255705071539	0.296737926922749	0.0861661578793053	0.0713237113402062
PF03787.18	0.0298494473936124	0.022974344934579	0.013211108115395	0.0429222109513296	0.03703779828582	0.030707306189726	0.0275302355187778	0.0108822955299629	0.00939658841633107	0.00924963802061153	0.035753091529984	0.0226474226804124
PF11750.11	0.00256722652510661	0.00555536543353524	0.00269614451334591	0.00934821091155001	0	0	0	0	0	0.00373051699173835	0	0
PF02283.19	0.0952484553128535	0.027126609858207	0.168778646535454	0.0618374206893808	0.0721846545947835	0.0549489577546876	0.0924570337364736	0.105260589498341	0.0768752250924925	0.0245805297674815	0.0907883617046964	0.0390432989690722
PF04326.17	0.953615873292142	0.664510682956321	0.558641143165274	0.82234421305965	0.338828027048692	0.444645800511788	0.45404201145767	0.443856138981066	0.737550338866516	0.531453879567328	0.344509408254428	0.403562886597938
PF14286.9	0.0399878165520842	0.0562723155721342	0.0295677181630269	0.0479344431847565	0.0306250385382196	0.0592108258735464	0.0812539783577339	0.0620242045676361	0.0689847100808696	0.0405587258325526	0.0299235956606475	0.0532783505154639
PF18982.3	0.0609607518927857	0.0158561764940739	0.0244450435876696	0.0229130616385226	0.0102974122870121	0.0199433572228647	0.068364099299809	0.0542406792894788	0.0224601381658645	0.0182437611787752	0.00695055276728584	0.00194639175257732
PF04754.15	0.094813332173005	0.0515496845875683	0.153770108744495	0.397438192414026	0.0894086695578895	0.0545664824106874	0.0984723106301719	0.128757563927386	0.139311789935501	0.0940465037049655	0.101240061399424	0.108849484536082
PF14398.9	0	0	0.00233665857823313	0	0	0	0	0	0	0.000851716208159441	0	0
PF16138.8	0.00835436428509268	0.00150576640087608	0	0	0	0.0042072287840016	0.0128262253341821	0.0107114971696272	0.00543496054742494	0.00505919427646708	0	0
PF19842.2	0	0	0	0	0	0	0.00407383831954169	0.00312317001756783	0	0	0	0
PF13382.9	0.057175180576103	0.0464962412876584	0.0532039183966927	0.117966465779581	0.0133804698579738	0.0359435757802042	0.099395289624443	0.191879757954324	0.130209868054873	0.0662635209948045	0.0255428502440455	0.0531298969072165
PF07837.15	0.238403968323035	0.0995516922761028	0.168419160600342	0.114664757244863	0.0522269952520913	0.0519802205607817	0.0458943348185869	0.135369900448956	0.0829650001637036	0.158589557959288	0.0620375640295959	0.0920907216494845
PF02971.17	0.238403968323035	0.0995516922761028	0.168419160600342	0.114664757244863	0.0522269952520913	0.0519802205607817	0.0458943348185869	0.135369900448956	0.0829650001637036	0.158589557959288	0.0620375640295959	0.0920907216494845
PF08905.14	0.00417718214254634	0.0126621265528216	0	0.0243849076118305	0	0.0212638078152462	0.0257161043921069	0.0431631856334179	0.0290737648561045	0.00797206370837237	0	0
PF12892.10	0.0913758593682012	0.128104217286655	0.0791767772085917	0.043558684885733	0.0949581731856206	0.0159911120015299	0.0697008274984087	0.743216865118095	0.743869299021052	1.31470913891491	0.533105672547904	1.25352577319588
PF18710.4	0	0	0	0	0	0	0	0	0	0	0	0
PF05342.17	0	0	0.000269614451334591	0	0	0	0	0	0	0.000170343241631888	0	0
PF07580.17	0.00126185710556087	0	0.00575177496180462	0.00175030331960936	0.00073993381703081	0.000883335913524146	0.000859325270528326	0.000487995315244974	0.000720295976164751	0.000170343241631888	0.000448422759179731	0.00197938144329897
PF06430.15	0.00717953180750152	0.00812201270775584	2.18100116832929	0	0.176741413684665	0	0.0255887969446213	0.00248877610774937	0.0120158465114756	0.00252107997615195	0.0145737396733413	0.0062020618556701
PF02596.18	0.00139239404751545	0	0	0	0	0.00118385225523855	0	0.00134198711692368	0.0033395540713093	0	0	0
PF11188.11	0.0248455312853538	0.0161185448821053	0.032353734160151	0.0322214929291724	0.0125788748895238	0.0156268497691488	0.00677912157861235	0.00756392738629709	0.00851258880921979	0.00429264968912358	0.0130042600162122	0.0321649484536082
PF01991.21	0.832521103472283	0.348744624299876	0.458434438752584	1.02239592656682	0.466117197295131	0.498574824015809	0.91950986632718	0.870949638883467	0.611367580132927	0.434596712375437	0.439299080733344	0.4864
PF07671.14	0	0	0	0	0	0	0	0	0	0	0	0
PF04347.16	1.05591332347054	1.55493195532893	0.186123842904646	0.97002605565169	0.258832959940805	1.41698919051825	1.13354551241248	0.761199492484872	0.679501031332875	0.592726343582318	0.211517566099239	0.257121649484536
PF13763.9	0	0	0	0	0	0	0	0	0	0	0	0
PF07506.14	0	0	0	0	0	0	0	0	0	0	0.00081061037236336	0
PF01184.22	0	0	0	0	0	0	0	0.00187878196369315	0.00212814720230495	0	0	0
PF09001.14	0	0	0	0	0	0	0	0	0.00147333267851881	0	0	0
PF09484.13	0	0	0	0	0	0	0	0	0	0	0	0
PF12895.10	0.482595074406057	0.282776085691797	0.0248045295227824	0.209161246693319	0.0486917559040553	0.0545209496316398	0.0408656906429026	0.148740972086668	0.157810300232459	0.38311898475428	0.103275210844932	0.119868041237113
PF16450.8	0	0	0.000808843354003774	0	0	0	0.000922978994271165	0	0	0	0	0
PF04016.15	0	0	0	0	0	0	0	0	0	0	0	0
PF09987.12	0	0	0	0	0	0	0	0	0	0	0	0
PF01889.20	0	0	0	0	0	0	0	0	0	0	0	0
PF18006.4	0	0	0	0	0	0	0	0	0	0	0	0
PF01886.19	0	0	0	0	0	0	0	0	0	0	0	0
PF01837.19	0	0	0	0	0	0	0	0	0	0	0	0
PF01917.19	0	0	0	0	0	0	0	0	0	0	0	0
PF14464.9	0	0	0.0033252448997933	0	0.00182928082543728	0	0	0	0	0.00287880078357891	0	0
PF04310.15	0	0	0	0	0	0	0	0	0	0.000425858104079721	0	0
PF16330.8	0	0	0	0	0	0	0	0	0	0.000425858104079721	0	0
PF14376.9	0	0	0	0	0.00170595852259881	0	0	0.000829592035916455	0	0	0	0
PF14022.9	0.00248020189713689	0.00212176174668903	0.00116832928911656	0	0	0	0	0.00334276790942807	0.00127688832138297	0.00226556511370411	0.00457046273779341	0.00158350515463918
PF13871.9	0	0	0.000808843354003774	0	0	0	0	0	0	0.000119240269142322	0	0
PF04422.16	0.0201462013749891	0.00950229857522558	0.00242653006201132	0.0399586291942638	0.00162374365403983	0.0135687681561956	0.0385105028644176	0.0193734140152255	0.0236715450348689	0.00735882803849757	0	0.00202886597938144
PF04432.16	0.055347663388739	0.0183771944834195	0.0096162487642671	0.0424647453109772	0.0042751731650669	0.0301973390643925	0.0606938255887969	0.037282842084716	0.0455750908555152	0.0203730516991738	0.0024490781462893	0.00699381443298969
PF03259.20	0	0	0	0	0	0	0	0	0	0	0	0
PF03069.18	0.011313201636063	0.0154455129301986	0.0062910038644738	0.0202478270382083	0	0.00646565462476437	0	0	0.00844710735684118	0.00603015075376884	0.00175919697832048	0
PF08310.14	0	0	0.00754920463736856	0	0.000184983454257702	0.000428008123047782	0	0	0	0.000408823779916532	0	0
PF18883.3	0.00543903924810721	0	0.00107845780533837	0.0049525628020765	0.00176761967401805	0	0.00311903246339911	0.00495315244973648	0.00792325573781226	0.00226556511370411	0.0048981562925786	0.00219381443298969
PF00060.29	0	0	0	0	0	0	0	0	0	0	0	0
PF02530.17	0	0	0	0	0	0	0	0	0	0	0	0
PF04945.16	0.00056566008180315	0	0.00287588748090231	0	0	0	0	0	0	0	0	0
PF14411.9	0	0	0.00224678709445493	0	0	0	0	0	0	0.000817647559833064	0	0
PF00449.23	0.030893742929249	0.0287464494712707	0.00871753392648513	0.017761600731945	0.0204098411197665	0.00854194934933659	0.0143539147040102	0.0672945539722819	0.130766460400092	0.0818839962524487	0.0738517790310619	0.0584742268041237
PF05899.15	0.00213210338525803	0.0274688294947697	0.000718971870225577	0.00129283767925692	0	0.0332480352605841	0	0	0	0.00204411889958266	0.00203514944550801	0.00341443298969072
PF08712.14	0	0	0.00125820077289476	0	0	0	0.00219605346912794	0	0	0.00086875053232263	0.00213863162070333	0.0029360824742268
PF13769.9	0	0	0.0030556304484587	0	0	0	0	0	0	0.00086875053232263	0.00213863162070333	0.0029360824742268
PF04740.15	0	0	0	0	0	0	0	0	0	0	0	0
PF12639.10	0.00583065007397093	0.00419789420850302	0.0281297744225757	0.0247429241999324	0.00125377674552443	0.0102539818415277	0.00668364099299809	0.00487995315244974	0.00566414563075009	0.00705221020356017	0.00814059778203204	0.00625154639175258
PF03646.18	2.94056217909668	8.36704196753476	0.750067403612834	4.1213079539352	1.15548887016217	6.36881551028585	1.4017823042648	2.58122682022253	1.95985986969191	3.53375351332936	1.1372001172798	1.1171793814433
PF05538.14	0	0	0	0	0	0	0	0	0	0	0	0
PF09925.12	0	0	0	0	0	0	0	0	0	0	0	0.000841237113402062
PF19313.2	0	0	0	0	0	0	0.00165499681731381	0	0	0	0	0
PF01137.24	0.00126185710556087	0	0.00125820077289476	0	0	0	0	0	0	0	0	0
PF05189.16	0.00126185710556087	0	0.00125820077289476	0	0	0	0	0	0	0	0	0
PF07993.15	0.0127055956835785	0.00237272281350171	0.0279500314550193	0.0135847405374227	0.00939304873286334	0.00257715529409622	0.00547422024188415	0.00873511614288503	0.00684281177356514	0.00391789455753343	0.0105206878115245	0.00757113402061856
PF06057.14	0	0	0.00206704412689853	0	0	0	0	0	0	0	0	0
PF05635.14	0.0440779740666609	0.0247538870447053	0.0749528174710164	0.0351651848757881	0.0257538075761001	0.00722149875695513	0.00776575429662635	0.00258637517079836	0.00995318076154929	0.032024529426795	0.0129352718994153	0.012519587628866
PF02075.20	0.0237577234357323	0.00769994182266179	0.228453311764177	0.00467410545577501	0.121719112901568	0.00591926127619273	0	0.0164942416552801	0.00108044396424713	0.0136104250063879	0.144271399251479	0.0976329896907216
PF18470.4	0	0	0.00251640154578952	0	0	0	0	0	0	0	0	0
PF18312.4	0	0	0.00179742967556394	0	0	0	0	0.00143958617997267	0.00163703630946534	0	0	0
PF09539.13	0	0	0	0	0	0	0	0	0	0	0	0
PF02668.19	0	0	0.00817830502381594	0	0	0	0	0.000634393909818466	0.00150607340470812	0	0	0
PF14489.9	0.13293011922374	0.118305328359741	0.135436326053743	0.243133042942101	0.0237189895792654	0.188478385589786	0.191088478676003	0.113800507515128	0.124152833709852	0.134928881696619	0.0102447353443369	0.0273979381443299
PF13367.9	0	0	0.00215691561067673	0.00264534478986415	0.00195260312827575	0	0	0.000878391567440952	0	0.000681372966527553	0	0
PF17650.4	0.0260638760769298	0.00225864960131412	0.0102453491507145	0.0316645782365694	0.00741989188744784	0.00209450783619127	0.00477402928071292	0.0157134491508882	0.00674458959499722	0.0105953496295034	0.00374260533623083	0.00839587628865979
PF08421.14	0.00108780784962144	0	0	0	0	0	0	0	0	0.000783578911506686	0	0
PF08484.14	0.00204507875728831	0	0.00404421677001887	0.00262545497941405	0.00497399954781822	0.00894263780495579	0.00553787396562699	0.000975990630489947	0.00186622139279049	0.00218039349288817	0.00172470291992204	0.00542680412371134
PF04250.16	0	0	0	0	0.00125377674552443	0	0	0	0	0.000851716208159441	0	0
PF01958.21	0	0	0	0.00304314099886628	0.00106879329126673	0	0	0	0	0	0	0
PF04206.15	0	0	0	0	0	0	0	0	0	0	0	0
PF02745.18	0	0	0	0	0	0	0	0	0	0	0	0
PF02249.20	0	0	0	0	0	0	0	0	0	0	0	0
