FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b
PF16226.8	0	0.120543293718166	0	0.209593838969338	0	0.175856162863963	0.0955158236925136	0.0741376399752405	0.27534787289183	0.194468452895419	0.0974802459721253	0.23194603803762
PF11372.11	1.17012151536812	0.189867936782853	0	0	0	0	0	0.408277530808621	0	0.30627799167125	0	0
PF16242.8	0	0	0	0	0	0.07242441184562	0	0.214422373529908	0	0	0	0
PF11667.11	0.20333571598761	0	0	0	0	0.056574638587897	0	0	0	0	0	0
PF18796.4	0	0	0	0	0	0	0	0	0	0	0	0
PF13730.9	0.987896116273529	0	1.83355689693718	0.166212645679291	0.112151183327446	0	0	0	0	0	0	0
PF13463.9	0.282916368834882	0.0850377730426955	0	0	0.0842458495231367	0.195672816662673	0	0	0	0.137169010764516	0	0
PF14058.9	0	0	0	0	0.10840692334864	0	0	0	0	0	0	0
PF07505.14	0	0	0.514308070646099	0	0	0	0.0950058960384995	0.127426706431827	0	0.0737801524318378	0	0
PF20323.1	0	0	0	0	0	0	0	0	0	0	0.167588791718722	0
PF13783.9	0	0.180011622474676	0	0	0	0.154575224301802	0	0	0	0.360630942091616	0.810556033293852	0.582403254407009
PF12957.10	0	0	1.01218421640957	0	0	0	0	0	0	0	0	0
PF09681.13	0	0	0	0	0.063758389261745	0	0	0	0	0	0.0718446286891763	0.0793957094676819
PF13683.9	0	0	0	0.0579030375028163	0	0.0338382897153963	0.107658475953724	0.327527995048112	0.661696104621028	0.124911605248684	0.0675612090925316	0.444855881228052
PF18676.4	0	0	0.0724346076458753	0.0579030375028163	0.0121511833274461	0	0	0.0513477013111249	0.0437382879470516	0.0179146696000629	0	0
