FeatureID	FA4b	FA4c	FA5b	FA5c	FA6b	FA6c	FA1b	FA1c	FA2b	FA2c	FA3b	FA3c
PF03435.21	0	0.445605029390608	0.053531751005572	0.122347080175262	0	0	0.165288453234303	0	0	0	0	0
PF16653.8	0	0.445605029390608	0.053531751005572	0.122347080175262	0	0	0.165288453234303	0	0	0	0	0
PF03755.16	0.760698933525694	0	0.292957577967434	0.663049027473113	0.443590235718957	0.488978134761267	0.895945785473702	0.239397297004683	0.356848388690925	0.55560969364166	0.251555602829336	0.629877600286668
PF08340.14	0.760698933525694	0	0.582952564350908	0.663049027473113	0.443590235718957	0.488978134761267	0.895945785473702	0.239397297004683	0.356848388690925	0.55560969364166	0.251555602829336	0.629877600286668
PF01487.18	0	0	0	0	0	0	0	0.118345307997263	0	0	0	0
PF19821.2	0	0	0	0	0	0	0	0	0	0	0	0
PF02578.18	0.391007505812379	0.626741409472246	0.376488417406365	0.795303707776288	0.228183911967926	0.564255588662895	0	0.386719064939612	0.306034931203995	0	0.355869227831149	0.863429077947306
PF17131.7	0	0	0	0	0	0	0	0	0	0	0	0
PF13202.9	0	0	0	0	0	0	0	0	0	0	0	0
PF06750.16	0	0	0	0	0	0	0	0	0	0	0	0
PF01478.21	1.50894449345822	0	0.333032326432014	0.852494011119402	1.3505217663283	1.55093204358653	0	1.21468702705069	0.477888391812105	0.705652016189264	1.05208549892909	0.711174396016823
PF03739.17	0	0	0	0	0	0	0	0	0	0	0	0
PF00691.23	0.568956131623899	1.90835919110918	1.39503025261791	1.13512148872071	0.94478446927692	1.68791294209094	0.838452154762933	0.707247685499792	0.615626706895206	1.96471935527467	1.11429752505645	1.54295305810686
PF17291.5	0	0	0	0	0	0	0	0	0	0	0	0
PF13402.9	0.398861926840453	0.82181332175586	0.629305728056882	0.680993228497534	0.742159288009326	0.506231377121389	0.475094999568184	0.288543713474204	0.557904387858611	0.815409675147773	0.522723646613451	0.949154140655942
PF05977.16	0.398947738200268	0	0.614595321384214	0.462406099401392	0.465683556541272	0.293057534798693	0	0.478280900507013	0.245119905324213	0.485656568530519	0.595668969651845	0.717541444278898
PF08447.15	0.780006489484086	2.32288381239386	1.3453612652545	1.10993733414868	1.71523571895704	1.0450058297707	0.917307194058209	0.776144810889381	0.916375139802845	1.70370304508952	0.92069205590984	2.2301340927522
PF08448.13	1.19700679250545	1.77411583432295	1.31053372226843	1.20991657643607	1.64626517671813	1.0087201854011	0.60740348907505	0.56073446653045	1.17808281530418	1.26712284919658	0.830600049315148	2.04705882352941
PF07228.15	0.490052586273937	1.57100779351236	0.723234124497214	0.644785045470611	1.041609798402	0.514214564350592	0.748869181276449	0.436498959943425	0.491078627721279	0.920280680290496	0.709275115673031	0.772815570601437
PF19528.2	1.18739592020616	0.995177471599011	1.27325634393409	0.99065061403558	1.14750561574114	0.996254552259216	0.474700967268331	0.905941107228336	0.774085104169376	1.39214152090876	1.08782447675178	1.7378420685363
PF19580.2	0	0	0	0	0	0	0	0	0	0	0	0
PF07963.15	0	0	0	0	0	0	0	0	0	0	0	0
PF03030.19	0	0	0.0649263340208065	0	0.0229747789246211	0	0.279779126003973	0.16045896095699	0.0493471532239186	0.172629759508347	0.0520323159263754	0.0931067649887785
PF00218.24	0	0	0	0	0	0	0	0	0	0	0	0
PF00697.25	0	0	0	0	0	0	0.326542123672165	0	0	0	0	0
PF00290.23	0	0	0	0	0	0	0	0	0	0	0	0
PF03279.16	0	0	0	0	0	0	0	0	0	0	0	0
PF01075.20	0	0	0	0	0	0	0	0	0	0	0	0
PF13088.9	0	0	0	0	0	0	0.16962010968132	0.0517932049637074	0	0	0	0
PF00023.33	0	0	0	0	0	0	0	0	0	0	0	0
PF00507.22	0	0	0	0	0	0	0	0	0	0	0	0
PF06044.15	0	0	0	0	0	0	0	0	0	0	0	0
PF17726.4	0	0	0	0	0	0	0	0	0	0	0	0
PF01835.22	0	0	0	0	0	0	0	0	0	0	0	0
PF07703.17	0	0	0	0.00930169932733791	0.0191681594586141	0	0	0	0	0	0	0
PF00207.25	0	0	0	0.00930169932733791	0.0191681594586141	0	0	0	0	0	0	0
PF07678.17	0	0	0	0	0	0	0	0	0	0	0	0
PF17973.4	0	0	0	0	0	0	0	0	0	0	0	0
PF01035.23	0.354897012960197	0	0.686087783867549	0.103112534853322	0.517828200972447	1.03800722603676	0.417995401157267	0.127633255089136	0.444449501911723	0	0.46983556782525	1.56731229843653
PF13482.9	0.15019937733132	0	0.491662013878602	0.916410935387412	0.613580141601979	0.551666162859323	0	0.270087604322397	0.282118890940776	0.877549133276903	0.397666233144614	0.497463364954831
PF05157.18	0	0	0	0	0	0	0	0	0	0	0	0
PF00437.23	0.41307175170483	1.75991640383248	0.607835485010426	0.598158734789365	0.60070303392192	0.604899886283485	0	0.664111252651972	0.64487801388925	1.40324852226735	0.580535987970972	0.437666672953247
PF03023.17	0	0	0	0	0.0486792345531576	0	0	0	0	0	0	0
PF02638.18	0.0304254902644331	0	0	0	0	0	0	0	0	0	0	0
PF01969.20	0	0	0	0	0.0825336233614831	0	0	0	0	0	0.0226003587435274	0
PF02405.19	0	0	0	0	0	0	0	0	0	0	0	0
PF13624.9	0	0	0.103297592324609	0.0354311713521125	0	0	0	0.0526040574876011	0	0	0	0
PF11958.11	0	0	0	0	0	0	0	0	0	0	0	0
PF00361.23	2.01796943506628	3.21784803715007	2.18618463782318	2.68191610517989	3.08102661434786	2.58427257416764	0.689505246567061	1.68370992672381	2.01883762062059	2.10585260372581	1.77134693206597	2.88547988608717
PF00662.23	0.900533907554349	0	0.390170462961908	0.556023383282748	0.722649918962723	0.578866001640972	0	0.526556571936671	0.352400707467423	0.657674607182741	0.614698814986003	0.683492069479283
PF00499.23	0	0	0	0	0	0	0	0	0	0	0	0
PF00146.24	0	0	0	0.104764736573407	0	0	0	0	0	0	0	0
PF13510.9	0.146606026639064	0.614951114970269	0.0801210104716218	0.127009150224127	0.314424635332253	0.213850383613306	0	0.13971772196512	0.181694930683798	0.071909209244098	0.113910739582175	0.382117194425061
PF10588.12	0.146606026639064	0.614951114970269	0.0801210104716218	0.127009150224127	0.1698939406864	0.213850383613306	0	0.13971772196512	0.181694930683798	0.071909209244098	0.031948480174827	0.108699998114026
PF00384.25	0.0689574724263966	0	0.141506477820444	0.0747726469449696	0.0559477096306406	0.181433979646183	0.145894507297694	0.0704911877376984	0	0	0.0881580792233348	0.0724364898251702
PF01512.20	0.429957818353441	1.77009777005946	1.81085561923861	1.10697515245698	1.55309718786431	1.47123547955262	1.23321584333708	1.06309446201548	0.89271919785679	0.794042123382674	1.29210764239749	1.28891613073572
PF10589.12	0	0	0.314459156117182	0.0791682328454336	0.154187636839262	0.199300427516518	0.320831354175663	0.228754857628579	0.222514110333706	0.391159922325677	0.106469954020877	0.0503819097372838
PF01257.22	0	0	0.212739713540183	0.223420310019243	0.0514622252551963	0.447352132544515	0.512600937041195	0.398563961751718	0.211417665877702	0.129777290930171	0.0773425903990176	0
PF00346.22	0	0	0	0.055902764141893	0	0	0	0	0	0	0	0
PF02470.23	0	0	0	0	0	0	0	0	0	0	0	0
PF07399.14	0	0	0	0	0	0	0	0	0	0	0	0
PF00677.20	0	0	0	0	0	0	0	0.184687787224926	0	0	0	0
PF00919.23	1.61634813668677	4.25776903792048	1.33264775925525	1.34591325520205	1.99390443288123	1.8064113083157	1.73892661283358	1.28511601871411	1.31445886545114	1.76694146684971	1.43539473875059	1.39881560832092
PF18693.4	0.372115598628091	0.801178178165396	0.433045430202482	0.580795188698828	0.838497682618215	0.643275611406198	0.447922963986527	0.225057646546621	0.430895128358519	0.365033751342585	0.164864890999019	0.345484035229995
PF19029.3	0	0	0	0	0	0	0	0	0	0	0	0
PF01427.20	0	0	0.0292271054340766	0	0	0	0	0	0.0475167113168778	0	0	0
PF17804.4	0	0	0	0	0	0	0	0	0	0	0	0
PF00595.27	0	0	0.0493470903932271	0	0	0	0	0	0	0	0	0
PF11818.11	0	0	0	0	0	0	0	0	0	0	0	0
PF04408.26	0	0	0	0	0	0	0	0	0	0	0	0
PF08482.13	0	0	0	0	0	0	0	0	0	0	0	0
PF04028.16	0	0	0	0	0	0	0	0	0	0	0	0
PF01841.22	0.730107183751619	0.205253278510592	0.905781041692779	1.21982417656398	1.80415991356024	1.46564753638209	0.58210445634338	1.2297154414424	1.19676437693448	1.89318002375753	0.998174856043281	3.03183146936235
PF02401.21	1.32973819490441	0	0.469838538758674	0.435499615701807	0.362567175637635	0.424879446099811	0.231048665687883	0.499653314474869	0.910825291960361	1.12648040003699	0.439323028723656	0.946110178601739
PF02666.18	0.301988946424214	0.484189513022529	0.0853340322010916	0.0994462739905861	0.22618285990503	0.103640367923306	0	0.101480957635259	0	0	0.0933869353536428	0.15576259359146
PF17810.4	0	0	0	0	0	0	0	0	0	0	0	0
PF17944.4	0	0	0	0	0	0	0	0	0	0	0	0
PF16355.8	0	0	0.0518254121990406	0.0300650221322098	0.0606784383974523	0.049732982107642	0.0884035754382935	0	0.0874970738939319	0	0	0
PF02929.20	0.983618075090303	0.705787459723588	0.916081744738551	0.691195363736837	0.95732036736899	0.985386708122814	0.872711374039209	0.756995330687313	1.23789892579395	0.797584413921629	0.755053593962279	0.361907096920204
PF18565.4	0	0	0.0518254121990406	0.0300650221322098	0.0606784383974523	0.049732982107642	0	0	0.0874970738939319	0	0	0
PF02283.19	0	1.00348175483849	0.455837444878705	0	0.254037646791208	0	1.05010957336558	0.156552126069139	1.1330793039769	0	0.0720315423554268	0
PF02654.18	0	0	0	0.0627528093039434	0.504172708919787	0.158653250996819	0	0	0.608509766691809	0	0.0714779556453757	0
PF02277.20	0	0	0.205207894167113	0.0442223431530404	0	0.223676066272257	0	0.109808320913315	0.194150388846984	0.444756627568694	0	0
PF03186.16	0.331744035440092	0	0.0633168491699046	0	0.387834456481561	0.241542514142592	0	0.119607657949234	0.102937160246573	0	0	0.184738698300737
PF04932.18	1.39217668558986	0.670416576217656	1.33985768165814	1.34741678681829	1.49568512041855	1.09056440817032	0.941129955091113	1.0383565493618	0.828143288162926	1.49505644191853	1.16552726112371	2.48020293080361
PF07715.18	0	0.549036132783403	0	0.00728483508838858	0	0	0.0577878055099749	0	0	0.107435253615199	0	0
PF00593.27	0	0.234460860053035	0	0.0208362553086447	0	0	0	0	0	0	0	0
PF01301.22	0	0	0	0	0	0	0	0	0	0	0	0
PF13505.9	0	0	0	0	0	0	0	0	0	0	0	0
PF08780.14	0	0	0	0	0	0	0	0	0	0	0	0
