CHROMATOGRAM,
10.298139,0
10.300462,0
10.302787,0
10.30511,0
10.307433,0
10.309758,0
10.312081,0
10.314404,0
10.316729,0
10.319051,0
10.321376,0
10.323699,0
10.326022,0
10.328353,0
10.330676,0
10.333001,0
10.335324,0
10.337647,0
10.342487,0
10.34481,0
10.347132,0
10.349457,0
10.35178,0
10.354105,0
10.356428,0
10.358751,0
10.361076,0
10.363399,0
10.365722,0
10.368047,0
10.37037,0
10.372695,0
10.375018,0
10.377341,0
10.379666,0
10.381989,0
10.384311,0
10.386636,0
10.388959,0
10.391284,0
10.393607,0
10.39593,0
10.398255,0
10.400578,0
10.402901,0
10.405226,0
10.407549,0
10.409874,0
10.412197,0
10.41452,0
10.416845,0
10.419174,0
10.421497,0
10.426332,0
10.428655,0
10.430978,0
10.433303,0
10.435626,0
10.437949,0
10.440274,0
10.442596,0
10.444919,0
10.447244,0
10.449567,0
10.451892,0
10.454215,0
10.456548,0
10.458871,0
10.461194,0
10.463519,0
10.465842,0
10.468167,0
10.47049,0
10.472813,0
10.475138,0
10.477471,0
10.479794,0
10.482119,0
10.484442,0
10.486765,0
10.48909,0
10.491413,0
10.493746,0
10.496069,0
10.498394,0
10.500717,0
10.50304,0
10.505365,0
10.510196,0
10.512519,0
10.514842,0
10.517167,0
10.51949,0
10.521813,0
10.524138,0
10.52646,0
10.528785,0
10.531108,0
10.533431,0
10.535756,0
10.538079,0
10.540402,0
10.542727,0
10.54505,0
10.547375,0
10.549698,0
10.552021,0
10.554346,0
10.556669,0
10.558991,0
10.561316,0
10.563639,0
10.565962,0
10.568293,0
10.570616,0
10.572939,0
10.575264,0
10.577587,0
10.579912,0
10.582235,0
10.5879,0
10.592108,0
10.600191,0
10.603916,0
10.609026,0
10.613152,0
10.616383,0
10.618706,0
10.621031,0
10.623353,0
10.625676,0
10.628001,0
10.630324,0
10.632649,0
10.634972,0
10.637295,0
10.63962,0
10.641943,0
10.644266,0
10.646591,0
10.648914,0
10.651239,0
10.653562,0
10.655884,0
10.658209,0
10.660532,0
10.662855,0
10.66518,0
10.667503,0
10.669826,0
10.672151,0
10.676978,0
10.679301,0
10.681626,0
10.683949,0
10.686272,0
10.688597,0
10.690926,0
10.693249,0
10.695574,0
10.697897,0
10.70022,0
10.702545,0
10.704867,0
10.707195,0
10.709517,0
10.71184,0
10.714165,0
10.716488,0
10.718811,0
10.721136,0
10.723459,0
10.725784,0
10.728107,0
10.73043,0
10.732755,0
10.735078,0
10.737401,0
10.739726,0
10.742048,0
10.744373,0
10.746696,0
10.749019,0
10.751344,0
10.770375,0
10.792148,0
10.81096,0
10.830231,0
10.849585,0
10.863758,0
10.871793,0
10.875258,0
10.87861,0
10.881937,0
10.885045,0
10.887368,0
10.889691,0
10.892016,0
10.894339,0
10.896662,0
10.898987,0
10.90131,0
10.903635,0
10.905958,0
10.908281,0
10.910606,0
10.912929,0
10.915251,0
10.917576,0
10.919899,0
10.922224,0
10.926864,0
10.930626,0
10.933714,0
10.936039,0
10.938362,0
10.940685,0
10.94301,0
10.945332,0
10.949989,0
10.953826,0
10.957184,0
10.959507,0
10.96183,0
10.96662,0
10.971418,0
10.975403,0
10.97867,0
10.983503,0
10.988334,0
10.993224,0
10.997272,0
11.000636,0
11.002961,0
11.005284,0
11.009611,0
11.011936,0
11.014259,0
11.016582,0
11.018907,0
11.02123,0
11.023555,0
11.025878,0
11.028201,0
11.030526,0
11.032849,0
11.035171,0
11.037496,0
11.039819,0
11.042144,0
11.044467,0
11.04679,0
11.049115,0
11.051438,0
11.053761,0
11.056086,0
11.058409,0
11.060734,0
11.063057,0
11.06538,0
11.067704,0
11.070027,0
11.07235,0
11.074675,0
11.076998,0
11.079323,0
11.081646,0
11.083969,0
11.086294,0
11.088617,0
11.093454,0
11.098961,0
11.103194,0
11.105517,0
11.107842,0
11.110165,0
11.112488,0
11.114813,0
11.117135,0
11.119458,0
11.121783,0
11.124106,0
11.126431,0
11.128754,0
11.131077,0
11.133402,0
11.135725,0
11.13805,0
11.140373,0
11.142696,0
11.145021,0
11.147344,0
11.149666,0
11.151991,0
11.154314,0
11.159812,0
11.165314,0
11.169387,0
11.17171,0
11.174035,0
11.178868,0
11.181191,0
11.183514,0
11.185839,0
11.188162,0
11.190487,0
11.19281,0
11.195133,0
11.197458,0
11.199781,0
11.202104,0
11.204429,0
11.206751,0
11.209076,0
11.211399,0
11.213722,0
11.216047,0
11.21837,0
11.220693,0
11.223018,0
11.225341,0
11.227666,0
11.229989,0
11.232312,0
11.234637,0
11.23696,0
11.239282,0
11.241607,0
11.24393,0
11.246255,0
11.248578,0
11.250901,0
11.253226,0
11.255549,0
11.260376,0
11.262699,0
11.268197,0
11.27243,0
11.274753,0
11.277078,0
11.279401,0
11.281724,0
11.284049,0
11.286372,0
11.288695,0
11.29102,0
11.293342,0
11.295668,0
11.29799,0
11.300313,0
11.302638,0
11.304961,0
11.307284,0
11.309609,0
11.311932,0
11.314257,0
11.31658,0
11.318903,0
11.321228,0
11.323551,0
11.329094,0
11.334607,0
11.33883,0
11.343671,0
11.345996,0
11.348319,0
11.350642,0
11.352967,0
11.35529,0
11.357615,0
11.359938,0
11.362261,0
11.364586,0
11.366909,0
11.369232,0
11.371557,0
11.373879,0
11.376204,0
11.378527,0
11.38085,0
11.383175,0
11.385498,0
11.387821,0
11.390146,0
11.392469,0
11.394794,0
11.397117,0
11.39944,0
11.401765,0
11.404088,0
11.40641,0
11.408735,0
11.411058,0
11.413383,0
11.415706,0
11.418029,0
11.420354,0
11.422677,0
11.427512,0
11.429835,0
11.43216,0
11.437662,0
11.441719,0
11.444041,0
11.446366,0
11.448689,0
11.451012,0
11.453337,0
11.45566,0
11.457983,0
11.460308,0
11.462631,0
11.464956,0
11.467279,0
11.469602,0
11.471927,0
11.47425,0
11.476572,0
11.478897,0
11.48122,0
11.483545,0
11.485868,0
11.488191,0
11.490516,0
11.492839,0
11.495162,0
11.497487,0
11.502995,0
11.507218,0
11.512047,0
11.51437,0
11.516695,0
11.519018,0
11.524537,0
11.528766,0
11.531089,0
11.533414,0
11.535737,0
11.53806,0
11.540385,0
11.542707,0
11.54503,0
11.547355,0
11.549678,0
11.552003,0
11.554326,0
11.556649,0
11.558974,0
11.561297,0
11.56362,0
11.565945,0
11.568268,0
11.570593,0
11.572916,0
11.575238,0
11.577563,0
11.579886,0
11.582209,0
11.584534,0
11.586857,0
11.589182,0
11.594015,0
11.596338,0
11.598661,0
11.600986,0
11.606486,0
11.610715,0
11.613038,0
11.615363,0
11.617686,0
11.620009,0
11.622334,0
11.624657,0
11.626982,0
11.629305,0
11.631628,0
11.633953,0
11.636276,0
11.638598,0
11.640923,0
11.643246,0
11.645571,0
11.647894,0
11.650217,0
11.652542,0
11.654865,0
11.657188,0
11.659513,0
11.661836,0
11.664159,0
11.666484,0
11.672004,0
11.67684,0
11.679163,0
11.681488,0
11.683811,0
11.686133,0
11.688458,0
11.693958,0
11.698021,0
11.700344,0
11.702667,0
11.704992,0
11.707315,0
11.70964,0
11.711962,0
11.714285,0
11.71661,0
11.718933,0
11.721256,0
11.723581,0
11.725904,0
11.728227,0
11.730552,0
11.732875,0
11.7352,0
11.737523,0
11.739846,0
11.742171,0
11.744493,0
11.746816,0
11.749141,0
11.751464,0
11.753789,0
11.756112,0
11.760948,0
11.763273,0
11.765595,0
11.76792,0
11.770243,0
11.775741,0
11.779975,0
11.782297,0
11.78462,0
11.786945,0
11.789268,0
11.791593,0
11.793916,0
11.796239,0
11.798564,0
11.800887,0
11.80321,0
11.805535,0
11.807858,0
11.810183,0
11.812506,0
11.814828,0
11.817153,0
11.819476,0
11.821801,0
11.824124,0
11.826447,0
11.828772,0
11.831095,0
11.833418,0
11.835743,0
11.841239,0
11.84607,0
11.848395,0
11.850718,0
11.853041,0
11.855366,0
11.857689,0
11.863188,0
11.867422,0
11.869745,0
11.872068,0
11.874393,0
11.876715,0
11.87904,0
11.881363,0
11.883686,0
11.886011,0
11.888334,0
11.890659,0
11.892982,0
11.895305,0
11.89763,0
11.899953,0
11.902276,0
11.904601,0
11.906924,0
11.909246,0
11.911571,0
11.913894,0
11.916219,0
11.918542,0
11.920865,0
11.925707,0
11.92803,0
11.930355,0
11.932678,0
11.935,0
11.937325,0
11.939648,0
11.945146,0
11.949211,0
11.951534,0
11.953859,0
11.956182,0
11.958504,0
11.960829,0
11.963152,0
11.965477,0
11.9678,0
11.970123,0
11.972448,0
11.974771,0
11.977094,0
11.979419,0
11.981742,0
11.984067,0
11.98639,0
11.988713,0
11.991038,0
11.99336,0
11.995683,0
11.998008,0
12.000331,0
