FeatureID	PC1	PC2	PC3
PF01926.26	0.00598717760903963	0.00735808785205098	0.0295094579409522
PF07650.20	-0.00292803140234182	0.00489392297379374	0.0300917338920605
PF00849.25	0.00817133697829997	0.0064958344744688	0.0178356525857824
PF00171.25	-0.011054975518309	0.0181679955472428	0.0272730221228113
PF00343.23	-0.00311466384853254	0.0016438476299161	0.0314546454440189
PF01899.19	0.0152191754408193	-0.0160317437996239	-0.0103129702451853
PF13519.9	0.0216334088164585	-0.0151663896022533	0.00702025157138448
PF00903.28	0.00463488068899904	0.0154854528785888	-0.00211942513064223
PF03477.19	-0.000634356142532371	0.00240594664513788	0.027850894691714
PF13597.9	-0.000511756480710446	0.00267781124250801	0.0272280840115982
PF00512.28	0.00770423293672871	-2.49402894444611e-05	0.0425920787710929
PF13417.9	-0.00342944422952774	0.00353993251999391	-0.0116444044024936
PF00043.28	-0.0131879481657369	-0.00233827797693389	-0.00831025428997956
PF00356.24	0.00668654282914365	-0.00919994249057289	0.0244302148180704
PF13377.9	0.00603838990279089	-0.0104260597433191	0.0265765500875784
PF04879.19	-0.00312000648753369	0.00892970746391982	0.00823426512499336
PF00384.25	-0.00144796450566063	0.00855174515089094	0.0101386321423938
PF01568.24	0.00776750450346297	0.00638291134756431	0.00443889412316015
PF00704.31	0.00456967555588006	0.00737948687689925	0.0145027937888058
PF06483.14	-0.0104640778992733	-0.00834842534841222	-0.00372085401513287
PF00085.23	-0.013157114411325	0.00619829930465834	0.0210081577030086
PF00126.30	0.0114783549444693	-1.35053776699453e-05	0.0188476214829348
PF03466.23	0.0115342114300919	8.35454698482471e-05	0.0187462330466551
PF08402.13	-0.00573564458399098	0.0141805197339719	0.0248740589957905
PF08447.15	-0.000745991959445996	-0.00317142579456086	0.0255233718569757
PF02378.21	-0.00894296146503123	0.00590708032975464	0.0304741197841058
PF02302.20	-0.0083964613556219	0.0239586756338292	0.0165003630344669
PF00359.25	-0.00366655178239212	0.014346403371172	0.0124766867488404
PF00072.27	0.00381774485005042	-0.00225731837124012	0.0481252962494172
PF07228.15	0.00962536024208098	0.00555309984733274	0.00764864160794821
PF13581.9	0.0162383678927568	0.0072507970477093	-0.00249636182671867
PF06723.16	-0.000347272854631124	-0.00378223692034841	0.0226791260450312
PF00590.23	0.0108804100279072	0.00966906114006218	0.0148332302157826
PF01509.21	0.00489711682340635	0.0101253496140032	0.00663510468043373
PF16198.8	0.00522410240747484	0.00912660532396345	0.00624129777707793
PF09157.14	-0.0187187126291032	-0.00767747230208191	-0.00616222299935848
PF16732.8	-0.0126179876534288	-0.00216385200642678	-0.00346084477580667
PF02706.18	0.00744193511804299	0.0213752662495166	0.00137654515100972
PF13807.9	0.00817672572945468	0.0287261841129966	-0.00202276947570371
PF13614.9	0.0141055686162086	0.0030738440881967	0.0223418761776871
PF00854.24	0.00999027629061675	0.0162935960811562	0.00758998747901038
PF08448.13	-0.00128333963548135	-0.000481486558735999	0.0220964598319698
PF01207.20	0.0105632585566757	0.00893407530659519	0.0082939651516225
PF01225.28	0.00576731976972119	0.00490472277588422	0.018877022773826
PF08245.15	0.00690122496606161	0.00541638568507907	0.025098400130607
PF02875.24	0.00627145537646959	0.00518292684416154	0.0235201785140674
PF18994.3	0.020636926072276	-0.0172073563528511	-0.00653370256774699
PF02092.20	0.00872300832850402	0.0240868920035073	-0.0182286629733085
PF01138.24	0.00448391531773195	0.00306105484741223	0.0318963799117008
PF03725.18	0.00591443599716886	0.00501696580837144	0.0290773549906406
PF03726.17	0.00413840593889179	0.00241508027372504	0.0251975384154551
PF00013.32	-0.00318096551166201	0.00358962985916481	0.0377726827937103
PF02580.19	0.00799300202012503	0.00575486350975963	-0.00271711497467283
PF00528.25	0.000924445338723822	-0.0140233340389768	0.0446133673931628
PF00128.27	0.000964181010666207	0.00232707346741422	0.0372433635779333
PF11941.11	0.00533184498711485	0.0117709355517515	0.00168581578468132
PF13589.9	0.00419054105892409	-0.00368775239566965	0.0264907933708213
PF01119.22	0.00967637030346928	0.00842329594592703	0.00928611594344914
PF08676.14	0.0100432731716545	0.00798405767244231	0.00912866782440839
PF08280.14	-0.0157879842365141	-0.0142328708957126	-0.00303602122520937
PF05043.16	-0.00760183476798472	0.0102530966254872	0.00618794821098211
PF06166.15	-0.00939395650438602	0.0146795442693863	-0.00882237796076636
PF05045.15	-0.00529953462253799	-0.00829241929993974	-0.0124495935491364
PF09028.13	-0.00378981931684385	0.0172963728260468	-0.00486058298163997
PF06605.14	0.0258582508564354	-0.0109509164031719	-0.00457133246045871
PF02498.20	0.0220064149454582	-0.00588859959936272	-0.00316583194761617
PF17191.7	0.00926187525402236	0.00473650096529046	0.0111840252679217
PF19833.2	0.00876240324786633	0.00500812658203525	0.0117833627022606
PF06418.17	0.0129339750638769	-0.00977175419989097	0.0154018148120984
PF00117.31	0.00800245061244106	-0.00109940656994797	0.0247135303193585
PF06426.17	0.00445175533993975	0.0106466709809306	-0.0167460159983393
PF00132.27	-0.00211926165523443	0.00624975447460065	0.0276713887207699
PF02462.18	-0.00575993900478696	-0.0052169789709611	-0.00201225910086943
PF14450.9	0.00341431926950355	0.00611575569924608	0.0140502666893269
PF02491.23	0.0146365852176095	0.0261492130901248	-0.00736471575795892
PF01098.22	0.00547379460903267	-0.00647255697566669	0.0192424681082337
PF13145.9	-0.0038845142390276	0.025418986256566	0.000674280209891031
PF00109.29	0.00708907311833223	0.006379949707226	0.0169556777563689
PF02801.25	0.00707173747654114	0.00636998547380295	0.0169401719158196
PF04060.16	-0.00259418948555937	-0.00210415701211019	0.0209140189707351
PF14697.9	-0.00739634583471986	-0.0069808358121513	0.00647905598940356
PF01266.27	-0.00168980517543131	0.0124294828549522	0.0168255902541583
PF07219.16	-0.0211586587741276	-0.0058060684714833	-0.00536607910834863
PF00133.25	0.00488791376936828	0.00443366721686661	0.0324010817416444
PF08264.16	0.00459877057298029	0.00442204482917648	0.0327864582707615
PF06827.17	0.0121741112716803	0.00562821657946565	0.00887843052552556
PF12564.11	-0.0214015079145093	-0.00222453006225535	-0.00621880725908092
PF01555.21	0.0274086240728836	-0.00186551565111894	0.012885479179193
PF02384.19	0.0147940873705804	0.000740215141810315	0.0250057714628696
PF06472.18	-0.0128052807594409	-0.00837792568294426	-0.00580697203544802
PF00308.21	0.00503177307020877	-0.00291800390046431	0.0134322840127499
PF08299.14	0.00498236049777766	-0.00287154402340329	0.013403742188442
PF07242.14	-0.00517193922347116	-0.0107672060562809	-0.00514184357647749
PF01527.23	0.0102028468203399	0.00400996933133171	0.015552449524302
PF02557.20	0.0133725391685125	0.00287148450124872	0.00536383126280238
PF03444.18	0.0115672675135023	0.0114405476974816	-0.0087407911442652
PF01628.24	0.00440804323797479	0.00604935687951723	0.0124779452532645
PF01025.22	0.00511556497867867	0.00860191305012333	0.0127083305650484
PF06100.14	0.0242311884595296	-0.00015365815318304	0.00221787453425973
PF08220.15	0.00471601467469213	0.0122151635044684	0.0137896883750902
PF00455.25	-0.00461247479278992	0.014973129736735	0.0113555680977082
PF00294.27	0.000181217456480146	-0.000884326866777234	0.0294405187375691
PF13396.9	0.0054490379911458	0.000872216610821026	0.0124553192146676
PF03668.18	0.00411393364471627	0.00315401176174104	0.00996064125968225
PF01933.21	0.00875655284348989	0.0217945676224156	-0.014103352940319
