FeatureID	Compound_Name	Intercept_pval	ENB_pval	Phase_pval	ENB_Phase_pval	light_AZ51vAZ52	light_AZ51vDnBSH1	light_AZ51vLgBSH	light_AZ52vDnBSH1	light_AZ52vLgBSH	light_DnBSH1vLgBSH	dark_AZ51vAZ52	dark_AZ51vDnBSH1	dark_AZ51vLgBSH	dark_AZ52vDnBSH1	dark_AZ52vLgBSH	dark_DnBSH1vLgBSH	light_AZ51vAZ52_pval	light_AZ51vDnBSH1_pval	light_AZ51vLgBSH_pval	light_AZ52vDnBSH1_pval	light_AZ52vLgBSH_pval	light_DnBSH1vLgBSH_pval	dark_AZ51vAZ52_pval	dark_AZ51vDnBSH1_pval	dark_AZ51vLgBSH_pval	dark_AZ52vDnBSH1_pval	dark_AZ52vLgBSH_pval	dark_DnBSH1vLgBSH_pval
36975	Candidate Trihydroxylated bile acid (delta mass 634.4544; sirius atomic difference: 42C, 58H, 4N, 1O; buddy atomic difference: 40C, 62H, 2N, 2O, 1S; spectral library match to CCMSLIB00006583842, Ile/Leu-CA)""	9.35683486247285e-09	0.499729473796069	0.84571365615301	0.45310712391128	-0.0360756866774571	0.286498666385164	-0.20746752683209	0.322574353062621	-0.171391840154633	-0.493966193217254	-0.296506217030481	0.0619627818706251	0.172061694812014	0.358468998901106	0.468567911842494	0.110098912941388	0.999430225906157	0.793507593095627	0.908663705700625	0.72870439705564	0.945589381237926	0.3975041061899	0.776131670472486	0.997143513398466	0.945000338206283	0.659632732668503	0.443816781634819	0.984518676614767
30158	Asn-CA	0.000341286541832075	0.913033199517335	0.497863857256031	0.590158530271963	0.127518014932886	-0.0261275155127767	0.12319124234184	-0.153645530445663	-0.00432677259104615	0.149318757854616	-0.100098393657945	0.190543820158894	0.065602968854867	0.290642213816839	0.165701362512812	-0.124940851304027	0.94343077655886	0.999451662722416	0.94857648661831	0.906339088926824	0.999997496796375	0.913189402861327	0.971310373264816	0.837217072264024	0.991560706960656	0.584741382018795	0.885812234401671	0.946529874304731
35428	glutamate conjugated chenodeoxycholic acid	2.73548596441131e-07	0.877661476197756	0.623764379593134	0.513057135271611	0.118675725403058	-0.160715258333075	-0.101238064163217	-0.279390983736133	-0.219913789566275	0.0594771941698581	0.00513257284856961	0.266616156962743	-0.0496981869564609	0.261483584114173	-0.0548307598050305	-0.316314343919203	0.969761597730329	0.929667832042331	0.980816710653045	0.719956104714001	0.840573161466063	0.995958275448587	0.999997349738574	0.747797827084917	0.997627546137722	0.758735664686857	0.996823775146785	0.635927310708803
36152	glutamate conjugated chenodeoxycholic acid	3.64116977047413e-05	0.854510546233087	0.672139642796641	0.829173893857754	-0.0138891329799451	0.00988303308907588	-0.00492621609079562	0.023772166069021	0.00896291688914952	-0.0148092491798715	-0.143929049175618	-0.278691912365095	0.0303316559682353	-0.134762863189478	0.174260705143853	0.309023568333331	0.999950944562351	0.999982316815679	0.999997809184266	0.999754541935132	0.999986808950552	0.99994054372982	0.951163528297713	0.735056045714948	0.999491125601211	0.959360614543036	0.917648157582818	0.668583318155833
30437	Gln-CA	0.000200832280605634	0.553627655157912	0.288656572768316	0.650465386225126	-0.157403202677944	0.162309507955971	0.269329395753249	0.319712710633914	0.426732598431193	0.107019887797279	-0.14086885158274	-0.148710965502636	-0.0216346057303587	-0.00784211391989575	0.119234245852382	0.127076359772277	0.924873296805085	0.918403040540932	0.714667960276168	0.593571051747597	0.347747482461103	0.974383092455815	0.944511980399709	0.935615266726311	0.999773337312497	0.999989177030663	0.965171940471199	0.958335646286606
32168	Arg-UDCA	3.24689199483474e-05	0.391237440536614	0.886502056650034	0.344114767604529	0.27070445187825	0.10825966940823	0.53381655589523	-0.16244478247002	0.26311210401698	0.425556886487	0.156026276831213	-0.106699544181616	-0.0813343425922975	-0.262725821012829	-0.23736061942351	0.0253652015893184	0.701986122502619	0.972379759431293	0.161336491408059	0.914901356848751	0.719950537636561	0.337277234562877	0.923631798133678	0.973500203257849	0.98789880531327	0.720856987705647	0.778420522359086	0.999618517231604
109_i	Candidate Trihydroxylated bile acid (delta mass 517.4249; sirius atomic difference: 31C, 55H, 3N, 3O; buddy atomic difference: 31C, 55H, 3N, 3O)""	0.0320173235792764	0.219350970374565	0.463719602144064	0.814578517499608	1.05155919122945	1.17839361540148	0.158175874740654	0.126834424172036	-0.893383316488792	-1.02021774066083	1.2088609018455	1.2088609018455	0.486589364243317	3.57353036051222e-16	-0.722271537602185	-0.722271537602186	0.447222851648983	0.347507874469425	0.995863627838096	0.997851635614987	0.584049098664025	0.473539223011388	0.325491540803646	0.325491540803646	0.898427495941804	1	0.732415590219298	0.732415590219298
117_i	Trihydroxylated bile acid - Cholyl-1,3-diaminopropane	0.00306650526712515	0.304343840317127	0.0154322007913615	0.256541428867201	0.762511404565727	0.857493894053791	-0.0521233737655787	0.094982489488064	-0.814634778331306	-0.90961726781937	0.486196879830075	0.829937180417625	0.330175484628263	0.343740300587551	-0.156021395201811	-0.499761695789362	0.480937542526722	0.378299554826267	0.999648657181435	0.997893394923732	0.423311591799021	0.327053113019797	0.793887989442916	0.406967925085847	0.92324872238797	0.914490119744413	0.990867850865439	0.780070233984212
122_i	Candidate Trihydroxylated bile acid (delta mass 69.5056)	0	0.315146342365018	0.00109985017465686	0.443677220760581	0.832683943740015	0.577002189673697	0.224680493081856	-0.255681754066318	-0.608003450658159	-0.352321696591841	-0.0425760324511415	0.447033326636689	-0.808539941158267	0.48960935908783	-0.765963908707126	-1.25557326779496	0.52723945117969	0.779437760127888	0.982559539176126	0.974707223908661	0.75111155113001	0.937835612279842	0.999874876273074	0.882661934862876	0.55160037432854	0.852016090942554	0.594866952640738	0.184922199109238
140_i	Val-CA	6.66133814775094e-16	0.0207427608073708	0.00474779565206396	0.00772216481715726	0.53699692043808	0.298655449959431	0.140489883305454	-0.238341470478649	-0.396507037132626	-0.158165566653977	0.315245879015685	0.178263420309989	0.939448084118278	-0.136982458705696	0.624202205102593	0.761184663808289	0.112919686256929	0.575844846300014	0.929425990438989	0.733990740502769	0.332951942049208	0.903061342435131	0.531704317616159	0.867743095721799	0.00141009570830353	0.934116686190765	0.0499522636607496	0.0116841789734028
142_i	Candidate Trihydroxylated bile acid (delta mass 71.0376; sirius atomic difference: 3C, 5H, 1N, 1O; buddy atomic difference: 4C, 1H, 5N, -3O; spectral library match to CCMSLIB00006582244, Ala-CA; putative explanation: alanine)""	6.66133814775094e-16	0.761019589872334	0.116655164098623	0.90488958352688	0.167471229009581	-0.0464620837080311	0.0545210717020467	-0.213933312717612	-0.112950157307534	0.100983155410078	0.186599911431206	0.101911852264121	0.291837425496612	-0.0846880591670856	0.105237514065406	0.189925573232491	0.932504607654516	0.998357745419627	0.997357449375795	0.870974580658886	0.977646748893126	0.983816883429316	0.909697626106135	0.98338218265316	0.727745115276882	0.990306779882565	0.981765508862828	0.905364985779975
155_i	Candidate Dihydroxylated bile acid (delta mass -16.9939; buddy atomic difference: -4C, 1H, 1N, 1O)""	0	0.875584827916694	2.65330678983489e-07	0.726822474782	-0.391930656582441	-0.29088721423411	-0.157429945439564	0.101043442348331	0.234500711142877	0.133457268794546	0.0294387870169148	0.0185991284107874	0.0474100830622374	-0.0108396586061274	0.0179712960453225	0.0288109546514499	0.58280167729678	0.779181151028326	0.955414413011127	0.987462432437044	0.869870280649912	0.972029327363617	0.999677263259729	0.999918427848557	0.998659963675498	0.999983836363903	0.999926405499959	0.999697427042967
192_i	Candidate Trihydroxylated bile acid (delta mass -72.9843)	0	0.151025046893936	0.00165827497840165	0.0561077345659033	0.114709712410565	0.0997165171338326	0.0416370491898929	-0.0149931952767321	-0.0730726632206718	-0.0580794679439397	0.196651230598383	0.198179829242197	0.334654519427445	0.0015285986438144	0.138003288829062	0.136474690185248	0.673269261345028	0.759980328194959	0.976316545933973	0.998827053271788	0.888365605417609	0.939641211261245	0.230446638475119	0.224519249132917	0.0112659889133551	0.999998746036357	0.531748361826333	0.540996274064647
195_i	Candidate Trihydroxylated bile acid (delta mass 574.4797; sirius atomic difference: 34C, 62H, 4N, 3O; buddy atomic difference: 34C, 62H, 4N, 3O)""	0.000140369966565523	0.195508460039021	0.936139375122691	0.428168152511254	0.771071879552058	0.643424864675296	0.183430003314402	-0.127647014876763	-0.587641876237656	-0.459994861360893	0.981711926954161	0.862858668018096	0.828017309237197	-0.118853258936065	-0.153694617716964	-0.0348413587808986	0.369934831794122	0.526879891458139	0.979535172559102	0.992882963670266	0.600103226017632	0.76262275768013	0.176483008470504	0.274104381094758	0.308466359848745	0.994232114515055	0.987740991591053	0.999851224783923
222_i	Candidate Pentahydroxylated bile acid (delta mass -110.0942; sirius atomic difference: -4C, -14H, -3O; buddy atomic difference: -4C, -14H, -3O)""	0	0.112643973655151	0.00304447912837591	0.474747027991897	0.0678941728994178	0.0579477470397993	0.0880690970739011	-0.00994642585961857	0.0201749241744832	0.0301213500341018	0.100986434441862	0.102546330820394	0.292250624000218	0.00155989637853188	0.191264189558356	0.189704293179824	0.911161814235843	0.942158515850074	0.826861693623547	0.999669212379904	0.997271939281954	0.991092662138943	0.760300751784318	0.75174812974843	0.0352404717659807	0.999998719305612	0.262821642199378	0.269465860427593
223_i	Candidate Trihydroxylated bile acid (delta mass 59.0524; buddy atomic difference: 6C, 5H, 1N, -2O)""	0.000221877176635465	0.815910486494229	0.871764999434083	0.4519619771656	-0.212724847091995	-0.353268402864393	-0.169123977154018	-0.140543555772398	0.0436008699379774	0.184144425710376	0.174938689626169	0.191865560820063	-0.208790177251502	0.0169268711938936	-0.383728866877671	-0.400655738071564	0.896931586670687	0.655297599409168	0.944463566693552	0.966905984722489	0.998932595523867	0.92990014371399	0.939053674102479	0.921667807241617	0.901872389762896	0.999937101272195	0.593550025561453	0.559138339937309
228_i	Candidate Trihydroxylated bile acid (delta mass -40.0166; sirius atomic difference: 1C, -4H, -3O; buddy atomic difference: 1C, -4H, -3O)""	2.20946850593151e-07	0.49719196388067	0.637220569261306	0.837059054751094	0.551496849659999	0.56054941060318	0.959817586872116	0.00905256094318085	0.408320737212117	0.399268176268936	0.749813878224902	0.298210100128928	0.667742597963922	-0.451603778095974	-0.0820712802609797	0.369532497834994	0.820721114421036	0.813491894234834	0.44083840965852	0.999998936103166	0.917154927899631	0.921996133278039	0.64222126213467	0.965189342008029	0.720211166087743	0.891843003685367	0.999212506799287	0.936775102796706
239_i	Candidate Trihydroxylated bile acid (delta mass -0.9841; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1H, 1N, -1O)""	0	0.416193795282072	0.422109468314518	0.073763924919207	0.426398099307411	0.171401534619193	-0.0177826128370635	-0.254996564688218	-0.444180712144475	-0.189184147456256	0.547441474283215	0.523932758676835	0.768110065748874	-0.0235087156063798	0.220668591465658	0.244177307072038	0.594911633395564	0.957206252554844	0.999947117458789	0.875068530675225	0.562426353098225	0.943707237867383	0.383156804755964	0.421696872527659	0.125170321812697	0.999877918644282	0.914492008247646	0.888317060702386
242_i	Candidate Tetrahydroxylated bile acid (delta mass -2.9991; sirius atomic difference: -4H, -1O; buddy atomic difference: -1H, 1N, -1O)""	0	0.1651165305543	3.66268827771687e-05	0.602941564231382	-0.282226912131804	0.286387464468459	-0.00435007294884047	0.568614376600262	0.277876839182963	-0.290737537417299	-0.146686887856698	0.459597888513473	0.531762497941781	0.606284776370171	0.678449385798479	0.0721646094283078	0.846816594598521	0.841127006631866	0.999999272418764	0.368341467897536	0.852664990679704	0.835080012533169	0.974044623993845	0.551762062124191	0.427128899937213	0.31294714360176	0.221983453472356	0.996736055910054
252_i	Trihydroxylated bile acid - Cholylglutamine	0.32398912883033	0.404000207492477	0.32398092377045	0.403984934032923	-2.93450780104121e-17	-2.74843553738449e-18	7.1218557281087e-19	2.65966424730276e-17	3.0057263583223e-17	3.46062111019536e-18	-0.178232364851026	3.31949543424356e-19	-9.00717036162788e-19	0.178232364851026	0.178232364851026	-1.23266657958714e-18	1	1	1	1	1	1	0.206906583454002	1	1	0.206906583454002	0.206906583454002	1
258_i	Ile/Leu-DCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
267_i	Trihydroxylated bile acid - Cholyl-N-acetyl-putrescine	0.095169785832185	0.260285723659496	0.331852960154491	0.462788389297125	0.423919187350918	0.423919187350918	0.115133169374484	1.66533453693773e-16	-0.308786017976434	-0.308786017976434	0.412046906286728	0.412046906286728	0.412046906286728	1.196959198424e-16	3.81639164714898e-17	-8.15320033709099e-17	0.384230311615208	0.384230311615208	0.971458414823126	1	0.646184181505334	0.646184181505334	0.409171357600241	0.40917135760024	0.409171357600241	1	1	1
268_i	Val-DCA	0.000627396651075585	0.538541093988834	0.191931944048107	0.549815056282601	0.00443886321221341	0.118727792945523	0.172094702722756	0.114288929733309	0.167655839510543	0.0533669097772337	0.588581937232446	0.797459328123725	0.550315719126475	0.20887739089128	-0.0382662181059708	-0.24714360899725	0.999999541008723	0.991506787328515	0.975065230846283	0.992405597945205	0.97686348848864	0.999207743075493	0.489957121216322	0.231273725780844	0.546539224370697	0.956852999293885	0.999706955333261	0.931357538107555
269_i	Candidate Trihydroxylated bile acid (delta mass 206.0274; sirius atomic difference: 6C, 2H, 6N, 3O; buddy atomic difference: 11C, 2H, 4N, 1O)""	0	0.67868862113292	0.0481230912152216	0.88526857460892	-0.374272331735493	-0.216256446351738	-0.335842483901158	0.158015885383755	0.0384298478343347	-0.11958603754942	-0.396247540518133	-0.69387178026336	-0.224934680576223	-0.297624239745227	0.17131285994191	0.468937099687137	0.908758534029028	0.980224743622006	0.931820256973714	0.992068057243589	0.999882404938504	0.996514567661345	0.893945374192033	0.608085622578022	0.977855026993811	0.951096135261924	0.989948835343726	0.837061613173485
27_i	Candidate Pentahydroxylated bile acid (delta mass -108.0217; sirius atomic difference: -6C, -4H, -2O; buddy atomic difference: -6C, -4H, -2O)""	0	0.943329604694599	0.298860596291635	0.0746178990494679	0.144642151901512	0.0808992212915133	0.038170342994299	-0.0637429306099989	-0.106471808907213	-0.0427288782972143	-0.15314412210506	-0.0272137778204301	-0.0380825464650274	0.12593034428463	0.115061575640032	-0.0108687686445973	0.286057761393369	0.743784733014797	0.963628264150652	0.855321189105779	0.549616562758111	0.950126665506314	0.239956697269517	0.98621733562991	0.963863692775145	0.405508520996484	0.484269659698489	0.999086839327526
270_i	Candidate Dihydroxylated bile acid (delta mass 70.9834; buddy atomic difference: 2C, 1H, 1N, 1S; spectral library match to CCMSLIB00005465693, """"2-((R)-4-((3S,5S,7S,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid"""")""	0	0.0847947372974791	0.0553990322277461	0.206073750995669	-0.307144034989093	0.186934818658537	0.00727222445284047	0.49407885364763	0.314416259441933	-0.179662594205697	-0.364483879515134	-0.263660388775545	-0.170837265022939	0.100823490739589	0.193646614492195	0.092823123752606	0.32681045137714	0.72215219104228	0.999975112651994	0.0416416885440704	0.306872612733004	0.745756493631294	0.190820402142537	0.460116303674544	0.773520708723684	0.941588359793877	0.699881925565219	0.95353714855774
290_i	Candidate Tetrahydroxylated bile acid (delta mass -18.0096; sirius atomic difference: -2H, -1O; buddy atomic difference: -2H, -1O; spectral library match to CCMSLIB00005464785, """"(R)-4-((3S,5S,7R,8R,9S,10S,13R,14S,17R)-3,7-dihydroxy-10,13-dimethyl-12-oxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid"""")""	0	0.779823084399365	0.453544899678882	0.893127755388959	-0.30538969651551	0.0536039049158446	0.128305858339536	0.358993601431355	0.433695554855046	0.0747019534236915	0.047469726793601	0.216097687759314	0.259027970371602	0.168627960965713	0.211558243578001	0.0429302826122884	0.876721757709986	0.999174633924024	0.989048080247626	0.815252607727027	0.713904611346332	0.997780818769063	0.999425931906844	0.951321527527977	0.920085068046943	0.975843004960266	0.954114974378099	0.999574951273161
302_i	Tyr-UDCA	0.03082179790726	0.447819777757284	0.238000048382845	0.603687538894478	0.273087804399172	0.0915125882436951	-0.15781560579541	-0.181575216155477	-0.430903410194582	-0.249328194039105	0.269113887535009	0.269113887535008	0.269113887535009	-9.36750677027476e-17	4.5102810375397e-17	1.38777878078145e-16	0.713754766466646	0.98425049233285	0.926834357556866	0.893707019344432	0.350068620727511	0.766830060067933	0.72284654382579	0.72284654382579	0.72284654382579	1	1	1
33_i	Candidate Tetrahydroxylated bile acid (delta mass -0.9839; buddy atomic difference: 1H, 1N, -1O)""	0	0.11278597867081	0.764689918681939	0.517470537009279	-0.00476346320972437	0.200564313107162	0.11615291087029	0.205327776316887	0.120916374080015	-0.0844114022368721	0.0704623267535066	0.236809208379703	0.356137044231522	0.166346881626196	0.285674717478015	0.119327835851819	0.999987338563587	0.524979943675608	0.85659361798462	0.505160133236833	0.84140702018031	0.938280874136729	0.962644978446468	0.380954528152645	0.088406227108105	0.669195885521573	0.224581102882076	0.84654845730343
338_i	Candidate Trihydroxylated bile acid (delta mass 30.0651; sirius atomic difference: 6C, 6H, -3O; buddy atomic difference: 6C, 6H, -3O)""	0	0.18300292428884	1.5268192599116e-08	0.0814829301576119	-0.0827946726404311	0.129564263388204	0.287720147263099	0.212358936028635	0.37051481990353	0.158155883874894	-0.204108216515915	-0.205310452822412	-0.080355883611228	-0.0012022363064961	0.123752332904688	0.124954569211184	0.928990084937825	0.777714725906521	0.168786803752584	0.414490566348129	0.0470950060564398	0.654968510160903	0.449215502240929	0.444084376206907	0.934536939162516	0.999999748189123	0.80056299613279	0.795912967432115
393_i	Thr-DCA	0.165901737487922	0.57801543931001	0.165894652339617	0.578001641915956	-7.2055437363802e-18	4.53516764544916e-18	8.77723455968753e-18	1.17407113818294e-17	1.59827782960677e-17	4.24206691423837e-18	0.00142411050790563	0.113030394591666	0.113030394591666	0.111606284083761	0.111606284083761	4.24194099984954e-18	1	1	1	1	1	1	0.999997886851572	0.493568850821967	0.493568850821966	0.504391949732851	0.504391949732851	1
409_i	Candidate Pentahydroxylated bile acid (delta mass -108.0217; sirius atomic difference: -6C, -4H, -2O; buddy atomic difference: -6C, -4H, -2O)""	0	0.0802473957430118	0.374198780966652	0.0605639610699487	0.406368984787796	0.176171014885164	0.0808351549223359	-0.230197969902631	-0.32553382986546	-0.0953358599628286	0.505357804615518	0.479876223850579	0.553490881050466	-0.0254815807649392	0.0481330764349475	0.0736146571998866	0.187816288799697	0.809850808905516	0.976626834282918	0.653319401190352	0.366997528665406	0.962638098781059	0.0683628443040508	0.0902672663243054	0.039255173640302	0.999222241737313	0.994847550111822	0.982145419526297
441_i	Ile/Leu-UDCA	0	0.0816951273078275	3.25337179418739e-09	0.14334876355656	-0.502022674806667	-0.0778896518337208	-0.0229285068765603	0.424133022972947	0.479094167930107	0.0549611449571604	-0.54279624580989	-0.464108238836125	-0.682447804576267	0.0786880069737657	-0.139651558766377	-0.218339565740142	0.214787668804383	0.98978696678101	0.999730260039469	0.353025153948542	0.250874056966889	0.996342647058712	0.160130008918985	0.276570107789819	0.0503660577712978	0.989477908524463	0.945820436592567	0.824902698564595
447_i	Ala-UDCA	0	0.102765679525418	0.498615710526038	0.118252693423813	0.385847655405253	0.0990703496634408	-0.127681970451602	-0.286777305741812	-0.513529625856854	-0.226752320115043	0.63793186848761	0.27066976875539	0.777859819153424	-0.36726209973222	0.139927950665814	0.507190050398034	0.528606223365873	0.984966356207828	0.968843501256036	0.741864266878968	0.282040116133071	0.852821640729612	0.127348030641592	0.773896243459286	0.0435786094495194	0.569110394444542	0.959652801558484	0.292359809668759
45_i	N-acetyl-1,3-diaminopropane-CDCA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
455_i	Candidate Tetrahydroxylated bile acid (delta mass -2.9782; sirius atomic difference: -2C, -1H, 5N, -3O; buddy atomic difference: -3C, 3H, 1N, 1O)""	0	0.147336920889143	0.910315438872979	0.531718131751788	0.198711994432429	0.151338726900006	0.0600833124397612	-0.0473732675324229	-0.138628681992668	-0.0912554144602448	0.147753253462368	0.181817779035865	0.211779254218161	0.0340645255734978	0.0640260007557938	0.029961475182296	0.278986523962097	0.514124507919856	0.945534607973412	0.972061278241937	0.585933087700745	0.836181034250372	0.534231454516632	0.35451960989073	0.228246464314751	0.98922622819844	0.935149213525682	0.99260364553588
468_i	Candidate Tetrahydroxylated bile acid (delta mass 78.972; sirius atomic difference: 3C, -3H, 1N, 2O; buddy atomic difference: 1C, -3H, 5N, -2O, 1S)""	0	0.108248978101087	0.131061266217609	0.0635694288083338	0.768643177513441	0.382213941242626	-0.102663748318182	-0.386429236270814	-0.871306925831623	-0.484877689560808	1.01371662762846	0.881888634787261	1.00372490562269	-0.131827992841201	-0.00999172200577378	0.121836270835428	0.266796233751345	0.794014391995199	0.994592058546834	0.788594470164569	0.172899099545268	0.650557547799326	0.0871755222488408	0.164846169035648	0.0917307203999003	0.98873148287083	0.999994890819545	0.991051692627867
473_i	(R)-4-((3R,5R,6R,8S,9S,10R,13R,14S,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid""	0	0.189991003417087	8.89058671127430e-09	0.54989843763442	0.244742678128532	-0.0413612664645309	0.260170420961177	-0.286103944593063	0.0154277428326458	0.301531687425708	0.126606025461825	0.216921325674793	0.504290362581563	0.0903153002129679	0.377684337119738	0.28736903690677	0.732319790627812	0.998082289359574	0.693956492901568	0.627289577557207	0.999899419332099	0.587036248309401	0.950307965674808	0.797441693007405	0.164532078642307	0.98093286889695	0.396010978830294	0.623996135580676
476_i	Candidate Dihydroxylated bile acid (delta mass -0.9844; sirius atomic difference: 1H, 1N, -1O; buddy atomic difference: 1H, 1N, -1O)""	0	0.0433311633355417	0.440409544473181	0.976036767597117	0.113761051820689	-0.0373812422292798	-0.575614722964477	-0.151142294049969	-0.689375774785166	-0.538233480735197	-0.053535941499187	-0.05150871633612	-0.686785286900777	0.00202722516306706	-0.63324934540159	-0.635276570564657	0.98630565866536	0.999493554608776	0.329535451309173	0.968994826167231	0.186585964172087	0.387967780640702	0.99852019437976	0.998681001720044	0.189233911012546	0.999999918816972	0.250283188070038	0.247749434346258
483_i	Candidate Dihydroxylated bile acid (delta mass -18.9916; buddy atomic difference: -3C, -5H, 5N, -3O)""	2.22044604925031e-15	0.93698004182298	0.00843363354225413	0.0612317887517339	0.222870997587123	0.0529188928957972	-0.418850654437483	-0.169952104691326	-0.641721652024606	-0.47176954733328	0.0855727946003879	0.359463123194547	0.816444906555024	0.27389032859416	0.730872111954636	0.456981783360477	0.960380259762087	0.999418826916247	0.791902063421138	0.981709662220539	0.497522721419094	0.726498667369786	0.997564415865075	0.856912607358514	0.288919144222293	0.929947385430818	0.384113172425306	0.745344436511255
493_i	Ile/Leu-HDCA	0	0.251848678171929	0.431895716072637	0.305555325061535	0.75369471531141	-1.27729509223826	-1.17293791076973	-2.03098980754967	-1.92663262608114	0.104357181468527	0.148056407451516	-0.268067167670418	0.405415820272566	-0.416123575121934	0.25735941282105	0.673482987942984	0.826034392428446	0.474706891854087	0.546793257998736	0.113905810971918	0.144213572999791	0.999388079730469	0.998262634004313	0.989954062532198	0.966875026019452	0.964342047474815	0.991084322987702	0.868729379827292
502_i	Candidate Trihydroxylated bile acid (delta mass -36.0219; sirius atomic difference: -4H, -2O; buddy atomic difference: -4H, -2O; spectral library match to CCMSLIB00003139278, Spectral Match to Cholic acid from NIST14)""	0	0.35846784061346	0.339030111640041	0.0480081948935946	0.204868919577606	-0.105000424333394	-0.221359436326317	-0.309869343911	-0.426228355903923	-0.116359011992923	0.616537285252547	0.584401363029183	0.680891224685054	-0.0321359222233641	0.0643539394325073	0.0964898616558714	0.881842897676929	0.981402512674802	0.856008428319983	0.683647400357956	0.429716673073896	0.975016477588851	0.138319209335373	0.172438478166343	0.0862232847067661	0.999438405714282	0.995562696694627	0.985439509626398
513_i	Candidate Trihydroxylated bile acid (delta mass 144.1252; sirius atomic difference: 3C, 12H, 8N, -1O; buddy atomic difference: 7C, 16H, 2N, 1O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
516_i	Candidate Monohydroxylated bile acid (delta mass 71.0368; sirius atomic difference: 3C, 5H, 1N, 1O; buddy atomic difference: 3C, 5H, 1N, 1O)""	0	0.811765637455304	0.554865867138302	0.319812782604212	0.00194836166776885	-0.0979700679688557	-0.217823852679107	-0.0999184296366245	-0.219772214346876	-0.119853784710251	0.214069335109455	0.479772656730109	0.263949126841236	0.265703321620654	0.0498797917317811	-0.215823529888873	0.999999870542033	0.98435845847131	0.858401568935633	0.983440251458919	0.855184008847503	0.972069372564045	0.86450632836284	0.318315001976127	0.774057705671617	0.770552257071706	0.997856437406513	0.861669810866268
545_i	Dihydroxylated bile acid - Chenodeoxycholyl-5-aminovalerate	0	0.0225594591719498	0.0573340216562479	0.00322076987108311	0.251124210770025	0.00599548048437559	0.0513170801252521	-0.245128730285649	-0.199807130644773	0.0453215996408766	0.133132841848389	0.362727685438539	0.910044960398046	0.22959484359015	0.776912118549657	0.547317274959507	0.590215232334267	0.999989890568564	0.993827729636309	0.608937509714151	0.746372079979342	0.995722856040158	0.907354215633163	0.27717454298561	0.000296866897122494	0.657185598490403	0.00209320776334354	0.0430111948873133
546_i	Candidate Trihydroxylated bile acid (delta mass 95.0726; sirius atomic difference: 6C, 9H, 1N; buddy atomic difference: 6C, 9H, 1N; spectral library match to CCMSLIB00006582264, Ile/Leu-CA)""	0.000161543433729427	0.485060370934194	0.432969142708167	0.430412189298771	0.320763411949709	-0.120019345920448	0.120176481143203	-0.440782757870157	-0.200586930806507	0.240195827063651	0.157608021512689	0.288565393836382	0.514460158044352	0.130957372323693	0.356852136531663	0.22589476420797	0.722394132724931	0.979197819035959	0.979119368293991	0.48301723434975	0.912874117179189	0.860712935020484	0.954930957771637	0.781896664687995	0.347983518843135	0.97329037940815	0.651486437095606	0.880957850201905
555_i	Candidate Trihydroxylated bile acid (delta mass 407.3101; sirius atomic difference: 20C, 37H, 7N, 2O; buddy atomic difference: 24C, 41H, 1N, 4O)""	1.67120753187255e-05	0.287870758551258	0.00896106598895841	0.104755143889148	-0.237094643619994	0.0245119375480215	0.279613229283359	0.261606581168015	0.516707872903353	0.255101291735338	0.562400692908351	0.743913093562514	1.12753716298047	0.181512400654163	0.565136470072119	0.383624069417956	0.94270554708741	0.999928289605781	0.910429078497883	0.925070213482846	0.615843707424272	0.930009693969982	0.548850196786449	0.307635399276556	0.0525498112733696	0.972931152033044	0.544859017101997	0.800203283337188
570_i	Candidate Trihydroxylated bile acid (delta mass 74.0479; sirius atomic difference: 2C, 6H, 2N, 1O; buddy atomic difference: 2C, 6H, 2N, 1O)""	1.66533453693773e-15	0.582584123973261	0.0217151522532044	0.87526753342824	-0.0425893873159649	0.244019312971459	0.376699979983297	0.286608700287424	0.419289367299261	0.132680667011838	0.182558436861526	0.502347597419	0.333465646742242	0.319789160557474	0.150907209880716	-0.168881950676758	0.999574233025186	0.930400697669284	0.788415731127812	0.893094649644743	0.729426167914164	0.98761822905895	0.968960779794183	0.605030001242086	0.842608018516774	0.858300505019056	0.98201150182487	0.975138528368487
