FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
tr_A0A2Z5BZ01_A0A2Z5BZ01_LISMN	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	1	0	3	1	2	0	0	1	1	0	0	0	1	1	0	1	0
tr_A0A2Z5Z8G1_A0A2Z5Z8G1_LACLC	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A2Z6PMH3_A0A2Z6PMH3_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0
tr_A0A2Z6PSU9_A0A2Z6PSU9_9LACO	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tr_A0A315XUC1_A0A315XUC1_RUMFL	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	4	9	13	15	11	3	9	9	2	2	2	1	13	3	2	5	1
tr_A0A316RG35_A0A316RG35_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A318EUE0_A0A318EUE0_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
tr_A0A318TE89_A0A318TE89_9BRAD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A327QWS9_A0A327QWS9_9BACT	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A329FB11_A0A329FB11_BACCE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	0	0	0	0	0	0	0	1	0	0	1	0
tr_A0A346MTG1_A0A346MTG1_LACJH	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tr_A0A347SSM5_A0A347SSM5_9LACO	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A347T6P0_A0A347T6P0_LIMRT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
tr_A0A365K8K5_A0A365K8K5_9BACL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	1
tr_A0A366ABI8_A0A366ABI8_9VIBR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A366F2Y1_A0A366F2Y1_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0
tr_A0A366KK12_A0A366KK12_LACGS	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tr_A0A366SH72_A0A366SH72_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1
tr_A0A366SM03_A0A366SM03_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1
tr_A0A366U9N1_A0A366U9N1_ENTGA	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	0	0	1	0
tr_A0A366UDC1_A0A366UDC1_ENTHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	1	2	2	1	1	1	1	1	0	0	1	0	1	1	1
tr_A0A366UK59_A0A366UK59_ENTHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	3	2	0	1	1	0	2	1	1	1	1	0	4	1
tr_A0A367CF70_A0A367CF70_9ENTE	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	2	1	1	0	1	0
tr_A0A367FUZ2_A0A367FUZ2_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	5	1	0	5	2	2	0	1	0	2	1	0	0	4	1	1	1	0
tr_A0A367G0I4_A0A367G0I4_9FIRM	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	3	1	2	0	1	0	0	1	1	0	2	1	0	3	0
tr_A0A369LEA8_A0A369LEA8_9ACTN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A371J236_A0A371J236_9FIRM	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	4	0	0	2	0	0	0	0	0	3	0	0
tr_A0A372KJY6_A0A372KJY6_9STRE	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	2	0	0	1	0	0	1	0	4	3	1	0	4	0
tr_A0A374N6H6_A0A374N6H6_9FIRM	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	0	1	1	2	1	1	0	1	8	3	3	3	4	4	1	3	4	1	5	3	3	7	3	1	16	1
tr_A0A374NGP6_A0A374NGP6_9FIRM	1	0	0	1	1	1	0	1	1	1	0	0	2	2	1	1	1	2	2	1	1	1	3	4	5	5	3	8	6	6	1	4	4	1	4	3	3	6	3	1	11	2
tr_A0A376H0L7_A0A376H0L7_ENTGA	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	1	1	1	1	0
tr_A0A377KM70_A0A377KM70_9ENTE	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	3	1	1	0	1	0
tr_A0A377KXR4_A0A377KXR4_ENTCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0
tr_A0A377L5M0_A0A377L5M0_9ENTE	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	2	1	1	0	1	0
tr_A0A378I2N7_A0A378I2N7_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0
tr_A0A379M0X4_A0A379M0X4_9NOCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	1
tr_A0A379MP36_A0A379MP36_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	6	4	4	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A380HJR0_A0A380HJR0_STASA	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
tr_A0A380KCK5_A0A380KCK5_9STRE	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	2	0	1	1	0	1	0	2	0	1	1	4	0
tr_A0A380KNN4_A0A380KNN4_9STRE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0
tr_A0A380LLX8_A0A380LLX8_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2	2	2	1	1	0	1	0	1	0	0	0	1	0
tr_A0A380YQX0_A0A380YQX0_BACFN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A385HSQ6_A0A385HSQ6_9NOCA	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0
tr_A0A385L813_A0A385L813_RHORH	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A386HHR5_A0A386HHR5_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A386PSZ0_A0A386PSZ0_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0
tr_A0A386YRU3_A0A386YRU3_CLONO	1	0	18	0	4	2	2	0	0	0	2	0	0	0	0	2	11	5	0	0	1	1	1	2	2	23	31	38	34	23	2	8	20	4	17	3	4	22	14	1	29	17
tr_A0A391P959_A0A391P959_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	3	2	2	0	1	1	1	2	0	1	2	1	0	6	0
tr_A0A391PBX0_A0A391PBX0_9FIRM	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	6	2	1	3	2	2	0	1	1	0	1	1	1	2	1	0	3	0
tr_A0A391PK51_A0A391PK51_9FIRM	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	2	2	2	2	4	3	3	1	1	1	1	2	1	1	2	1	1	4	1
tr_A0A395V718_A0A395V718_9FIRM	1	0	2	1	1	0	1	0	1	1	1	0	2	1	1	1	0	1	2	1	1	1	1	2	8	2	2	2	2	2	1	1	2	1	2	1	1	2	2	0	5	1
tr_A0A395WCM1_A0A395WCM1_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A395XE29_A0A395XE29_9FIRM	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	2	1	2	0	1	1	8	2	1	6	2	3	1	2	2	1	2	1	1	3	1	1	3	2
tr_A0A396AC75_A0A396AC75_9FIRM	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	2	1	0	1	1	1	2	0	1	2	1	0	3	1
tr_A0A396AH21_A0A396AH21_9FIRM	1	1	1	1	0	1	1	1	2	1	0	0	2	2	1	1	1	1	2	2	2	1	1	1	8	4	2	3	3	3	0	2	1	1	2	2	2	4	3	1	7	2
tr_A0A396SCH5_A0A396SCH5_9PSED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
tr_A0A396SZ37_A0A396SZ37_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0	0	1	0	0	1	1	0	1	0
tr_A0A3A4BWT6_A0A3A4BWT6_9ACTN	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1	2	2	2	1	2	3	1	0	0	0	9	3	0	1	1
tr_A0A3A8GJG7_A0A3A8GJG7_9GAMM	0	0	0	0	0	0	2	0	0	5	0	0	0	0	4	0	0	0	2	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0
tr_A0A3B7LU96_A0A3B7LU96_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0
tr_A0A3D3R083_A0A3D3R083_9PLAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	2	0	2	1	0	0	0	0	0	0	0	2	2
tr_A0A3D3YKZ5_A0A3D3YKZ5_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3D8TSE8_A0A3D8TSE8_9LIST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0
tr_A0A3D8TVM5_A0A3D8TVM5_9LIST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0
tr_A0A3D9YZT9_A0A3D9YZT9_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
tr_A0A3E0VMC3_A0A3E0VMC3_9MICO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3E0W342_A0A3E0W342_9MICO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3E0WAZ2_A0A3E0WAZ2_9MICO	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3E2B2L3_A0A3E2B2L3_9FIRM	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3E2V1M5_A0A3E2V1M5_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	3	3	1	2	2	0	3	2	1	1	0	1	6	2	1	3	0
tr_A0A3E2V3F1_A0A3E2V3F1_9FIRM	1	0	2	0	1	0	2	1	1	1	0	0	0	1	1	1	1	1	1	1	1	2	0	0	0	6	7	15	14	12	4	7	11	2	5	2	2	27	11	1	9	4
tr_A0A3E2VJI7_A0A3E2VJI7_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3E2VNX1_A0A3E2VNX1_9FIRM	0	0	4	0	1	0	1	0	1	0	1	0	1	0	0	0	2	0	0	1	1	0	0	0	1	15	15	17	22	8	0	10	10	1	12	1	1	10	6	1	12	4
tr_A0A3E2VTU2_A0A3E2VTU2_CLOIN	3	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	1	2	1	1	0	0	0	0	4	8	10	14	9	3	12	12	2	5	5	1	22	13	1	11	5
tr_A0A3E2WA33_A0A3E2WA33_9FIRM	0	0	3	1	2	0	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	5	8	14	10	9	2	9	8	1	5	2	1	24	9	2	6	4
tr_A0A3E2XR62_A0A3E2XR62_9FIRM	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	0	4	2	1	0	1	1	0	1	1	0	2	1	1	3	1	0	3	1
tr_A0A3E3E3J4_A0A3E3E3J4_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	2	1	1	0	1	1	0	0	0	0	1	1
tr_A0A3E3IBU0_A0A3E3IBU0_9FIRM	5	0	8	0	4	4	1	0	0	6	3	1	0	0	2	3	1	0	0	0	0	0	2	0	0	4	4	16	7	4	0	4	9	0	4	1	1	6	1	3	7	5
tr_A0A3E4F7X5_A0A3E4F7X5_9FIRM	1	0	2	1	1	1	0	0	0	2	1	0	4	1	1	0	3	0	5	2	0	0	1	3	1	12	5	22	9	16	1	11	25	0	11	0	2	9	6	3	19	5
tr_A0A3E4IJK0_A0A3E4IJK0_9BACE	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3	5	2	0	5	2	0	0	0	0	0	0	0	6	0
tr_A0A3E4KJY5_A0A3E4KJY5_PHOVU	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3E4LQA4_A0A3E4LQA4_9FIRM	1	0	1	1	0	1	1	1	2	1	0	0	4	3	1	2	1	2	2	2	1	1	3	4	2	4	3	8	6	5	1	3	2	1	4	2	3	11	3	1	9	1
tr_A0A3E4NB65_A0A3E4NB65_9BACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A3E4PTF3_A0A3E4PTF3_BACUN	0	0	1	0	0	0	0	1	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	0	0	0	0	0	0	0	0	1	0
tr_A0A3E4QZA8_A0A3E4QZA8_9ACTN	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	1	0	1	0	0	1	0	0	1	0	0	1	0
tr_A0A3E4U6N6_A0A3E4U6N6_9CLOT	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	2	1	2	1	0	2	1	0	1	0	1	7	2	0	2	0
tr_A0A3E4WB07_A0A3E4WB07_PHOVU	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3E5B9A2_A0A3E5B9A2_9BACE	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	3	7	3	0	7	4	0	0	0	0	0	0	0	7	0
tr_A0A3E5E3Y9_A0A3E5E3Y9_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	7	3	2	4	2	4	0	2	1	2	1	1	2	4	1	1	2	1
tr_A0A3E5F5J9_A0A3E5F5J9_BACUN	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	2	1	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A3F3M0H8_A0A3F3M0H8_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
tr_A0A3F3NRP2_A0A3F3NRP2_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0
tr_A0A3G1KM51_A0A3G1KM51_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	3	0	0	0	0	0	1	1	0	0	1	0	3	0
tr_A0A3G2HW00_A0A3G2HW00_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A3G9I3T7_A0A3G9I3T7_AERCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
tr_A0A3G9JMN8_A0A3G9JMN8_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A3L7AQX3_A0A3L7AQX3_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
tr_A0A3N0HX27_A0A3N0HX27_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	1
tr_A0A3N1KHQ2_A0A3N1KHQ2_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0
tr_A0A3N3RSI8_A0A3N3RSI8_ENTFL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3N4PH84_A0A3N4PH84_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A3N6QD50_A0A3N6QD50_9CYAN	0	0	2	0	0	0	2	0	0	0	0	0	4	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1	4	0	3	0
tr_A0A3P6KBF8_A0A3P6KBF8_9CLOT	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	3	0	0
tr_A0A3Q0NGD6_A0A3Q0NGD6_LISMG	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	6	1	1	4	1	3	0	0	1	1	0	0	1	1	1	0	1	0
tr_A0A3Q8CH52_A0A3Q8CH52_9LACO	1	0	0	0	0	4	1	3	2	5	0	0	0	5	11	6	6	2	2	8	2	3	2	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	2	0	0
tr_A0A3R5TD68_A0A3R5TD68_LISMN	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	1	0	3	1	2	0	0	0	1	0	0	1	1	0	0	1	0
tr_A0A3R5WRX9_A0A3R5WRX9_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	1
tr_A0A3R6A0S1_A0A3R6A0S1_9FIRM	2	1	1	1	0	1	1	1	2	1	1	0	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	3	2	0	2	1	1	6	2	0	9	1
tr_A0A3R6B4X0_A0A3R6B4X0_9FIRM	1	0	1	1	0	0	0	1	1	0	0	0	1	2	0	0	0	1	1	1	0	0	1	1	3	2	2	2	2	2	0	1	1	1	1	1	1	2	3	1	5	1
tr_A0A3R6B5V0_A0A3R6B5V0_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
tr_A0A3R6BUP9_A0A3R6BUP9_LACAM	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0
tr_A0A3R6C001_A0A3R6C001_9FIRM	1	0	1	1	0	0	1	1	1	1	0	0	1	2	1	1	1	1	2	2	2	0	2	1	9	4	3	3	4	4	1	3	2	2	3	3	3	7	4	1	12	2
tr_A0A3R6C8A6_A0A3R6C8A6_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	2	0	2	2	0	0	0	0	0	0	0	3	0
tr_A0A3R6CSJ4_A0A3R6CSJ4_9FIRM	1	1	2	1	0	0	1	1	1	1	0	0	2	2	1	1	1	1	2	2	1	1	2	2	10	5	4	4	4	4	1	3	3	2	3	3	3	7	4	1	11	3
tr_A0A3R6D207_A0A3R6D207_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0
tr_A0A3R6DCF5_A0A3R6DCF5_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0
tr_A0A3R6DN67_A0A3R6DN67_9FIRM	1	0	0	1	0	0	0	1	1	0	0	0	1	2	0	0	0	1	1	1	0	0	1	1	3	2	2	1	1	2	0	1	1	1	1	1	1	2	2	1	4	1
tr_A0A3R6EW93_A0A3R6EW93_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
tr_A0A3R6GNY0_A0A3R6GNY0_9FIRM	1	0	1	1	0	0	0	1	1	0	0	0	1	2	0	0	1	1	1	1	0	0	1	1	4	2	2	2	3	2	0	1	1	1	2	1	1	2	3	1	6	1
tr_A0A3R6HN67_A0A3R6HN67_9FIRM	1	0	1	1	0	0	1	0	1	1	0	0	1	1	0	1	1	1	2	1	2	0	1	1	7	3	2	2	3	2	0	2	1	1	2	2	2	6	3	1	7	2
tr_A0A3R6K7Z9_A0A3R6K7Z9_9FIRM	1	0	0	1	0	0	0	1	1	0	0	0	1	2	0	0	0	1	1	1	0	0	1	1	3	2	2	2	2	2	0	1	1	1	1	1	1	2	3	1	5	1
tr_A0A3R6XZ18_A0A3R6XZ18_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0	0	1	0	0	1	1	0	1	0
