FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
tr_A0A2K4ZM83_A0A2K4ZM83_9FIRM	791.045	1154.006	557.091	1079.065	338.016	818.019	785.982	352.025	1057.95	682.038	329.024	457.018	1411.065	947.069	458.98	676.947	331.031	890.963	1063.103	1131.035	1003.949	2594.795	836.048	1595.005	3133.179	1066.158	895.111	364.064	1126.153	633.876	1036.85	1240.045	1738.012	466.048	906.115	1090.078	1280.102	1203.877	1330.077	372.962	1739.127	502.963
tr_A0A2K9P2K8_A0A2K9P2K8_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	158.969	0	0	0	0	129.016	0	320.026	277.972	333.019	372.962	409.03	0
tr_A0A2L1CJ70_A0A2L1CJ70_FRANO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	155.006	0	0	0	0	0	0	0	0	0	0
tr_A0A2L1VFL6_A0A2L1VFL6_ACINO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	316.002	0	0	0	0	0	0	0	0	0
tr_A0A2M9FQF2_A0A2M9FQF2_ENTMU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A2M9WPQ8_A0A2M9WPQ8_9LACO	0	0	0	0	0	0	0	352.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A2N0UPL9_A0A2N0UPL9_9FIRM	395.023	0	278.046	539.032	0	0	392.991	352.025	352.983	341.019	0	0	941.043	947.069	458.98	338.974	0	445.981	709.069	754.023	669.966	432.966	418.024	797.002	2350.134	609.09	596.074	485.086	626.085	633.876	345.95	620.022	790.006	933.097	647.082	545.039	960.077	1111.887	665.039	372.962	1330.097	502.963
tr_A0A2N0UVB8_A0A2N0UVB8_9FIRM	791.045	0	278.046	539.032	0	0	392.991	352.025	352.983	341.019	329.024	0	941.043	947.069	458.98	676.947	0	445.981	709.069	754.023	669.966	432.966	418.024	797.002	2872.164	761.113	745.092	607.107	751.102	950.814	345.95	930.033	1106.008	1399.146	1036.132	817.059	960.077	1203.877	998.058	744.924	1944.142	502.963
tr_A0A2N0UWT2_A0A2N0UWT2_9FIRM	791.045	0	278.046	539.032	0	0	392.991	352.025	352.983	341.019	329.024	0	941.043	473.035	0	338.974	0	445.981	709.069	754.023	669.966	432.966	418.024	797.002	1828.104	457.068	447.055	485.086	375.051	792.845	345.95	620.022	632.004	466.048	647.082	545.039	640.051	647.934	333.019	372.962	1432.105	502.963
tr_A0A2N3Y397_A0A2N3Y397_SACSN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	0	0	0	0	272.02	0	0	0	0	0	0
tr_A0A2N5KYJ7_A0A2N5KYJ7_9LACO	0	0	0	0	0	0	0	0	352.983	341.019	0	0	0	0	458.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640.051	92.991	166.01	0	0	0
tr_A0A2N5NEG8_A0A2N5NEG8_RUMGN	395.023	0	0	539.032	0	0	392.991	0	352.983	341.019	0	0	941.043	0	458.98	338.974	0	0	354.034	377.012	334.983	0	418.024	399.001	522.03	304.045	149.018	485.086	375.051	316.938	345.95	465.017	316.002	466.048	129.016	272.02	640.051	462.953	333.019	0	205.015	251.981
tr_A0A2N5PBH7_A0A2N5PBH7_RUMGN	0	0	278.046	0	0	0	0	0	352.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783.045	152.022	149.018	0	250.034	158.969	0	155.006	158.001	466.048	259.033	272.02	320.026	184.981	333.019	372.962	409.03	251.981
tr_A0A2N5WBJ7_A0A2N5WBJ7_LACLL	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	243.043	125.017	158.969	0	155.006	158.001	0	129.016	0	0	92.991	166.01	0	205.015	251.981
tr_A0A2N5WFR0_A0A2N5WFR0_LACLL	0	0	835.137	0	338.016	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2N6QHB8_A0A2N6QHB8_9STAP	0	0	0	0	0	0	0	0	0	0	0	0	941.043	0	0	0	0	0	0	0	0	0	0	0	522.03	0	0	0	0	0	0	0	0	0	259.033	0	0	0	0	0	0	0
tr_A0A2N6SNI1_A0A2N6SNI1_9LACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	152.022	0	0	0	0	0	0	0	466.048	0	272.02	320.026	92.991	166.01	0	102.007	0
tr_A0A2N8PS02_A0A2N8PS02_ENTAV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	121.021	125.017	158.969	0	155.006	158.001	0	129.016	272.02	0	92.991	0	0	205.015	0
tr_A0A2N8PSS0_A0A2N8PSS0_ENTAV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	0	0	0	129.016	0	0	0	0	0	0	0
tr_A0A2R3Q063_A0A2R3Q063_STEMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2R4NMT5_A0A2R4NMT5_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	158.001	0	0	0	0	0	0	0	102.007	0
tr_A0A2R4TUH3_A0A2R4TUH3_AERHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2S0K147_A0A2S0K147_LYSSH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A2S0WQ29_A0A2S0WQ29_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	473.035	0	0	0	0	0	0	0	0	0	0	0	457.068	298.037	121.021	250.034	316.938	0	155.006	316.002	0	259.033	0	0	0	0	0	409.03	0
tr_A0A2S3U546_A0A2S3U546_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	155.006	0	0	0	0	640.051	277.972	166.01	0	0	0
tr_A0A2S5D0U8_A0A2S5D0U8_LYSSH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A2S5ZZ59_A0A2S5ZZ59_9NOCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364.064	0	158.969	0	310.011	158.001	0	259.033	0	0	0	0	0	102.007	0
tr_A0A2S7FFA9_A0A2S7FFA9_CLOBU	0	0	0	0	0	0	0	705.051	352.983	682.038	329.024	0	0	0	0	0	0	0	1418.138	377.012	0	0	0	0	261.015	0	0	0	0	0	345.95	0	0	466.048	0	0	0	0	0	372.962	0	0
tr_A0A2S7MA35_A0A2S7MA35_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	0	149.018	121.021	125.017	0	345.95	0	158.001	0	0	0	0	92.991	0	0	102.007	0
tr_A0A2S7MW92_A0A2S7MW92_9BACI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.034	0	334.983	0	0	0	261.015	152.022	0	0	125.017	0	690.9	0	0	466.048	0	0	0	0	0	744.924	0	0
tr_A0A2S7RS71_A0A2S7RS71_ENTMU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	155.006	158.001	0	0	0	0	92.991	0	0	102.007	0
tr_A0A2S8G2H3_A0A2S8G2H3_9BACT	0	0	0	0	0	0	0	0	0	0	329.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A2S9QS61_A0A2S9QS61_9MICO	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	338.974	0	445.981	0	0	0	0	0	0	0	152.022	298.037	121.021	125.017	316.938	0	310.011	316.002	466.048	129.016	272.02	320.026	92.991	166.01	372.962	512.037	251.981
tr_A0A2S9SNP9_A0A2S9SNP9_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	0	0	0	0	0	0	92.991	0	0	0	0
tr_A0A2T0S0I3_A0A2T0S0I3_9RHOB	0	0	0	0	0	818.019	0	0	0	0	0	0	0	1894.138	0	1354.894	1326.123	0	354.034	0	669.966	0	836.048	0	0	0	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2T3FKY8_A0A2T3FKY8_9CLOT	395.023	0	278.046	539.032	338.016	409.009	0	0	352.983	0	0	0	941.043	473.035	0	338.974	0	445.981	354.034	377.012	0	0	418.024	797.002	1044.06	457.068	447.055	485.086	501.068	475.907	345.95	620.022	790.006	466.048	518.066	272.02	640.051	1018.896	499.029	0	921.067	251.981
tr_A0A2T3G0R2_A0A2T3G0R2_9FIRM	0	0	0	0	0	0	0	0	352.983	0	0	0	470.022	473.035	0	338.974	331.031	0	0	0	334.983	432.966	418.024	399.001	1044.06	152.022	149.018	121.021	125.017	158.969	0	310.011	158.001	0	259.033	272.02	320.026	277.972	166.01	0	614.045	251.981
tr_A0A2T3G497_A0A2T3G497_9FIRM	0	0	0	0	0	0	0	0	352.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044.06	152.022	298.037	121.021	250.034	316.938	0	155.006	316.002	0	259.033	272.02	320.026	647.934	333.019	0	818.06	251.981
tr_A0A2T5AGQ5_A0A2T5AGQ5_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	121.021	125.017	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2T5QDR3_A0A2T5QDR3_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	316.002	0	0	0	0	0	0	0	0	0
tr_A0A2T7FJJ8_A0A2T7FJJ8_ACINO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	316.002	0	0	0	0	0	0	0	0	0
tr_A0A2U1CCX5_A0A2U1CCX5_9FIRM	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418.024	0	0	457.068	447.055	485.086	375.051	475.907	0	465.017	632.004	466.048	388.049	545.039	320.026	1018.896	1164.068	372.962	716.052	1006.925
tr_A0A2U1TD49_A0A2U1TD49_9MICO	0	0	0	0	338.016	0	0	0	0	0	0	0	0	0	0	338.974	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	155.006	158.001	466.048	129.016	272.02	320.026	92.991	0	0	205.015	251.981
tr_A0A2U1ZFR9_A0A2U1ZFR9_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	125.017	0	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_A0A2U2AHK4_A0A2U2AHK4_9GAMM	0	0	0	0	0	0	0	0	0	341.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251.981
tr_A0A2U2B742_A0A2U2B742_9BACT	0	0	0	0	0	0	0	705.051	0	0	0	0	1881.087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.043	0	0	2072.699	155.006	0	0	0	0	0	92.991	0	0	205.015	251.981
tr_A0A2U2BNR6_A0A2U2BNR6_ALCFA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	155.006	0	0	0	0	0	0	0	0	0	0
tr_A0A2U2M421_A0A2U2M421_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.026	0	166.01	0	0	0
tr_A0A2U3ALG5_A0A2U3ALG5_9BACL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	125.017	0	0	0	0	0	0	272.02	320.026	92.991	0	0	0	0
tr_A0A2V1IL33_A0A2V1IL33_9BACT	395.023	0	5291.868	0	1015.049	0	0	0	0	0	988.073	914.037	0	0	0	0	331.031	0	0	0	0	0	0	0	0	609.09	596.074	607.107	1251.17	1268.751	0	930.033	790.006	466.048	906.115	545.039	0	92.991	0	0	1023.075	0
tr_A0A2V1IYI9_A0A2V1IYI9_9BACT	0	0	11140.827	0	3045.146	0	0	0	0	0	988.073	2286.091	0	0	0	0	331.031	0	0	0	0	0	0	0	0	609.09	596.074	485.086	1126.153	1268.751	690.9	1085.039	948.007	466.048	906.115	272.02	320.026	184.981	0	0	1228.09	0
tr_A0A2V2F3I9_A0A2V2F3I9_9FIRM	395.023	577.003	557.091	539.032	338.016	0	392.991	352.025	352.983	341.019	0	0	470.022	0	458.98	338.974	331.031	445.981	709.069	377.012	334.983	864.932	418.024	0	0	761.113	1193.148	1821.322	1877.255	1902.627	1036.85	2015.073	2054.014	1866.194	1036.132	1090.078	640.051	3241.669	3160.183	1117.886	1535.112	1760.87
tr_A0A2V2F486_A0A2V2F486_9FIRM	1186.068	1154.006	6406.051	1079.065	5074.244	2864.066	2357.946	705.051	1763.917	1024.056	988.073	457.018	0	1420.104	458.98	1015.921	1989.185	445.981	0	1131.035	334.983	2162.829	418.024	797.002	261.015	1066.158	1491.185	2549.451	1877.255	4439.13	345.95	4805.173	5530.039	7929.825	7508.954	8989.647	5122.41	31492.788	24115.399	7823.202	9923.724	20129.51
tr_A0A2V2FCR4_A0A2V2FCR4_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	250.034	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A2V3PJC3_A0A2V3PJC3_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	298.037	121.021	250.034	158.969	0	310.011	316.002	0	0	0	0	0	0	0	205.015	0
tr_A0A2W1KGL0_A0A2W1KGL0_ACIFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.016	0	0	0	0	0	102.007	0
tr_A0A2W2BFI7_A0A2W2BFI7_9BACT	0	0	0	0	0	0	0	352.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2W3YY20_A0A2W3YY20_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	0	158.969	0	0	0	0	0	0	0	0	166.01	0	0	0
tr_A0A2W5J597_A0A2W5J597_STEMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2X0PFM1_A0A2X0PFM1_LACHE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	0	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A2X0PK62_A0A2X0PK62_LACHE	0	0	1114.183	0	0	0	0	0	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	0	0	0	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A2X0RBH0_A0A2X0RBH0_9LACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A2X2YEH4_A0A2X2YEH4_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	298.037	121.021	125.017	158.969	0	155.006	158.001	0	129.016	0	320.026	92.991	0	0	307.022	251.981
tr_A0A2X2YMA4_A0A2X2YMA4_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466.048	0	0	0	0	0	372.962	0	0
tr_A0A2X3IHM8_A0A2X3IHM8_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	0	0	155.006	158.001	0	0	0	0	92.991	166.01	0	102.007	0
tr_A0A2X3WD56_A0A2X3WD56_9STRE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338.974	0	0	0	0	0	0	0	399.001	0	0	0	0	125.017	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A2X4WRG1_A0A2X4WRG1_9NOCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2Y9BTT7_A0A2Y9BTT7_9MICO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2Y9UCE4_A0A2Y9UCE4_STEMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	158.001	0	0	0	0	0	0	0	102.007	0
tr_A0A2Z3KJD1_A0A2Z3KJD1_LACLL	0	0	835.137	0	338.016	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A2Z4JUA4_A0A2Z4JUA4_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A2Z5BZ01_A0A2Z5BZ01_LISMN	0	0	0	0	0	0	0	0	0	0	0	0	470.022	473.035	0	0	0	0	0	0	0	0	0	0	1567.089	152.022	0	364.064	125.017	316.938	0	0	158.001	466.048	0	0	0	92.991	166.01	0	102.007	0
tr_A0A2Z5Z8G1_A0A2Z5Z8G1_LACLC	0	0	835.137	0	338.016	0	0	0	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A2Z6PMH3_A0A2Z6PMH3_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.034	0	0	0	0	0	0	0	0	243.043	0	0	345.95	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A2Z6PSU9_A0A2Z6PSU9_9LACO	0	0	0	0	0	0	0	352.025	352.983	0	0	457.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607.107	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A315XUC1_A0A315XUC1_RUMFL	0	0	557.091	0	0	0	0	0	352.983	341.019	0	0	0	0	0	0	0	445.981	0	0	0	432.966	0	0	261.015	609.09	1342.166	1578.279	1877.255	1743.658	1036.85	1395.05	1422.01	933.097	259.033	545.039	320.026	1203.877	499.029	744.924	512.037	251.981
tr_A0A316RG35_A0A316RG35_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A318EUE0_A0A318EUE0_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	0	0	0	155.006	0	0	0	0	320.026	0	0	0	102.007	0
tr_A0A318TE89_A0A318TE89_9BRAD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A327QWS9_A0A327QWS9_9BACT	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	0	0	0	0	0	0	0	0	0	0
tr_A0A329FB11_A0A329FB11_BACCE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	316.938	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A346MTG1_A0A346MTG1_LACJH	0	0	0	0	0	0	0	352.025	352.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485.086	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A347SSM5_A0A347SSM5_9LACO	791.045	0	0	0	0	0	0	0	704.967	0	0	0	0	0	0	0	0	0	354.034	0	334.983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A347T6P0_A0A347T6P0_LIMRT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A365K8K5_A0A365K8K5_9BACL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377.012	0	0	0	0	522.03	152.022	149.018	121.021	125.017	158.969	0	155.006	0	0	129.016	272.02	320.026	92.991	0	0	102.007	251.981
tr_A0A366ABI8_A0A366ABI8_9VIBR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399.001	0	457.068	149.018	0	125.017	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A366F2Y1_A0A366F2Y1_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304.045	298.037	0	0	0	0	155.006	474.003	0	0	0	0	92.991	0	0	0	0
tr_A0A366KK12_A0A366KK12_LACGS	0	0	0	0	0	0	0	352.025	0	0	0	457.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.043	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A366SH72_A0A366SH72_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	345.95	0	158.001	0	0	0	0	0	0	0	0	251.981
tr_A0A366SM03_A0A366SM03_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	158.969	345.95	0	158.001	0	0	0	0	0	0	0	0	251.981
tr_A0A366U9N1_A0A366U9N1_ENTGA	0	0	0	0	0	0	0	0	0	0	329.024	0	0	0	0	338.974	0	0	0	0	669.966	0	0	0	261.015	152.022	0	121.021	125.017	158.969	345.95	155.006	0	0	129.016	0	0	92.991	0	0	102.007	0
tr_A0A366UDC1_A0A366UDC1_ENTHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	457.068	298.037	121.021	250.034	316.938	345.95	155.006	158.001	466.048	129.016	0	0	92.991	0	372.962	102.007	251.981
tr_A0A366UK59_A0A366UK59_ENTHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	304.045	149.018	121.021	375.051	316.938	0	155.006	158.001	0	259.033	272.02	320.026	92.991	166.01	0	409.03	251.981
tr_A0A367CF70_A0A367CF70_9ENTE	0	0	0	0	0	0	0	0	0	341.019	0	457.018	0	473.035	458.98	0	331.031	0	0	0	334.983	432.966	0	0	261.015	152.022	0	121.021	125.017	0	0	0	0	466.048	0	0	640.051	92.991	166.01	0	102.007	0
tr_A0A367FUZ2_A0A367FUZ2_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	470.022	0	0	0	0	0	354.034	0	0	0	0	399.001	1305.074	152.022	0	607.107	250.034	316.938	0	155.006	0	933.097	129.016	0	0	370.962	166.01	372.962	102.007	0
tr_A0A367G0I4_A0A367G0I4_9FIRM	0	0	278.046	0	0	0	0	0	0	0	0	0	470.022	0	0	0	0	0	0	0	0	0	418.024	399.001	261.015	152.022	149.018	364.064	125.017	316.938	0	155.006	0	0	129.016	272.02	0	184.981	166.01	0	307.022	0
tr_A0A369LEA8_A0A369LEA8_9ACTN	0	0	0	0	338.016	0	0	0	0	0	0	0	0	0	458.98	338.974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A371J236_A0A371J236_9FIRM	0	0	0	0	0	0	0	0	0	341.019	329.024	0	0	0	0	0	0	0	354.034	0	0	0	0	0	522.03	0	0	0	0	0	1381.8	0	0	933.097	0	0	0	0	0	1117.886	0	0
tr_A0A372KJY6_A0A372KJY6_9STRE	0	0	0	0	0	0	0	0	352.983	341.019	0	457.018	0	0	0	0	0	0	0	0	0	0	0	0	261.015	304.045	149.018	0	250.034	0	0	155.006	0	0	129.016	0	1280.102	277.972	166.01	0	409.03	0
tr_A0A374N6H6_A0A374N6H6_9FIRM	395.023	0	0	539.032	0	0	392.991	352.025	352.983	341.019	0	0	470.022	473.035	0	338.974	0	445.981	354.034	754.023	334.983	432.966	0	399.001	2089.119	457.068	447.055	364.064	501.068	633.876	345.95	465.017	632.004	466.048	647.082	817.059	960.077	647.934	499.029	372.962	1637.12	251.981
tr_A0A374NGP6_A0A374NGP6_9FIRM	395.023	0	0	539.032	338.016	409.009	0	352.025	352.983	341.019	0	0	941.043	947.069	458.98	338.974	331.031	890.963	709.069	377.012	334.983	432.966	1255.072	1595.005	1305.074	761.113	447.055	971.172	751.102	950.814	345.95	620.022	632.004	466.048	518.066	817.059	960.077	555.943	499.029	372.962	1125.082	502.963
tr_A0A376H0L7_A0A376H0L7_ENTGA	0	0	0	0	0	0	0	0	0	341.019	329.024	0	0	0	0	338.974	0	0	0	0	669.966	0	0	0	261.015	152.022	149.018	121.021	125.017	0	345.95	0	0	0	129.016	0	320.026	92.991	166.01	372.962	102.007	0
