cluster index	parent mass	RTMean
55223	637.1746496181565	8.996077
55210	636.9239293301017	8.996153
55232	637.4258633447276	8.997645
54970	829.2139777229172	8.998367
55048	372.3466666430858	8.9987
55264	626.4191733260581	8.998871
55255	626.168119881977	8.999099
55246	625.9172717782275	8.999217
55286	615.4121796512073	9.002429
55126	813.8698314630176	9.002507
55281	614.9107427577925	9.002666
55278	615.1615087401011	9.002676
55184	814.2039399663003	9.002961
55297	603.9040960278902	9.00562
55299	604.1547933930925	9.00589
55280	604.4061782695378	9.006123
55176	799.8629734603045	9.006349
55241	799.5289738892991	9.006465
55320	587.365998619322	9.006751
55335	352.30518693475096	9.009026
55259	396.3317609397193	9.009026
55069	440.3579286808032	9.009026
55018	484.3843337435141	9.009026
55282	572.4367096088249	9.009026
55269	616.4627338787714	9.009026
55238	660.4888298314194	9.009026
55322	593.1483194344058	9.009052
55333	592.8975431916464	9.009648
55285	784.8532807285918	9.00989
55336	414.22708349485816	9.011703
55430	353.3520888431798	9.012411
55352	582.1417412567597	9.012823
55353	581.8909350897301	9.012993
55331	770.1777807565252	9.013474
55356	543.3399612091793	9.014892
55368	571.1352897684685	9.016244
55374	571.3860294128212	9.016319
55369	570.8843756245303	9.0166645
55362	755.502350202874	9.017219
55367	755.1678501661617	9.017474
55376	326.37768449347595	9.019726
55398	559.877845041547	9.020127
55386	740.826843570039	9.020401
55252	560.3794328190417	9.021176
55393	741.1609764072592	9.021398
55394	560.1286083195508	9.022137
55395	740.4928675082357	9.022296
55416	548.8712967256859	9.024009
55220	549.3729752338837	9.0241165
55409	725.8169036203881	9.024229
55414	549.1220719167219	9.024314
55412	726.1512821915491	9.0247135
55447	537.8647646951543	9.027588
55439	538.1155589716935	9.027628
55370	1057.6950667979934	9.027985
55441	711.1415115675065	9.028238
55446	711.475995161092	9.02858
55388	1058.196956442164	9.028578
55480	527.1090112545738	9.030824
55413	399.2502413479712	9.030937
55484	526.8582360838293	9.03093
55467	696.4661024646742	9.031182
55470	696.8005249151569	9.0314
55468	697.1348436146791	9.031561
55418	1035.6823804000378	9.032035
55505	642.425149388363	9.033698
55514	516.1024864158412	9.033731
55520	515.8517073874633	9.03377
55497	681.7906501011926	9.034953
55501	682.1250983722483	9.03531
55472	1014.170802246507	9.035726
55525	516.3533947022062	9.036262
55524	667.1152939005267	9.038818
55526	667.4497011029835	9.038826
55509	992.1580691320374	9.03897
55499	991.6560747096852	9.039532
55451	607.6560207412424	9.040593
55549	652.7743273870069	9.042545
55177	652.4399375787802	9.042647
55557	970.1445970128768	9.043386
55535	969.6431587870508	9.043856
55561	664.4908190695105	9.044132
55582	598.3985199477856	9.044198
55581	637.7645570385058	9.046881
55583	638.0990183531345	9.046885
55572	947.6301230546902	9.047471
55569	948.131611284885	9.0475025
55616	583.7228743845635	9.047554
55615	623.0892100306035	9.050333
55576	926.1187112528238	9.050382
55619	623.4235735113808	9.050488
55645	569.0475567372561	9.050896
55597	925.6169964314688	9.051116
56212	676.4405210818655	9.052117
55608	376.320683443419	9.05265
55663	434.3225099095595	9.053375
55968	454.2924043376972	9.054211
55649	608.4137670578572	9.054328
55659	608.7482181329985	9.054378
55676	554.3723048650451	9.054648
55646	904.1056452564536	9.054667
55644	903.6039359705989	9.054921
55689	593.7384951230609	9.058102
55702	539.696754034154	9.058161
55694	594.0729081247529	9.058278
55685	882.0925433188896	9.0583315
55673	594.7414500801516	9.05854
55687	881.5910596889593	9.058863
55714	579.0631073441416	9.062268
55732	525.0213443271342	9.0623255
55715	579.3975051160212	9.0624695
55713	860.079266300946	9.062725
55739	525.356080545029	9.062829
55710	859.5777737361707	9.0630665
55756	510.3457846829692	9.065668
55708	282.2787225483063	9.066058
55677	300.2892654464948	9.066058
55720	762.5566065285468	9.066058
55743	564.7222056460606	9.066649
55746	564.3875675843094	9.066716
55731	838.0662525073371	9.066697
55730	837.5644794872542	9.067173
55944	815.699206290643	9.067193
55785	550.0468486280457	9.071044
55781	734.4885506187532	9.0712185
55790	549.712372565677	9.071251
55799	816.0530913909267	9.071427
55801	550.3811757653809	9.07162
55776	815.5517081703666	9.071673
55814	712.4767159707097	9.073457
55774	674.5042031657171	9.074083
55757	718.5302645989991	9.074083
55813	668.4508854105395	9.074099
55817	535.3713860177846	9.075681
55633	371.1623656032166	9.0758095
55808	793.5383384449543	9.076007
55818	535.0370840179838	9.076043
55820	794.0399540448383	9.076099
55341	502.2900621358639	9.077737
55836	690.4616126030318	9.078983
55851	520.696127112387	9.080038
55854	520.3616469083225	9.0803995
55841	771.5254073349374	9.080475
55843	586.4520388832558	9.082885
55810	630.4780224468934	9.082885
55877	506.0207769202325	9.083987
55875	505.68637224382894	9.08406
55863	749.5123014778324	9.084736
55844	624.4247134927484	9.085597
55869	646.4367543055173	9.086355
55909	491.0107704930536	9.087688
55910	491.34499255734977	9.087858
55890	430.3885490220741	9.08862
55667	480.3077590824549	9.089265
55904	727.499328049117	9.089266
55903	624.925086192437	9.090504
55916	454.37343661758	9.0906315
55889	498.3996971112816	9.0906315
55870	542.4260428301637	9.0906315
55920	705.4855547797036	9.093399
55908	602.4105917201257	9.094489
55872	580.3982606171678	9.096021
55956	199.12578225451435	9.096699
55926	673.6979945165828	9.096789
56093	476.3354662404933	9.097382
55949	683.4730242602151	9.097833
55987	691.4622105622092	9.098492
56099	366.320945228005	9.10167
56025	410.34724609337934	9.10167
55966	661.4599915260276	9.10253
55955	558.3847200087673	9.102931
55960	651.6846432417462	9.10297
55969	640.6783218594962	9.105006
55986	651.4339116221329	9.105782
55993	536.3717514833937	9.106028
55992	639.4470397808835	9.106949
55996	629.6716484023074	9.107111
56005	618.6651165000878	9.109471
55997	629.4213062733999	9.110368
55977	514.3582905774828	9.110659
56034	617.9355658466392	9.111792
56014	617.4338238668424	9.111913
56022	618.9145866850401	9.113685
56031	607.4078134776105	9.114081
56030	492.3450746872279	9.1144285
56036	607.6585360794866	9.114766
55945	804.1999150751623	9.11598
56055	596.6520511351248	9.1166725
56094	595.9224844727465	9.116696
56048	595.4209424723902	9.117003
56072	596.3997253392195	9.11924
56078	585.6455597784286	9.119275
56082	585.3947507249343	9.119669
56011	789.524707613845	9.120554
56074	573.4076983111046	9.121488
56073	618.4134742114346	9.122376
56098	574.6390093661124	9.122444
55984	1130.7420963973086	9.122473
56075	774.8494755219889	9.124064
55973	1131.2436505011192	9.125243
56114	563.6323772432401	9.125319
56116	563.3816572134491	9.125651
56102	551.3948507155139	9.126771
56092	760.5083956372071	9.1267605
56095	760.173997577514	9.126806
56125	574.3870203055864	9.126974
56135	552.6258996072163	9.1289425
56061	790.5515049925209	9.128977
55606	1108.7287599759943	9.128949
56121	745.498348236767	9.12946
56111	403.24798221711865	9.129663
56122	745.1641058358385	9.130038
56152	552.373922427478	9.13054
56138	529.3815868731253	9.130906
56065	746.5251219375299	9.132196
56158	541.6194259297714	9.132388
56157	541.3685470481149	9.132774
56146	730.8230875260953	9.132865
56145	730.4884224192381	9.133296
56064	1086.715425329847	9.134505
56170	702.4994726476144	9.135583
56166	715.813311104464	9.135627
56168	716.1475893551199	9.135679
56189	530.6127957240652	9.136234
56172	507.3686040798357	9.136312
56197	658.4748842411313	9.136518
56188	701.137786247278	9.138632
56191	701.4721777996967	9.138668
56106	1064.702702526467	9.13914
56180	588.7291330098271	9.139399
56300	600.1539769004347	9.139402
56193	588.3954516947211	9.140129
56204	614.4483087921186	9.1401615
56203	485.3556855728912	9.140688
56224	530.3606766721446	9.141339
56210	686.4623769493355	9.141348
56215	686.796849422161	9.141609
56293	589.1476814744732	9.141784
56213	570.4215369081506	9.142322
56226	526.3947503639615	9.144022
56013	1043.191891177131	9.144031
56232	672.1214386765378	9.144605
56234	671.7870344152944	9.144801
56185	1042.689610567095	9.145177
56219	482.3683876659237	9.145292
56222	438.34214420611744	9.145865
56239	463.342398677224	9.1460705
56220	1020.6771366518236	9.1474285
56245	657.1116214122558	9.147742
56249	657.4461507684731	9.14824
55763	999.1654252025216	9.151425
56271	642.4361600953109	9.151502
56240	998.6633286645624	9.151637
56276	642.7707468467539	9.151718
56279	643.1051019610167	9.152175
56277	864.6250908801363	9.153171
55748	977.1525133060244	9.155274
56304	627.7609604506229	9.155321
55760	976.6505697114578	9.15557
56308	628.0953280742594	9.155623
56295	955.1391863229532	9.158744
56312	954.6371619674336	9.158928
56327	613.4200023036932	9.15926
56330	613.0855482100096	9.15975
56321	741.4962498391546	9.1603985
56323	932.6244877722016	9.161716
56331	933.1261473202168	9.161779
56461	705.8076653096758	9.162082
56364	732.545630023977	9.162233
56332	776.5716247380827	9.162233
56316	820.59778703134	9.162233
56347	750.1692228584983	9.162854
56350	598.7446162482725	9.163715
56430	720.8174752501978	9.164007
56348	599.0789070593545	9.1641
56352	598.4102016510168	9.164172
56354	719.483213754351	9.164769
56353	911.1131141283504	9.165476
56349	910.610618373677	9.166363
56419	720.4856874147949	9.166527
56451	556.1293585015624	9.167699
56455	545.1224111339702	9.168259
56379	697.4701948898681	9.168693
56388	583.7348614355915	9.168847
56377	889.0999415539734	9.168852
56391	584.0692559103695	9.168966
56385	888.5983068282852	9.169356
56417	378.2843504026885	9.171507
56409	675.4573270511404	9.172474
56015	867.0867985334902	9.172942
56432	569.3939282260735	9.173052
56363	1094.2242091649982	9.173037
56434	721.1526175955804	9.173116
56433	569.0594560080381	9.173288
56420	359.29389812547146	9.173436
56405	866.5843535007601	9.173822
56459	653.4440528559375	9.176295
56457	844.5721784412502	9.17639
56486	845.0739209531112	9.176445
56466	554.3841549649014	9.177551
56467	555.0528535231314	9.177729
56469	554.7185875241015	9.177989
56403	688.5195595551193	9.178943
56035	823.0606856442904	9.180057
56485	631.4308588490969	9.180384
56494	539.7088021170765	9.181575
56497	540.0432752433071	9.182013
56454	822.5577454706727	9.181999
56511	801.047577282395	9.182825
56505	800.5461262436097	9.183461
56506	609.4178589645447	9.183646
56473	600.4673478122227	9.184905
56438	644.493401623587	9.184905
56509	1027.6838692755932	9.184876
56488	706.1431721669531	9.185264
56526	525.3678606037159	9.185905
56527	525.0334644596221	9.186075
56692	676.4591889053657	9.186545
56514	587.404725247704	9.187283
56581	779.0346950321076	9.187863
56510	778.5314520289265	9.189174
56583	691.4676517848643	9.18944
56559	510.3581731242277	9.189848
56566	510.6924466759089	9.190264
56548	565.3920156507517	9.190607
56568	757.0215240776081	9.190767
56551	756.5199238246134	9.19084
56499	556.4413095721495	9.192205
56580	543.3787820069304	9.1936655
56593	495.6824435223319	9.1943035
56666	588.4066273736917	9.194401
56613	735.0085053403636	9.195285
56565	734.5055631875983	9.19646
56596	521.3657123282178	9.196855
56541	468.3889695308669	9.198322
56516	512.4152254408563	9.198322
56630	712.9952764861503	9.199025
56600	712.4936912635234	9.199297
56570	424.362918471104	9.199449
56575	662.1170354384228	9.199431
56615	499.35265007880577	9.200741
56576	661.7828216007483	9.200846
56691	544.3812309779385	9.201346
56629	477.3396891680867	9.203346
56621	690.4799054328446	9.203802
56587	691.133755238261	9.204961
56650	668.4675277103643	9.2074375
56763	632.4331182799923	9.207628
56542	892.6188776156378	9.207772
56646	848.5925904236402	9.209201
56632	961.6444386735736	9.210319
56624	647.4420855633716	9.210584
56667	646.4544009890687	9.210897
56633	603.4159687024758	9.211505
56656	804.5669055529233	9.211741
56640	939.6312616114062	9.212915
56686	624.441477926649	9.214296
56628	618.0912466722677	9.214597
56679	760.5413778369646	9.214797
56674	319.28384889891174	9.217691
56618	336.3102004863031	9.217691
56612	363.30964069368616	9.217691
56592	380.3364535175593	9.217691
56657	716.5166186619706	9.21794
56712	602.4284068404442	9.218549
56664	672.491234968257	9.2211075
56710	408.33136091522704	9.221759
56727	580.4153507157426	9.222227
56698	452.3590439753253	9.222467
56681	628.4654644793172	9.22291
56722	496.3839590119194	9.223108
56719	540.4107747849403	9.223126
56694	584.4375774495455	9.22332
56668	917.6183776972764	9.223795
56792	470.3502961633957	9.224177
56669	603.0817073209322	9.22521
56683	896.1069367032552	9.226665
56742	558.4024987890726	9.226891
56682	574.065351481857	9.227287
56818	878.6401064299339	9.227576
56680	588.7407974266615	9.22775
56704	559.0555140400264	9.230573
56693	573.7308387434016	9.230936
56756	536.3894332805738	9.230943
56702	874.0937634471682	9.230989
56696	647.1079668948677	9.231773
56684	895.6055305710776	9.233346
56767	514.3765010183602	9.234128
56777	492.3632442766919	9.235361
56790	922.6663578212288	9.23606
56720	676.7931320346623	9.236102
56752	966.6923613454892	9.239428
56723	851.579441290703	9.241674
56716	873.5925514226446	9.242047
56731	940.13362178419	9.244718
56538	1006.1725394516972	9.249085
56746	918.1208244917482	9.251458
56851	746.5610146617155	9.254652
56861	702.5352289413302	9.255839
56840	790.5876208198715	9.255839
56820	682.4653176618332	9.262379
56974	422.3469716571058	9.263755
56876	658.5089478567697	9.264048
56859	660.4530241253219	9.26664
56867	638.438445621409	9.270307
56914	526.4305306633123	9.272257
56903	570.456773484558	9.273306
56892	614.4829139320382	9.273306
56880	616.427523910835	9.274014
56891	572.4002328985392	9.280268
56981	466.3734696039739	9.281878
56904	550.386042602078	9.282692
56908	528.3755767376401	9.284909
56894	506.3601422192819	9.287259
56937	484.34834337535466	9.289198
56841	906.6344771161343	9.2943535
56963	730.5291723376306	9.294661
56927	774.5566678137685	9.295979
56983	686.5045522045855	9.29659
56994	510.3996581693016	9.296752
56992	642.4780404196456	9.297623
56997	554.4254231849724	9.298588
56999	598.4516493385499	9.299241
56995	217.0142779528381	9.307555
57275	512.414802932258	9.307669
56735	515.030064118869	9.3216305
56967	529.705446594763	9.3226
56721	544.7152744656277	9.32292
57190	848.6298484097518	9.324756
57052	720.8196909897213	9.325743
57065	530.0399255093574	9.32713
57071	544.3793785227102	9.3286915
56806	742.0164975832874	9.330648
57089	653.4625963534697	9.330963
57096	675.4759572987242	9.330975
57093	697.4888248171306	9.331057
57092	719.5019093955087	9.331083
57077	697.9904069132201	9.331533
57099	631.4498823929679	9.331968
56741	763.5281321097641	9.331975
57100	741.515121423206	9.333199
57044	691.4688653859695	9.3332815
57102	609.4364867242513	9.3334
56772	785.5413370712597	9.333423
57106	587.4238531449474	9.333627
56744	786.0427691149133	9.334346
56755	807.5542776281551	9.334486
57108	559.3908447871981	9.335261
57113	565.4101620337601	9.335431
56751	808.0559709454088	9.3355665
57122	543.3975733179356	9.336134
57063	706.1441891866231	9.336857
56750	830.0690920225901	9.337408
57137	720.0035278048964	9.33749
56743	829.5676645122447	9.33795
57126	521.3841826240513	9.338248
57143	764.0297314370225	9.340248
57147	499.3710462327055	9.340446
57156	477.3580220332784	9.341148
57188	892.6560628808165	9.341523
56873	852.0822354460611	9.341712
56988	1146.3260807115855	9.341821
57019	1148.3248557886404	9.341821
57182	936.682241124646	9.345039
57164	588.4060710707874	9.346736
57197	804.6043731462369	9.346876
57072	676.4615362955049	9.346942
57128	573.7318226123095	9.353595
56766	617.7578676638842	9.353821
57107	559.0564167604894	9.354211
57335	851.5806250068807	9.354553
57218	716.5510415302349	9.3547535
57208	760.5771761002928	9.3547535
57130	574.0662004122718	9.356722
57173	588.7415857760886	9.3583765
57144	603.0825469878647	9.36073
57294	874.0954847037917	9.360841
57525	873.5939992840321	9.360916
57199	603.4169605048772	9.363435
57307	391.3411047046059	9.364012
56773	632.7678196799202	9.365592
57401	895.6068356087001	9.366609
57482	510.4358542983727	9.36715
57331	896.1085488117682	9.367541
57269	496.42011536744064	9.367835
57309	524.4513879709579	9.367835
57264	540.446377637111	9.367835
57285	545.401708395899	9.367835
57248	584.4724266793672	9.367835
57231	628.4985120282447	9.367835
57234	630.5047805399206	9.368196
57226	672.524820337387	9.368196
57230	618.0924817197268	9.371128
