FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
tr_A0A1I4TD06_A0A1I4TD06_9BACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A1I5B965_A0A1I5B965_9CLOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	1	2	0	0	1	0
tr_A0A1I5TMJ1_A0A1I5TMJ1_9FIRM	0	2	0	0	0	0	1	0	2	1	2	1	2	3	0	1	1	1	1	0	1	2	1	1	1	1	1	2	1	1	0	1	1	0	1	1	1	4	0	0	1	1
tr_A0A1I6JWA8_A0A1I6JWA8_9FIRM	1	0	1	1	1	0	2	1	0	1	0	0	0	1	1	1	1	1	1	1	1	2	0	0	0	6	7	14	12	10	4	6	9	2	4	1	2	25	9	1	7	3
tr_A0A1I6KRT1_A0A1I6KRT1_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1I6Q0I3_A0A1I6Q0I3_9BACI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0
tr_A0A1I7DPW8_A0A1I7DPW8_9HYPH	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0
tr_A0A1J0A5R1_A0A1J0A5R1_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1J0A614_A0A1J0A614_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1
tr_A0A1J0ECA2_A0A1J0ECA2_PRORE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A1J0KTW9_A0A1J0KTW9_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	6	2	3
tr_A0A1J5MTK4_A0A1J5MTK4_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
tr_A0A1J5MWM2_A0A1J5MWM2_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1K1PVI3_A0A1K1PVI3_9FLAO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1K2I5F7_A0A1K2I5F7_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0
tr_A0A1L2G1K1_A0A1L2G1K1_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A1L3KBE2_A0A1L3KBE2_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0
tr_A0A1L6RA67_A0A1L6RA67_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1L8QXG4_A0A1L8QXG4_9ENTE	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1L8RIP6_A0A1L8RIP6_9ENTE	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	1	0	4	5	0	1	1
tr_A0A1L8SG36_A0A1L8SG36_ENTCA	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	1	0	0	0	1	1	0	1	1	1	0	1	0
tr_A0A1L8TNH9_A0A1L8TNH9_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1L8W0J9_A0A1L8W0J9_9ENTE	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	0	0	2	0	1	1	1	0	0	0	1	0	1	1	0	1	0	0	1	1	1	0	1	0
tr_A0A1L8WSH7_A0A1L8WSH7_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	1	1	2	2	0	1	1	0	1	0	2	1	1	0	4	1
tr_A0A1L8WSY6_A0A1L8WSY6_9ENTE	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	2	0	1	0	4	2	1	1	3	1	1	1	1	0	1	1	1	1	1	0	3	1
tr_A0A1L9QP00_A0A1L9QP00_9CYAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0
tr_A0A1M4UMD1_A0A1M4UMD1_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A1M4YCR2_A0A1M4YCR2_9BACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1M4ZCU4_A0A1M4ZCU4_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	1	0	3	1	0	0	0	0	0	0	0	3	0
tr_A0A1M5BIL1_A0A1M5BIL1_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1M5PCS7_A0A1M5PCS7_9HYPH	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1M5R266_A0A1M5R266_9RHOB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
tr_A0A1M5SGJ7_A0A1M5SGJ7_9CLOT	0	0	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	0	4	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0
tr_A0A1M6BPL8_A0A1M6BPL8_9CLOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
tr_A0A1M6ELC9_A0A1M6ELC9_9FLAO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1M6KU38_A0A1M6KU38_9BACE	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4	7	3	0	8	4	0	0	0	0	0	0	0	8	0
tr_A0A1M6USS9_A0A1M6USS9_PRERU	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	5	2	0	1	1	0	2	0	0	3	1	0	4	1
tr_A0A1M6X0B7_A0A1M6X0B7_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1M7BWT8_A0A1M7BWT8_9BACT	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	1	2	1	0	3	1	0	0	0	0	0	0	0	2	0
tr_A0A1M7DE64_A0A1M7DE64_9RHOB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1M7N5N3_A0A1M7N5N3_9FIRM	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
tr_A0A1N5VP35_A0A1N5VP35_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
tr_A0A1N6DZY8_A0A1N6DZY8_9MICO	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0
tr_A0A1N6E7M4_A0A1N6E7M4_9BACT	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1N6YX33_A0A1N6YX33_BACCE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1N7D4J8_A0A1N7D4J8_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
tr_A0A1P8FCL4_A0A1P8FCL4_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	2	3	1	0	0	0
tr_A0A1P9X300_A0A1P9X300_9BACT	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1Q2CAU9_A0A1Q2CAU9_ANAHA	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	2	2	3	5	3	4	0	1	1	1	3	1	1	3	1	0	4	1
tr_A0A1Q2D3C0_A0A1Q2D3C0_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	0
tr_A0A1Q2D526_A0A1Q2D526_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1Q2M653_A0A1Q2M653_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A1Q5PLJ3_A0A1Q5PLJ3_9ACTO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_A0A1Q5VAA4_A0A1Q5VAA4_SERFO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1Q6GT50_A0A1Q6GT50_9BACE	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4	7	3	0	8	4	0	0	0	0	0	0	0	8	0
tr_A0A1Q6JKX4_A0A1Q6JKX4_PHOVU	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1Q9JF45_A0A1Q9JF45_9FIRM	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1	1	0	0	0	2	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0
tr_A0A1Q9YLM7_A0A1Q9YLM7_9FIRM	0	0	0	0	1	0	0	1	2	2	1	2	0	0	0	0	1	2	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	5	1	1	0	0	0
tr_A0A1Q9YNF5_A0A1Q9YNF5_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
tr_A0A1R0HAZ2_A0A1R0HAZ2_9BURK	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1R0HGA2_A0A1R0HGA2_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1S0RUY2_A0A1S0RUY2_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1S1Z0A8_A0A1S1Z0A8_FLAPC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1S2BCF7_A0A1S2BCF7_STEMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A1S5WC01_A0A1S5WC01_STRGY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1S6QIH8_A0A1S6QIH8_9LACO	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1S8QJK2_A0A1S8QJK2_CLOBE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
tr_A0A1S8QPQ1_A0A1S8QPQ1_CLOBE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
tr_A0A1S8T7K0_A0A1S8T7K0_9CLOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
tr_A0A1S9IEA8_A0A1S9IEA8_9CLOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1S9N397_A0A1S9N397_CLOBE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
tr_A0A1T4M4E3_A0A1T4M4E3_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	1	1	0	0	0	0	4	2	0	2	0
tr_A0A1T4RBG9_A0A1T4RBG9_9HYPH	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
tr_A0A1T4U597_A0A1T4U597_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1T4VVU7_A0A1T4VVU7_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
tr_A0A1T4XPT4_A0A1T4XPT4_9FIRM	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	6	3	2	3	3	1	0	3	1	0	1	1	2	6	2	0	3	1
tr_A0A1T5KKR9_A0A1T5KKR9_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	2	1	0	0	0	0	0	0	0	2	0
tr_A0A1T5L0R8_A0A1T5L0R8_9CLOT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1U7HEF6_A0A1U7HEF6_9NOSO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1U7I0A4_A0A1U7I0A4_9CHRO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1U7LEI1_A0A1U7LEI1_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A1U7NKD7_A0A1U7NKD7_9FIRM	0	0	0	0	1	0	0	3	10	4	3	4	0	0	0	0	2	2	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	1	0	8	4	1	0	0	0
tr_A0A1U7NP31_A0A1U7NP31_9FIRM	5	0	4	2	1	0	0	4	6	5	9	2	0	0	11	3	9	0	0	0	0	0	0	0	9	0	3	0	8	0	1	0	0	0	0	0	57	2	24	0	0	0
tr_A0A1U7P4L8_A0A1U7P4L8_9DEIO	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
tr_A0A1U9X493_A0A1U9X493_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0
tr_A0A1U9Z1F9_A0A1U9Z1F9_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1U9Z3I3_A0A1U9Z3I3_9HYPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1V0B7X0_A0A1V0B7X0_9PSED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
tr_A0A1V0FWZ3_A0A1V0FWZ3_LACGA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1V0NI01_A0A1V0NI01_LACLL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	0	1	1	0	1	0	0	1	1	0	2	1
tr_A0A1V0P467_A0A1V0P467_LACLL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	0	1	1	0	1	0	0	1	1	0	2	0
tr_A0A1V1I0E7_A0A1V1I0E7_9FIRM	0	0	0	0	0	0	0	2	2	2	1	0	0	0	0	0	0	0	4	1	0	0	0	0	1	1	0	0	0	0	2	0	0	2	1	1	0	0	0	3	0	0
tr_A0A1V2HG58_A0A1V2HG58_BACCE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
tr_A0A1V2UKY1_A0A1V2UKY1_ENTMU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
tr_A0A1V3CZL6_A0A1V3CZL6_STEMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1V3Y354_A0A1V3Y354_LACGS	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1V3Y409_A0A1V3Y409_LACGS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0
tr_A0A1V4DE45_A0A1V4DE45_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0
tr_A0A1V4DH08_A0A1V4DH08_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1V4DJV9_A0A1V4DJV9_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0
tr_A0A1V4SJB4_A0A1V4SJB4_RUMHU	3	2	6	1	4	2	4	4	3	6	1	1	1	1	6	3	7	6	7	3	3	3	1	1	2	30	45	63	79	55	12	45	54	14	20	10	3	72	19	8	25	7
tr_A0A1V4SY25_A0A1V4SY25_9CLOT	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	2	0	0	1	0	0	5	0	0
tr_A0A1V8YGK3_A0A1V8YGK3_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A1V8YNW3_A0A1V8YNW3_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	1	0	2	0
tr_A0A1V8ZND8_A0A1V8ZND8_ENTCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0
tr_A0A1V9R776_A0A1V9R776_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
tr_A0A1W2H604_A0A1W2H604_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
tr_A0A1W6NFJ9_A0A1W6NFJ9_LEVBR	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0
tr_A0A1W6TCX1_A0A1W6TCX1_VIBAL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1W6V1Y5_A0A1W6V1Y5_VIBAL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
tr_A0A1W7A2E6_A0A1W7A2E6_9HYPH	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1W7LX87_A0A1W7LX87_CLOBE	6	3	1	6	0	4	2	0	4	0	0	0	0	0	2	1	2	3	2	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1
tr_A0A1X0EAP7_A0A1X0EAP7_9MYCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A1X0M2N7_A0A1X0M2N7_9NOCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0
tr_A0A1X1YA39_A0A1X1YA39_9MYCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
tr_A0A1X2DR10_A0A1X2DR10_9MYCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	2	1	0	0	0	0	0	0	0	2	0
tr_A0A1X2EIY6_A0A1X2EIY6_9MYCO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0
tr_A0A1X4JG45_A0A1X4JG45_ENTFC	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	2	1	1	0	1	0	0	0	0	1	0	0	2	0
tr_A0A1X6ZIC9_A0A1X6ZIC9_9RHOB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A1X7H098_A0A1X7H098_9BACL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
