CHROMATOGRAM,
10.015438,0
10.017763,0
10.020086,0
10.022409,0
10.024734,0
10.027056,0
10.029388,0
10.031711,0
10.034036,0
10.036359,0
10.038681,0
10.041006,0
10.043329,0
10.045663,0
10.047986,0
10.05031,0
10.052633,0
10.054956,0
10.057281,0
10.059604,0
10.061929,0
10.064252,0
10.066575,0
10.0689,0
10.071223,0
10.073546,0
10.075871,0
10.078194,0
10.080519,0
10.082842,0
10.085164,0
10.087489,0
10.092325,0
10.09465,0
10.096973,0
10.099298,0
10.101621,0
10.103943,0
10.106268,0
10.108591,0
10.110914,0
10.113239,0
10.115562,0
10.117887,0
10.12021,0
10.122533,0
10.124858,0
10.130418,0
10.134489,0
10.136812,0
10.139137,0
10.14146,0
10.143783,0
10.146108,0
10.148431,0
10.150756,0
10.153078,0
10.155401,0
10.157726,0
10.160049,0
10.162372,0
10.164697,0
10.16702,0
10.169345,0
10.171668,0
10.176503,0
10.178826,0
10.181149,0
10.183474,0
10.185797,0
10.18812,0
10.190445,0
10.192768,0
10.195093,0
10.197416,0
10.199739,0
10.202064,0
10.204386,0
10.206709,0
10.209034,0
10.211357,0
10.213682,0
10.216005,3713.706787
10.218328,0
10.220653,0
10.222976,0
10.225299,0
10.227624,0
10.229947,0
10.232272,0
10.234595,0
10.236918,0
10.239242,0
10.241565,0
10.243888,0
10.246213,0
10.248536,0
10.250861,0
10.253184,0
10.255507,0
10.260344,0
10.262667,0
10.26499,0
10.267315,0
10.269638,0
10.271961,0
10.274286,0
10.276609,0
10.278932,0
10.281257,0
10.28358,0
10.285905,0
10.288228,0
10.29055,0
10.292875,0
10.298402,0
10.302642,0
10.304965,0
10.307288,0
10.309613,0
10.311936,0
10.314259,0
10.316584,0
10.318907,0
10.321231,0
10.323554,0
10.325877,0
10.328202,0
10.330525,0
10.33285,0
10.335173,0
10.337496,0
10.342333,0
10.344658,0
10.346981,0
10.349304,0
10.351629,0
10.353952,0
10.356275,0
10.3586,0
10.360923,0
10.363248,0
10.365571,0
10.367894,0
10.370219,0
10.372542,0
10.374864,0
10.377189,0
10.379512,0
10.381837,0
10.38416,0
10.386483,0
10.388808,0
10.391131,0
10.393456,0
10.395779,0
10.398102,0
10.400427,0
10.40275,0
10.405073,0
10.407398,0
10.40972,0
10.412045,0
10.414368,0
10.416691,0
10.419018,0
10.421343,0
10.426179,0
10.428504,0
10.430827,0
10.433149,0
10.435474,0
10.437797,0
10.440122,0
10.442445,0
10.444768,0
10.447093,0
10.449416,0
10.451739,0
10.454064,3238.656494
10.456387,0
10.458712,0
10.461035,0
10.463358,0
10.465683,0
10.468005,2602.808838
10.470328,0
10.472653,0
10.474976,0
10.477299,0
10.479624,0
10.481947,0
10.484272,0
10.486595,0
10.488918,0
10.491243,0
10.493566,0
10.495891,0
10.498214,0
10.500537,0
10.502861,0
10.505184,0
10.513411,0
10.517647,0
10.51997,0
10.522295,0
10.524618,0
10.52694,0
10.529265,0
10.531588,0
10.533911,0
10.536243,0
10.538565,0
10.540888,0
10.543213,0
10.545536,0
10.547861,0
10.550184,0
10.552509,0
10.554832,0
10.557155,0
10.55948,0
10.561803,0
10.564128,0
10.566451,0
10.568774,0
10.571098,0
10.573421,0
10.575744,0
10.578069,0
10.580392,0
10.586015,0
10.590142,0
10.598052,0
10.602421,0
10.605623,0
10.610857,0
10.615007,0
10.618223,0
10.620548,0
10.622871,0
10.625194,0
10.627519,0
10.629842,0
10.632167,0
10.63449,0
10.636813,0
10.639138,0
10.64146,0
10.643785,0
10.646108,0
10.648431,0
10.650756,0
10.653079,0
10.655402,0
10.657727,0
10.66005,0
10.662373,0
10.664698,0
10.667021,0
10.669346,0
10.671669,0
10.676648,0
10.6798,0
10.682123,0
10.684446,0
10.686771,0
10.689093,0
10.691418,0
10.693741,0
10.696064,0
10.698389,0
10.700712,0
10.703035,0
10.70536,0
10.707683,0
10.710008,0
10.712333,0
10.714656,0
10.720241,0
10.72447,0
10.726793,0
10.729118,0
10.731441,0
10.733764,0
10.736089,0
10.738412,0
10.740737,0
10.74306,0
10.745383,0
10.747708,0
10.750033,0
10.752356,0
10.754681,0
10.773016,0
10.792078,0
10.811211,0
10.830442,0
10.849853,0
10.864003,0
10.872023,0
10.875242,0
10.878607,0
10.881961,0
10.885155,0
10.889792,0
10.893259,0
10.896465,0
10.898788,0
10.901111,0
10.903436,0
10.905759,0
10.908084,0
10.910406,0
10.912729,0
10.915054,0
10.917377,0
10.9197,0
10.922025,0
10.925913,0
10.928238,0
10.932877,0
10.93655,0
10.939754,0
10.942079,0
10.944402,0
10.946727,0
10.94905,0
10.951373,0
10.956029,0
10.959644,0
10.962983,0
10.965308,0
10.967631,0
10.969954,0
10.974748,0
10.979481,0
10.983364,0
10.988191,0
10.993023,0
10.996991,0
11.000262,0
11.002587,0
11.00491,0
11.007233,0
11.009558,0
11.011881,0
11.014206,0
11.016529,0
11.018852,0
11.021177,0
11.023499,0
11.025822,0
11.028147,0
11.03047,0
11.032795,0
11.035118,0
11.037441,0
11.039766,0
11.042089,0
11.044412,0
11.046737,0
11.04906,0
11.051385,0
11.053708,0
11.059014,0
11.06327,0
11.066701,0
11.069026,0
11.071349,0
11.073672,0
11.075997,0
11.07832,0
11.080643,0
11.082968,0
11.085291,0
11.087614,0
11.092453,0
11.094776,0
11.097101,0
11.102609,0
11.106849,0
11.109172,0
11.111497,0
11.11382,0
11.116143,0
11.118468,0
11.12079,0
11.123113,0
11.125438,0
11.127761,0
11.130086,0
11.132409,0
11.134732,0
11.137057,0
11.13938,0
11.141703,0
11.144028,0
11.146351,0
11.148676,0
11.150999,0
11.153321,0
11.158819,0
11.164317,0
11.168551,0
11.170876,0
11.173198,0
11.178036,0
11.180359,0
11.182684,0
11.185007,0
11.18733,0
11.189655,0
11.191977,0
11.1943,0
11.196625,0
11.198948,0
11.201273,0
11.203596,0
11.205919,0
11.208244,0
11.210567,0
11.21289,0
11.215215,0
11.217538,0
11.219863,0
11.222186,0
11.224508,0
11.226833,0
11.229156,0
11.231479,0
11.233804,0
11.236127,0
11.238452,0
11.240775,0
11.243098,0
11.245423,0
11.247746,0
11.250069,0
11.252394,0
11.254717,0
11.259554,0
11.261879,0
11.264202,0
11.266525,0
11.272023,0
11.276087,0
11.27841,0
11.280735,0
11.283058,0
11.285381,0
11.287706,0
11.290029,0
11.292352,0
11.294677,0
11.297,0
11.299323,0
11.301648,0
11.30397,0
11.306295,0
11.308618,0
11.310941,0
11.313266,0
11.315589,0
11.317912,0
11.320237,0
11.32256,0
11.328058,0
11.333554,0
11.337791,0
11.342624,0
11.344947,0
11.34727,0
11.349595,0
11.351918,0
11.354241,0
11.356566,0
11.358889,0
11.361212,0
11.363537,0
11.36586,0
11.368185,0
11.370507,0
11.37283,0
11.375155,0
11.377478,0
11.379801,0
11.382126,0
11.384449,0
11.386774,0
11.389097,0
11.39142,0
11.393745,0
11.396068,0
11.398391,0
11.400716,0
11.403038,0
11.405363,0
11.407686,0
11.410009,0
11.412334,0
11.414657,0
11.41698,0
11.419305,0
11.421628,0
11.42647,0
11.428792,0
11.431117,0
11.43344,0
11.435763,0
11.44128,0
11.445497,0
11.447819,0
11.450144,0
11.452467,0
11.45479,0
11.457115,0
11.459438,0
11.461763,0
11.464086,0
11.466409,0
11.468734,0
11.471057,0
11.47338,0
11.475705,0
11.478027,0
11.480353,0
11.482675,0
11.484998,0
11.487323,0
11.489646,0
11.491969,0
11.497492,0
11.502994,0
11.507229,0
11.512067,0
11.514392,0
11.516715,0
11.519038,0
11.521363,0
11.523686,0
11.526008,0
11.528333,0
11.530656,0
11.532981,0
11.535304,0
11.537627,0
11.539952,0
11.542275,0
11.544598,0
11.546923,0
11.549246,0
11.551571,0
11.553894,0
11.556217,0
11.558542,0
11.560864,0
11.563187,0
11.565512,0
11.567835,0
11.57016,0
11.572483,0
11.574806,0
11.577131,0
11.579454,0
11.581777,0
11.584102,0
11.586425,0
11.58875,0
11.593587,0
11.59591,0
11.598235,0
11.600558,0
11.602881,0
11.605206,0
11.610702,0
11.614937,0
11.61726,0
11.619583,0
11.621908,0
11.624231,0
11.626556,0
11.628879,0
11.631201,0
11.633526,0
11.635849,0
11.638172,0
11.640497,0
11.64282,0
11.645145,0
11.647468,0
11.649791,0
11.652116,0
11.654439,0
11.656762,0
11.659087,0
11.66141,0
11.663735,0
11.666057,0
11.671555,0
11.676389,0
11.681884,0
11.686126,0
11.688449,0
11.690774,0
11.693097,0
11.69542,0
11.697745,0
11.700068,0
11.70239,0
11.704715,0
11.707038,0
11.709363,0
11.711686,0
11.714009,0
11.716334,0
11.718657,0
11.72098,0
11.723305,0
11.725628,0
11.727953,0
11.730276,0
11.732599,0
11.734924,0
11.737247,0
11.739569,0
11.741894,0
11.744217,0
11.746542,0
11.748865,0
11.751188,0
11.753513,0
11.755836,0
11.760671,0
11.762996,0
11.765319,0
11.767644,0
11.769967,0
11.77229,0
11.774615,0
11.780113,0
11.78435,0
11.786673,0
11.788996,0
11.791321,0
11.793644,0
11.795967,0
11.798292,0
11.800615,0
11.80294,0
11.805263,0
11.807586,0
11.809911,0
11.812233,0
11.814558,0
11.816881,0
11.819204,0
11.821529,0
11.823852,0
11.826175,0
11.8285,0
11.830823,0
11.833148,0
11.835471,0
11.840969,0
11.845802,0
11.851302,0
11.855544,0
11.857866,0
11.860192,0
11.862514,0
11.864837,0
11.867162,0
11.869485,0
11.871808,0
11.874133,0
11.876456,0
11.878781,0
11.881104,0
11.883427,0
11.885752,0
11.888075,0
11.890398,0
11.892722,0
11.895045,0
11.89737,0
11.899693,0
11.902016,0
11.904341,0
11.906664,0
11.908987,0
11.911312,0
11.913635,0
11.91596,0
11.918283,0
11.920606,0
11.925445,0
11.927768,0
11.930093,0
11.932416,0
11.934739,0
11.937064,0
11.939387,0
11.94171,0
11.944035,0
11.949533,0
11.953595,0
11.955918,0
11.958243,0
11.960566,0
11.962889,0
11.965214,0
11.967537,0
11.969862,0
11.972184,0
11.974507,0
11.976832,0
11.979155,0
11.981478,0
11.983803,0
11.986126,0
11.988451,0
11.990774,0
11.993097,0
11.995422,0
11.997745,0
12.000068,0
