FeatureID	Name	rab.all	rab.win.FA	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF07085.15	DRTGG domain	2.1456164579953	0.128724011609783	3.06438761527076	-2.94255527540159	2.56987738828514	1.08139127060257	0.0699766897270573	0.00358414457847142	0.0170687734763679	5.1805259891743e-05	0.000521080524618592	down
PF16385.8	Domain of unknown function	-1.74167721879112	-2.94407392839718	-0.743405457125854	-2.17690949528263	4.53186319518973	0.426032708388637	0.29223592368322	0.160866877476653	0.251929989768773	0.12503776683087	0.200521211660125	none
PF20582.1	UPF0758 N-terminal	1.33044028690321	1.56315889736395	1.08347984553593	0.421329089163221	2.50913543973317	-0.134357658949927	0.424525158995232	0.396231153401502	0.518438246615496	0.511671027412841	0.622139167577846	none
PF01618.19	MotA/TolQ/ExbB proton channel family	2.84957165742737	3.38410800271669	2.28843162735364	1.04640412640534	2.08912565449403	-0.417278288592643	0.262245920870046	0.0219757455536687	0.0706673831517415	0.0421143091843321	0.0996190239356875	up
PF02472.19	Biopolymer transport protein ExbD/TolR	-1.79793869791387	-2.92963826440492	-0.756468516271288	-2.31882647017426	4.485583375538	0.44337232115788	0.297000002250611	0.181221982512007	0.278942624243929	0.133042736006202	0.212594990364481	none
PF02542.19	YgbB family	0.528152918608243	0.976077989868895	0.0214707258180828	0.831966932750557	3.28203875627243	-0.215686906822984	0.357547485606514	0.3159192022	0.428451083149165	0.275940743335677	0.384465107184576	none
PF12437.11	Glutamine synthetase type III N terminal	4.74043771999325	4.98695599008661	4.56263507975111	0.422038549490465	0.912693650679653	-0.34373622653429	0.292000002328968	0.0698097534427825	0.161999247568283	0.0959274112856816	0.180947111767423	none
PF18318.4	Glutamine synthetase C-terminal domain	4.71792864719641	4.97121392036139	4.50987827893483	0.436597825450608	0.908038294938391	-0.349531932452145	0.288903701144059	0.060027924112196	0.145906919190533	0.0684831163596918	0.142795019269458	none
PF14849.9	YidC periplasmic domain	-1.72973640089525	-2.91525681843282	-0.707685892155282	-2.41453145726855	4.54187081322366	0.449606315048372	0.287666669065288	0.165932505445288	0.260832805713038	0.124320652721644	0.202838177860334	none
PF03629.21	Carbohydrate esterase, sialic acid-specific acetylesterase	-0.625744243578129	-2.60857741498579	1.17396767825154	-4.11231143403027	4.6333285798451	0.788047423738745	0.184666671514664	0.0159583217664029	0.0450617154473517	0.00962614119198353	0.0289551277871679	down
PF01204.21	Trehalase	-2.04766158187338	-2.89835851760104	-1.31792318791126	-1.77732274525198	4.6377156418863	0.331029677145901	0.340553150592747	0.267769718078562	0.375494970167183	0.232071233463661	0.328604485137738	none
PF10590.12	Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region	-1.87285687655965	-2.82282102403943	-1.07544733004295	-1.59323506591624	4.29610191712117	0.333677353077331	0.331000001766643	0.279430233271047	0.388320411536463	0.222785283217269	0.314327273444994	none
PF01026.24	TatD related DNase	2.24424174728477	3.15453327107756	1.18122206560781	1.87375329628837	2.327509751894	-0.696960745550713	0.171942691101472	0.00385720435033724	0.0192918712125494	0.00341576126916299	0.0144050161284641	up
PF02073.18	Thermophilic metalloprotease (M29)	2.88206590817016	3.75395619336732	2.16694977596457	1.55209459784563	1.62977994053619	-0.81866480768545	0.1569476901029	0.00772469908676365	0.0305741556428054	0.00231273651780241	0.0109012188615513	up
PF01346.21	Domain amino terminal to FKBP-type peptidyl-prolyl isomerase	-1.69186527195419	-2.83237975673696	-0.728150543431497	-2.03597225671207	4.32898636957686	0.411517899339676	0.303000002159271	0.207703289200767	0.306651646524956	0.142802058727721	0.224775532442366	none
PF12951.10	Passenger-associated-transport-repeat	-1.51953092162568	-2.89983963659432	-0.18770196481649	-3.66790818435922	6.41466243323623	0.54940121716288	0.258000002926227	0.0340830394816663	0.0813061898491113	0.0698038297912929	0.127625419727987	none
PF18582.4	Hydrazine synthase alpha subunit middle domain	-1.72930745810036	-2.92313740939368	-0.623683227644369	-2.58855850438667	4.89683472415359	0.470862023717817	0.285666669098005	0.137036990469226	0.225525880699359	0.119099677645272	0.194757492491619	none
PF01042.24	Endoribonuclease L-PSP	1.71535557295165	2.12478237553205	0.985009663956236	1.1397727069904	2.95121495970905	-0.328177751014406	0.347000001563022	0.0560283161204489	0.134789048886675	0.192485444495797	0.311748586724821	none
PF09374.13	Predicted Peptidoglycan domain	-1.74952043877708	-2.87072223203782	-0.731343331581094	-2.35751935915626	4.75247713877576	0.434008148524883	0.29223592368322	0.164510740049017	0.258581423754091	0.134860648542126	0.213544847702593	none
PF04519.16	Polymer-forming cytoskeletal	0.147511970907106	-0.0290445195141187	0.258030040092152	-0.513624599857776	4.35547129607497	0.0978492937083127	0.446333333836038	0.57387731577927	0.686769659601464	0.579638019209019	0.683290425344226	none
PF00924.21	Mechanosensitive ion channel	3.02655517268795	3.30499472795803	2.48012046634394	0.725167594017678	2.17160393094728	-0.292709250265265	0.329000001793056	0.0445306271356452	0.116416693680972	0.15650966114398	0.263963492396054	none
PF00209.21	Sodium:neurotransmitter symporter family	4.56345215127334	4.77898920253433	4.44676546531011	0.340819141240086	1.03910311154537	-0.283878102117754	0.347884040204891	0.304627941228767	0.44407932007184	0.211948710109954	0.334147206154511	none
PF04389.20	Peptidase family M28	-1.70473841553025	-2.88688876950406	-0.709537162339529	-2.39148397586457	4.63089650282833	0.452571917110816	0.283666669131095	0.162368347970587	0.253658380739411	0.13089169969093	0.207932984979306	none
PF00809.25	Pterin binding enzyme	3.50962031973045	3.53791387225185	3.47491529856542	0.0864755611210732	1.50842233632218	-0.0508103444988214	0.474508497404101	0.627737308495224	0.737131922526897	0.720935427971382	0.805277709696377	none
PF04551.17	GcpE protein	2.26749457030752	2.45118484921267	2.09241357617872	0.126558154396474	2.43398373329098	-0.0401041852703921	0.47484171966024	0.633802177893692	0.739869664507275	0.710062334570135	0.794243873115191	none
PF12715.10	Abhydrolase family	-2.02179459974511	-2.81554237621917	-1.36005930893151	-1.61996971146087	4.57388633097635	0.321051503163504	0.351882707267129	0.288249268534881	0.395354856050638	0.26575550928989	0.359407329389642	none
PF02492.22	CobW/HypB/UreG, nucleotide-binding domain	3.20410067992849	3.61127492892238	2.93680263340019	0.646904594427657	1.40072668168238	-0.379053989283175	0.283666669131095	0.0592516368592089	0.140826031936163	0.0785119214597444	0.155500454905761	none
PF07503.15	HypF finger	-0.731955145246284	-2.15338211918696	0.767604903551932	-2.78731155254232	4.90284256725766	0.516482139007051	0.271576143957352	0.104504176339354	0.192303688492033	0.0784416552394711	0.148780510821114	none
PF17788.4	HypF Kae1-like domain	-0.855622169819127	-2.24629097509494	0.341167265565868	-2.58987330472282	4.5022779250065	0.501555526225676	0.268910365931387	0.136338777955728	0.226766376975044	0.0815781989629824	0.149115428490014	none
PF01924.19	Hydrogenase formation hypA family	-1.77747262153432	-2.5255869158602	-1.10447141266791	-1.39803398087653	4.23770172005433	0.2914536466642	0.356881041095927	0.30737585053456	0.418568074676891	0.254657203335868	0.354044289077266	none
PF08238.15	Sel1 repeat	7.04892242466901	6.95845460646141	7.29749809683388	-0.320557289636375	1.73960241949027	0.171760444861039	0.406531157177433	0.67357115036027	0.783852520669701	0.396231045518305	0.543163205455354	none
PF01384.23	Phosphate transporter family	1.8758493756353	2.44146718638432	0.536322618130474	1.80174318563979	3.19510747797953	-0.47369899105767	0.288237256636345	0.016915488337991	0.0579794580093492	0.0619872234848452	0.136992429921953	none
PF02706.18	Chain length determinant protein	0.325938066145887	0.0901946576318133	0.552663055982867	-0.568877053547674	3.89802793139097	0.117245003239042	0.434000000621948	0.562047822071837	0.676175369079379	0.540644902927368	0.647327826172726	none
PF14508.9	Glycosyl-hydrolase 97 N-terminal	-1.83438834494559	-2.84477908982993	-1.0319430460197	-2.11084685375231	4.49848148135614	0.405278052022188	0.309666668727666	0.218212580977759	0.314651559089269	0.188889944871405	0.272760513042072	none
PF10566.12	Glycoside hydrolase 97	-1.89126910918184	-2.88708970607769	-1.08395931358553	-2.09796616133626	4.60707850937609	0.39927087618383	0.319000001928666	0.202632369646607	0.300370355465974	0.180886440134473	0.26800988112382	none
PF14509.9	Glycosyl-hydrolase 97 C-terminal, oligomerisation	-1.8848519518672	-2.83742796467826	-1.0215737849662	-2.0526058941949	4.54739095523981	0.394975429667147	0.321000001901054	0.231720101125991	0.333006032570481	0.207570181641394	0.297031755955741	none
PF03983.15	SLA1 homology domain 1, SHD1	-1.72533888536082	-2.9511191292544	-0.653394636965525	-2.31213834021705	4.37121785836444	0.466018932884689	0.287904034382503	0.170781524402908	0.265157168486068	0.119199577122948	0.196513399001386	none
PF01344.28	Kelch motif	-1.73877976957255	-2.85040174563737	-0.773225778419689	-2.21544394225259	4.49074473236869	0.443222722481341	0.295234923969284	0.166198302977734	0.259319380286493	0.13949823300033	0.218321645145773	none
PF04170.15	NlpE N-terminal domain	-2.05467203046165	-2.99176787277339	-1.37878469746728	-1.65494476107077	4.38349623641816	0.328599868739712	0.343552150888308	0.305362492452264	0.410219546891786	0.254504789617915	0.345650309514336	none
PF03721.17	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	2.90571455893606	3.12922903177299	2.66761270052655	0.489341974839038	1.66163873138489	-0.204792116931914	0.355548152074808	0.0809091508121205	0.179482901788746	0.27188716112736	0.391433523622267	none
PF00984.22	UDP-glucose/GDP-mannose dehydrogenase family, central domain	2.90645368450649	3.12629562044915	2.66814785881681	0.476738540666621	1.70458085067539	-0.188328689669767	0.365666668007261	0.078018810331575	0.175691625761689	0.261950520956988	0.382517205010555	none
PF03720.18	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	2.73457950713335	3.09583722021342	2.34518213417412	0.804399038592182	1.80744809899034	-0.364002991926758	0.284000002458887	0.0342443472285971	0.0967827050385422	0.0793121983369218	0.155125703093376	none
PF08305.14	NPCBM/NEW2 domain	-1.38672146563227	-2.226992511778	-0.685633750807518	-1.93506345583681	4.79429950056298	0.359745282877897	0.332333335082493	0.218098678754065	0.325078089176451	0.214678242787224	0.311610077032823	none
PF06414.15	Zeta toxin	0.778372551751509	1.3912258539121	0.357614803719778	0.899682552681688	3.55544930992426	-0.218277480318683	0.361546152670423	0.423289199005804	0.543378467123969	0.26547587554979	0.383867111526756	none
PF02594.19	Uncharacterised ACR, YggU family COG1872	-2.07977800641889	-2.7819197338174	-1.58368850486087	-1.25798221966605	4.22528288067233	0.253572955392521	0.364211930713387	0.353803181578995	0.46738563741331	0.319745035359706	0.4218601493515	none
PF13229.9	Right handed beta helix region	1.57755401926424	0.236350266797544	2.7221220692822	-2.12852725329269	3.4967184684906	0.506392066776804	0.240666669951597	0.13462756708772	0.236296300082876	0.021342437676477	0.0612027591968456	down
PF00494.22	Squalene/phytoene synthase	-1.70547220396387	-2.91165569034025	-0.724701935663946	-2.20745143648952	4.45098020283097	0.421754554756471	0.293333335641199	0.17476722063017	0.271464651292702	0.127793976695863	0.204965896178058	none
PF02913.22	FAD linked oxidases, C-terminal domain	-0.873031037707242	-1.90630003597986	-0.134109655835357	-1.68791137767184	4.39497680313531	0.33237323057496	0.330333335108756	0.260697312084111	0.375022992136968	0.205820172481717	0.307568853979988	none
PF09721.13	Transmembrane exosortase (Exosortase_EpsH)	-1.81389314239847	-2.88770637297531	-0.895293051701219	-2.06044172436374	4.39641936421759	0.428243255985501	0.302899035814793	0.211870452570894	0.308042359263835	0.165148552987821	0.24508181102715	none
PF01386.22	Ribosomal L25p family	-1.06561613526889	-2.537168633206	0.0499241783672053	-2.37367097550678	4.07210347150666	0.511536946840388	0.253000003025325	0.117262844697058	0.199133145428511	0.061872169109199	0.116666198034204	none
PF14693.9	Ribosomal protein TL5, C-terminal domain	-1.04445545999628	-2.57093985188946	0.0549655291981628	-2.44508338810484	3.95255992660927	0.538306809927743	0.239920029956975	0.0974320439179963	0.178096297941714	0.0506683617358469	0.10206965329362	none
PF04166.15	Pyridoxal phosphate biosynthetic protein PdxA	-0.763998530166812	-1.91619847174364	0.108353178261204	-2.04124278336389	4.29193283766226	0.421652973140007	0.294235257207178	0.172881245803555	0.277275624772637	0.11428732335972	0.196954311883305	none
PF13899.9	Thioredoxin-like	-1.59638792086298	-2.95642684330688	-0.379526699029229	-2.8384520287545	4.71765518108734	0.517335678845962	0.263245587628911	0.102784782943233	0.179391040621346	0.0802621984785514	0.143436700491593	none
PF02535.25	ZIP Zinc transporter	2.42893592937626	2.71917389284121	2.07742992841173	0.69040258187519	1.60500475994131	-0.326548037984771	0.282572478322424	0.0378596538893537	0.102852677291856	0.0847438013786629	0.156801218198101	none
PF03435.21	Saccharopine dehydrogenase NADP binding domain	-0.942646700819583	-1.44939871234621	-0.55443924800024	-0.9709018548767	4.59419454247068	0.182302481773432	0.397666667655624	0.436740706744419	0.562052806659384	0.431077498937055	0.542899552637167	none
PF16653.8	Saccharopine dehydrogenase C-terminal domain	-0.941041953457145	-1.47174319095435	-0.543871499202765	-0.942436835303357	4.6242256088413	0.178949257757196	0.405864712665798	0.483383871633474	0.599711273862093	0.443352753605846	0.556350817488923	none
PF03755.16	YicC-like family, N-terminal region	1.58831342829048	2.04142164302711	1.02409578419298	1.04399631109929	2.44455140135929	-0.359763451575492	0.281333335836848	0.0947663088905871	0.176026412433127	0.0832383514893797	0.158576545604924	none
PF01487.18	Type I 3-dehydroquinase	-1.26036359100056	-2.48483618356265	-0.0264236088280301	-2.3241072215749	4.53059791490725	0.44336786356122	0.277333335905099	0.185651519413344	0.283084419076041	0.109543222605007	0.187212832647091	none
PF19821.2	Phage capsid protein	-2.07079981486159	-2.91819673486948	-1.38774633881749	-1.54449601910224	4.31823384203528	0.305030070218575	0.346000001575372	0.303846273959506	0.413145757284041	0.263411656069016	0.358759698941289	none
PF02578.18	Multi-copper polyphenol oxidoreductase laccase	1.4590963182429	1.89446373915242	0.637071137664288	0.668897620021051	3.51421135311185	-0.162232471146111	0.417527491620856	0.341569609296051	0.466716681422342	0.462800857038225	0.589150688714506	none
PF17131.7	Outer membrane lipoprotein-sorting protein	-1.79413366034541	-2.88129166927294	-0.885267822233908	-1.80296861746064	4.15574018914305	0.380834544955347	0.303565480323316	0.239962034000555	0.342528051701221	0.172664577948157	0.255045771068667	none
PF13202.9	EF hand	-1.75152757315633	-2.97103366307198	-0.617136070023543	-2.74388937743095	5.16827016794553	0.491068027479979	0.284666669114503	0.104742210270664	0.184450259139468	0.109899827367982	0.183280457180952	none
PF06750.16	Bacterial Peptidase A24 N-terminal domain	-1.89904059754216	-2.83810744764059	-1.02674511415059	-2.043997633464	4.54789176984018	0.387177368898165	0.317560815009707	0.229928245369257	0.334329609626901	0.200278645385231	0.287892009587897	none
PF01478.21	Type IV leader peptidase family	1.45075842839006	2.17327039181465	0.648198478304349	1.0538645484083	3.51000068816059	-0.267038439514477	0.336000001701581	0.190296168224035	0.299830635306584	0.16289297724764	0.274681123928848	none
PF03739.17	Lipopolysaccharide export system permease LptF/LptG	-1.05774163870333	-2.96907680831634	0.245644325840755	-3.15157245941276	4.08285092115363	0.695441497567361	0.192269248169224	0.055297071491997	0.10737087793577	0.0250964904129774	0.0557214349290641	down
PF00691.23	OmpA family	2.23455578313843	3.35200347040303	0.728601651556429	2.54511631822451	2.43229969978035	-0.919840457695801	0.128666674333741	0.00094509028883305	0.00670725560207094	0.000516881362673204	0.00343092501414951	up
PF17291.5	N-terminal domain of M60-like peptidases	-1.73390979043867	-2.90046957071687	-0.666918945109976	-2.43608485470833	5.06491483797933	0.44279993949167	0.289333335704967	0.117757682630829	0.200460362906435	0.124625488389409	0.199407634758672	none
PF13402.9	Peptidase M60, enhancin and enhancin-like	4.21775868713505	5.1260477655025	2.80875638789798	2.37319599512741	2.35480918441767	-0.940349876542927	0.0886666784501117	0.00087315314364277	0.00608400102172763	7.0497775981876e-05	0.000768540202238643	up
PF05977.16	Transmembrane secretion effector	0.968850881093252	2.46455219901893	-0.487576558626244	2.5930990854581	3.62680571632476	-0.623918990183194	0.198933693140718	0.0400598661841324	0.0872810061318766	0.00861625788609455	0.0298957364418712	up
PF08447.15	PAS fold	4.28514109383288	4.98318515582618	3.55261731186536	1.45165775451716	1.04760592686672	-1.28993939479859	0.0369877008461097	0.00145374382893732	0.00757681239796857	8.38992880656259e-06	0.000113128914087903	up
PF08448.13	PAS fold	3.78754605674989	5.15072497679925	2.74266682034115	2.43896525228351	1.72058220256619	-1.37724447655615	0.0116628770735552	0.000279620633424236	0.00246830006389958	1.93494924024396e-07	7.47975076042247e-06	up
PF07228.15	Stage II sporulation protein E (SpoIIE)	2.92466503847272	3.16035079251927	2.64610266092779	0.539507091655005	1.4696167173127	-0.256274858426718	0.338666668334096	0.0668473911637176	0.158043317828679	0.205563599622976	0.319574189618655	none
PF19580.2	Endonuclease/Exonuclease/phosphatase family	-1.57501755499892	-2.94147230124897	-0.492214119453669	-2.24246925786361	4.22332511241673	0.467999093762237	0.27500000261233	0.149754697222241	0.240590434175433	0.0966543263706493	0.164690619043796	none
PF07963.15	Prokaryotic N-terminal methylation motif	-0.560882021055051	-2.90745383451936	1.71450584340182	-4.50728034859963	4.32743007739617	0.946728377233898	0.144000006685438	0.0057641334603424	0.0212716896406751	0.00335169960421756	0.0124652868104429	down
PF03030.19	Inorganic H+ pyrophosphatase	2.28555001263026	0.270807344109115	3.13993407427626	-2.74938833762932	2.56446140849928	1.00431398149718	0.0863333454728175	0.00354014701466079	0.0177454635793446	0.000144920622395569	0.00117712372452556	down
PF00218.24	Indole-3-glycerol phosphate synthase	-0.670581368178576	-2.8185866621979	1.3124060351494	-3.9098559960773	4.09231929089751	0.860564760975801	0.163666672354495	0.0172448234021417	0.0448986692242941	0.0060582255315373	0.019555896598602	down
PF00697.25	N-(5'phosphoribosyl)anthranilate (PRA) isomerase	-1.20370265651117	-2.69736100159134	0.103521819955578	-2.4272363249392	4.39803273051023	0.486467839190262	0.269333336046595	0.141318275808006	0.230689836185582	0.0809695652347337	0.148351851428925	none
PF00290.23	Tryptophan synthase alpha chain	-0.661048549497568	-2.83628291733227	1.14357106314759	-3.74562394627089	4.02007272751641	0.851725744465791	0.152615800948883	0.0165828090824385	0.0453185105109128	0.0049413298209195	0.016754837126792	down
PF03279.16	Bacterial lipid A biosynthesis acyltransferase	-1.95134137867644	-2.83650953174729	-1.16464006085328	-1.83297795907594	4.41562896576219	0.364413499051586	0.327666668477459	0.263310928444912	0.368874748631675	0.215402229897197	0.30515541063537	none
PF01075.20	Glycosyltransferase family 9 (heptosyltransferase)	-1.55377091654197	-2.90900568941073	-0.24888234671461	-2.59868679548248	4.42130965464244	0.512706413356159	0.261333336195301	0.129550013550831	0.21037255886733	0.0827101757391981	0.145402745918819	none
PF13088.9	BNR repeat-like domain	-0.966219255146649	-2.24244886911374	0.178803834592788	-2.69331274241363	4.94801308593059	0.494475225619644	0.279240255786254	0.115226470374069	0.200868402891293	0.0957291902573872	0.170724154256918	none
PF00023.33	Ankyrin repeat	-1.2009106008347	-2.93909615247372	0.604258041325433	-3.49664092354888	4.51094040812666	0.668418701057222	0.216000003882082	0.0488279525184786	0.0986807850574928	0.0272844642340484	0.0616959672328771	down
PF00507.22	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3	-1.94736638571255	-2.83454575012743	-1.31798686252772	-1.4176112280629	4.11916537659912	0.309003826367029	0.343666668271042	0.308277698904891	0.41817207093753	0.2556289912418	0.349572335115452	none
PF06044.15	Dam-replacing family	-1.61363199834786	-2.9262791322768	-0.498662725593613	-2.55472731409564	4.39461470475154	0.498078888271239	0.270333336028527	0.132923725275567	0.217640706268965	0.0907362081596564	0.160418365142046	none
PF17726.4	Dam-replacing HTH domain	-1.60905942360328	-2.85773205613645	-0.521047904334256	-2.36726206696165	4.34575468874738	0.483368957233738	0.274666669284838	0.158055776182047	0.245671304142425	0.107734926914796	0.178123066834319	none
PF01835.22	MG2 domain	-1.73019785388475	-2.89572006003241	-0.621952255977143	-2.63397202485588	4.9063089205739	0.481956066718944	0.283000002475543	0.126198400148868	0.208242578385945	0.124474467682295	0.196606591274362	none
PF07703.17	Alpha-2-macroglobulin bait region domain	-0.954320901737993	-2.22563443052136	0.377884735481235	-2.8832375351953	4.73914546304982	0.530230768621644	0.259333336233687	0.093474707289017	0.171160058018207	0.0683091515202491	0.132252946104729	none
PF00207.25	Alpha-2-macroglobulin family	-0.560622785776414	-2.22811681697333	0.966228320310528	-3.13399107064446	4.22882270406215	0.677464838305804	0.217260916875032	0.048553256589032	0.10123459170843	0.0224154470364586	0.0548489767780575	down
PF07678.17	A-macroglobulin TED domain	-1.71605897411692	-2.99536776876345	-0.572130159707505	-2.77808185939794	4.99800053404161	0.507307396540829	0.278240589025617	0.109109811944409	0.189401367470789	0.10614939466068	0.178532031759038	none
PF17973.4	Bacterial Alpha-2-macroglobulin MG10 domain	-1.70401549175867	-2.81402486764552	-0.662509296063564	-2.6185124468673	4.95649323715656	0.465924492740067	0.288237256636345	0.131431074584579	0.215786883424481	0.132833177211279	0.209675732565799	none
PF01035.23	6-O-methylguanine DNA methyltransferase, DNA binding domain	0.918362620633148	1.09107413917826	0.772064425569115	0.288125393869739	3.13143546822067	-0.0726780469972427	0.4598467181347	0.507166900273743	0.624918150618978	0.652836992932105	0.746105815723411	none
PF13482.9	RNase_H superfamily	0.910457217314307	2.33235237118122	-0.224341581002698	2.28747222485523	3.33473513613327	-0.605237777243895	0.193666671207556	0.0490954563988178	0.102210393233859	0.00774234421250913	0.0275080857514791	up
PF05157.18	Type II secretion system (T2SS), protein E, N-terminal domain	-1.41124776795	-2.90457798480904	-0.0487336054245553	-3.06608630546587	4.7139139201611	0.586017142247542	0.249250253016514	0.0722248816645473	0.138076403932197	0.0530575588550433	0.105881346369986	none
PF00437.23	Type II/IV secretion system protein	3.19585086098705	3.08182820301192	3.34714302278552	-0.377181116317584	1.69810388781569	0.144869830365767	0.399000000974968	0.532157070291039	0.657870523037918	0.405425910202793	0.530329424262533	none
PF03023.17	Lipid II flippase MurJ	-1.12526114570967	-2.61138131334303	0.19365374828431	-2.90093282863158	4.46368991882884	0.573394637316916	0.238333336670016	0.078186689622849	0.151034773081099	0.0543857147192743	0.108587315491056	none
PF02638.18	Glycosyl hydrolase-like 10	-1.44484617244685	-2.6714515833856	-0.300540995778833	-2.46854389820773	4.49357823620078	0.482741643912699	0.280906367054202	0.149178838202099	0.23980916090538	0.106409334950801	0.178633384728956	none
PF01969.20	Nickel insertion protein	-0.0903008193344119	-2.27114886027792	1.65032238671556	-3.69304300875828	3.86535254487396	0.848953606985554	0.150283245255532	0.0143491336117188	0.0424780680968376	0.0030657696946784	0.0123043418720888	down
PF02405.19	Permease MlaE	-1.37380470719323	-2.92810155513121	-0.254501213870022	-2.61471310650136	4.25479363696873	0.55190549262333	0.246584474998157	0.109120302549072	0.183722768883455	0.0629565030555861	0.114946686432855	none
PF13624.9	SurA N-terminal domain	-0.631312883454128	-1.76590981581809	0.366189546433047	-2.18185008078697	4.31987543891929	0.455725564265344	0.292000002328968	0.166555870801421	0.264262363628485	0.0982260336806727	0.173714214633734	none
PF00361.23	Proton-conducting membrane transporter	4.41275541621642	5.29529818122477	3.43367493508276	1.69413293558965	1.41560057330667	-1.1385153820691	0.0696434675473412	8.73150003910214e-05	0.00112968001526375	2.75361220488657e-05	0.00033115774627922	up
PF00662.23	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus	2.24819026361912	3.13969984607025	1.34432646602159	1.49471483475584	2.77379405742112	-0.461801008069919	0.203666670896097	0.143028840067831	0.239374335998878	0.0123570104826129	0.039325869880004	up
PF00499.23	NADH-ubiquinone/plastoquinone oxidoreductase chain 6	-2.07834564986784	-2.91776750922286	-1.42917427207115	-1.42272807847625	4.24767957063598	0.28367144377044	0.347884040204891	0.341863599356336	0.451900981308493	0.288737613472038	0.385635912799308	none
PF00146.24	NADH dehydrogenase	-1.38651095135386	-2.50250217362492	-0.48262997701433	-1.89350423892644	4.44260372309505	0.383862641947794	0.320666668572305	0.240945092388241	0.347876045830765	0.175634847076173	0.26642226642724	none
PF13510.9	2Fe-2S iron-sulfur cluster binding domain	2.43950604584619	1.45858180282343	3.10157836155086	-1.71063024055348	1.56728199734586	0.936423358173688	0.129666674262842	0.0317828508258483	0.0725792960714294	0.00106829430860047	0.00555800850318683	down
PF10588.12	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	2.27208978381834	1.3111963835156	2.89339641674984	-1.65848971358677	1.7884522073972	0.757419928311897	0.161000005809356	0.0733709394242481	0.140678314319291	0.00258037560745365	0.0115712686923623	down
PF00384.25	Molybdopterin oxidoreductase	2.09450898016267	1.15862970164275	3.54506116617579	-2.31843632861422	3.37184677970596	0.588126460833352	0.215594805623077	0.103424902694472	0.195377110170104	0.0130139225586744	0.0430823753824677	down
PF01512.20	Respiratory-chain NADH dehydrogenase 51 Kd subunit	3.79966780909896	4.12094787788588	3.6061832288417	0.422770398358727	1.1247319647199	-0.342619121713417	0.348333334879961	0.287741523344699	0.419838219055963	0.22862068204764	0.345112655989685	none
PF10589.12	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	2.67695320348218	1.75583585413165	3.15396770172085	-1.5075010010071	1.69029395905012	0.748951147316585	0.135666673858848	0.0148179461343677	0.0512138170043892	0.00185783943193239	0.0082916611247107	down
PF01257.22	Thioredoxin-like [2Fe-2S] ferredoxin	0.877345678088403	0.922681115983174	0.834526799162039	0.0525202174494881	3.5574250294633	-0.0096763129097266	0.493333333395073	0.58520010143629	0.69569428066211	0.714458682769662	0.798344978198992	none
PF00346.22	Respiratory-chain NADH dehydrogenase, 49 Kd subunit	-0.88391033291594	-2.51400521471188	0.329758855089871	-2.69207936181249	4.43889942164425	0.528690112880419	0.245333336517359	0.0954953802881906	0.171296292761761	0.0496781922052276	0.102387573914816	none
PF02470.23	MlaD protein	-2.00424946942542	-2.8014549933307	-1.36706353418879	-1.58309503280488	4.52072092948659	0.302466557197961	0.352882374032802	0.276676861163893	0.388465193199582	0.263416588085367	0.361954508814021	none
PF07399.14	Putative Na+/H+ antiporter	-1.75771464974406	-2.97433592312247	-0.773896803501136	-2.28436556453072	4.42016334282324	0.442527042984756	0.292569145937189	0.174703009172942	0.267183319178281	0.129276163375802	0.205907831795748	none
PF00677.20	Lumazine binding domain	-1.58052571594012	-2.50376501874181	-0.843406416205783	-1.95638760474602	4.80610268588131	0.373430579197699	0.331333335095596	0.261996152996641	0.370449067709617	0.223082627153745	0.321904658708697	none
PF00919.23	Uncharacterized protein family UPF0004	4.14493133504515	4.55945349049234	3.55098112827464	0.996649353561332	0.99648540713925	-0.873136502774483	0.152615800948883	0.0013551960130424	0.00868111691987665	0.00197497281434471	0.00938598596541497	up
PF18693.4	TRAM domain	2.31857292086253	2.57396515320113	2.11816392399909	0.538033806114851	1.58828996961313	-0.258608214201629	0.349550151480735	0.145261199602208	0.260333616899114	0.273662620835331	0.384470548595371	none
PF01427.20	D-ala-D-ala dipeptidase	-1.47819571591825	-2.27314832524058	-0.954471479608063	-1.25562908247323	4.30497276207116	0.25057733012823	0.373875376121389	0.353574256341528	0.473311876550249	0.31215558397782	0.419398256536444	none
PF17804.4	Tail specific protease N-terminal domain	-1.71001003367804	-2.89142936570664	-0.730076600138146	-2.32275929631252	4.61867396289329	0.442788023599166	0.287237589874849	0.157054859915128	0.247971835805904	0.128726419947921	0.203368032681138	none
PF00595.27	PDZ domain	-0.773053329615458	-2.54307212336026	0.708124591274294	-3.19574301102074	4.14691724754025	0.696009293577017	0.203333337572688	0.0400254513595106	0.0898238657042724	0.0214129770742159	0.0525110946377518	down
