FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF17728.4	BsuBI/PstI restriction endonuclease HTH domain	0.907647531684329	1.97100336554385	-0.0454260541518572	1.81233851109618	3.45004801750325	-0.478325911160654	0.228514338023909	0.167971048791303	0.415026036992596	0.153433766233766	0.385634927988214	none
PF06616.14	BsuBI/PstI restriction endonuclease domain	0.933999187856932	2.00881328474936	-0.0237457708423223	1.92830062162162	3.44088285809598	-0.508083272353417	0.237175229955208	0.163689612544174	0.413591282019272	0.144523076923077	0.381006572688547	none
PF02870.18	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain	-1.87998900131404	-1.67900743975781	-2.02972431143296	0.232136285678798	4.23273130628994	-0.0410322353154071	0.479333334100075	0.529588769465745	0.738939672776819	0.570521078921079	0.762187299508568	none
PF01242.22	6-pyruvoyl tetrahydropterin synthase	-1.50528946507542	-1.7530857733116	-1.31658437820501	-0.625887573393281	3.97432087087518	0.124074903111066	0.429047304477111	0.52733802224838	0.740586131690405	0.557725874125874	0.749296173066318	none
PF10131.12	6-pyruvoyl-tetrahydropterin synthase related domain; membrane protein	-2.02048086905126	-1.53034634918024	-2.31910225306731	0.443894575410752	5.11661075463977	-0.0843862198574467	0.456666668283751	0.556544833140512	0.76808518739068	0.609387012987013	0.793399916885642	none
PF18662.4	Cch helix turn helix domain	-1.6068062721696	-0.947427693028421	-1.96327408654253	0.97227350710686	4.49091858629741	-0.202342902944129	0.402000003774635	0.47990300795434	0.69761566249663	0.504792007992008	0.707348767366197	none
PF05565.14	Siphovirus Gp157	-2.21882990848356	-2.57934364305539	-2.00576810194727	-0.460715375136953	4.3511783062537	0.100570379949714	0.445702866789121	0.507175559904305	0.722460707829979	0.548211388611389	0.738120490233949	none
PF16677.8	DNA-packaging protein gp3	-2.31551738707396	-2.56309737504632	-2.11751221478688	-0.491864641932168	4.69691977901561	0.0960797856899897	0.448367756760455	0.525230938812887	0.736968946896957	0.569524075924076	0.756706014608959	none
PF09512.13	Thiamine-precursor transporter protein (ThiW)	-2.25012833715506	-2.50620796324907	-2.10579393473073	-0.312962016645259	4.3689965267622	0.0588729285198489	0.466000001265109	0.496729837066891	0.717303037617466	0.540661338661339	0.734102419234655	none
PF01972.19	Serine dehydrogenase proteinase	-2.3072769908533	-2.6898866627466	-2.01997147478479	-0.490616918242694	4.52854138681249	0.101422757637095	0.449333335229345	0.513000070166713	0.728765902012282	0.558837562437562	0.745929732215729	none
PF05448.15	Acetyl xylan esterase (AXE1)	-1.23870872857984	-1.2318349378107	-1.24199299810773	-0.153013682473481	4.81293441371135	0.0291584179496805	0.48301132641191	0.599694061387619	0.797690234068653	0.671543656343656	0.837040565901542	none
PF10727.12	Rossmann-like domain	-2.47134908987881	-2.62649156774219	-2.35232394728994	-0.307756967179611	4.7277635962647	0.0558512372798308	0.468354431554951	0.545478873603661	0.752270690973446	0.574895504495504	0.762230496251831	none
PF03845.16	Spore germination protein	-2.40143976954049	-2.05719030473085	-2.69080335749628	0.551954236091711	4.34578033843501	-0.105088259088108	0.448000001946984	0.472894688763862	0.689556463991128	0.528025974025974	0.718385065183168	none
PF05504.14	Spore germination B3/ GerAC like, C-terminal	-2.44620679571707	-2.62982359244742	-2.30023317986136	-0.521254260356899	4.77076693207099	0.0983839813923157	0.447333335305835	0.520879826199956	0.736374005212042	0.559308291708292	0.752934950837575	none
PF00544.22	Pectate lyase	0.787322551292853	-2.50441184448339	4.42558495631432	-6.44951140802729	4.63388016757811	1.30677892928028	0.0853333825251375	0.0124678400546565	0.117931574858914	0.0143856143856144	0.106543468182684	none
PF12408.11	Ribose-5-phosphate isomerase	-0.263776525115602	-2.53918126875113	0.793573301631852	-3.27099678320883	4.1480206650219	0.681062801750258	0.186666685776076	0.143779682270893	0.373560140402516	0.100483916083916	0.284313990165479	none
PF13420.10	Acetyltransferase (GNAT) domain	-0.745384243164398	-2.47028984244192	0.262608647700122	-2.67962287269534	4.15572353521716	0.551833750199737	0.233844117667644	0.220944137167672	0.465502164372188	0.169164035964036	0.383438963427019	none
