CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF02424.18	5.69792593982539	0.13234398995279	16	2.85708409435133	22.56	0.377001776047234	12	8	0.3	1
PF13740.9	8.29486925795362	0.110713722481233	48	0.129996024968623	20	0.999999951240372	12	8	0.3	1
PF00990.24	20.9999278736422	1.5847724258362	16	4.241392038438	22.56	0.109468170996562	12	8	0.3	1
PF00278.25	20.9999263197062	0.164428409524711	1	2.07828648641028	24	0.656844669551865	12	8	0.3	1
PF02784.19	10.284981553532	0.16786172638079	1	1.85702781651812	24	0.742854070944033	12	8	0.3	1
PF01909.26	13.9756864992264	0.234567150119461	48	0.44359517100471	20	0.999728524580461	12	8	0.3	1
PF04349.15	5.32604356791043	0.00290263226115504	33	1.27698646198062	21.123595505618	0.926873047163665	12	8	0.3	1
PF00155.24	3.97140693208066	1.83841972919627	46	3.07744894248285	20.1428571428571	0.314341550348326	12	8	0.3	1
PF04408.26	20.9999263197062	0.042930211277131	1	3.26124778071831	24	0.268573804315965	12	8	0.3	1
PF07717.19	20.9999263197062	0.0429146962961064	1	3.26738140818818	24	0.267146048161519	12	8	0.3	1
PF11898.11	20.9999263197062	0.0429146962961064	1	3.26738140818818	24	0.267146048161519	12	8	0.3	1
PF01381.25	9.54641008987316	5.10783450506219	1	2.28396320390153	24	0.576672628017035	12	8	0.3	1
PF00232.21	8.84226523919974	2.12349143475288	48	2.42054071056119	20	0.525070401305891	12	8	0.3	1
PF01103.26	9.03188569118254	0.0202423219098858	20	1.06483469475128	22.2047244094488	0.966031882963161	12	8	0.3	1
PF01891.19	1.00007201716538	0.0127407196136506	48	1.16340478595878	20	0.950044577261403	12	8	0.3	1
PF03843.16	13.0000141629944	0.00155473748165394	1	0.571052108116596	24	0.998716289623452	12	8	0.3	1
PF17200.7	14.2904734442889	0.562110932957907	1	2.05390896599647	24	0.666416366887526	12	8	0.3	1
PF04172.19	9.13593844506095	0.0616653275148295	48	0.148571625662084	20	0.999999867996168	12	8	0.3	1
PF07963.15	8.97793301253484	0.0538557583512821	48	1.11256492769736	20	0.958765869536163	12	8	0.3	1
PF00114.22	5.18668391625366	0.00085206530860646	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF01926.26	8.60986559831253	2.30525691291445	19	2.47942202127031	22.2924901185771	0.503460278415551	12	8	0.3	1
PF07650.20	6.60541069504132	3.30005945196477	48	0.598980724934175	20	0.998299601564846	12	8	0.3	1
PF00849.25	8.84812116159113	0.651113875286664	48	2.63234691712452	20	0.449543982464588	12	8	0.3	1
PF00171.25	20.9999263197062	2.17614161964676	1	2.56274604280831	24	0.473662318598892	12	8	0.3	1
PF00343.23	1.00007368029384	1.14645882847363	1	2.02841129372354	24	0.67642035263695	12	8	0.3	1
PF01899.19	8.67947468173824	0.031530291393167	48	0.612510775084735	20	0.998063523590546	12	8	0.3	1
PF13519.9	9.18251470113161	0.0419761827172935	48	0.61367231431588	20	0.998042139730627	12	8	0.3	1
PF00903.28	12.6533380822555	0.186521185483905	48	0.276192701734096	20	0.999988493646299	12	8	0.3	1
PF03477.19	13.2816106754612	1.01373682888652	1	2.22006899758008	24	0.60136562862471	12	8	0.3	1
PF13597.9	20.9999263197062	0.792693315927183	1	2.28627404171956	24	0.57578509408671	12	8	0.3	1
PF11884.11	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF00512.28	8.8834335122931	4.35799437766771	1	2.67437383098312	24	0.435343833004708	12	8	0.3	1
PF13417.9	9.08944978709067	0.00618364789179277	48	0.898306967440484	20	0.984762201753315	12	8	0.3	1
PF00043.28	8.83878265536255	0.00512672536596615	48	2.49124679434071	20	0.499173681691202	12	8	0.3	1
PF00356.24	8.72260154066558	0.887523615920133	1	2.16121180822715	24	0.624320038980717	12	8	0.3	1
PF13377.9	9.18897616629504	0.961460127701499	1	1.60855898967811	24	0.832522660273147	12	8	0.3	1
PF04879.19	12.7127253278001	0.17273655750538	1	2.80903351301453	24	0.391795199209804	12	8	0.3	1
PF00384.25	12.6322550266249	0.185501293406219	1	2.93179838977573	24	0.354799053893391	12	8	0.3	1
PF01568.24	8.96456519240534	0.058848249566447	1	1.65439093063267	24	0.816898157179945	12	8	0.3	1
PF00704.31	12.7230569356325	0.207368421536264	1	1.36451858671447	24	0.905615520149433	12	8	0.3	1
PF06483.14	16.8133160837467	4.60477534173659e-05	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF00085.23	1.00007890879581	7.54492321156999	1	3.44214988567777	24	0.22906485043434	12	8	0.3	1
PF00126.30	8.93298678589974	0.6324003314113	1	1.97746553205928	24	0.696354791558542	12	8	0.3	1
PF03466.23	8.90644918022925	0.616336662370873	1	1.8999453385617	24	0.7264222233186	12	8	0.3	1
PF08402.13	8.80707359525884	1.86981454071699	1	2.8770281991125	24	0.370979362332303	12	8	0.3	1
PF08447.15	20.9999263197062	0.542682956596596	1	2.01932409165135	24	0.679982399411489	12	8	0.3	1
PF02378.21	8.85524052102583	3.12184268011387	40	1.67953086692854	20.5839416058394	0.808122001922521	12	8	0.3	1
PF02302.20	8.92912350029989	8.8555324158704	48	1.53911778413651	20	0.855170014041732	12	8	0.3	1
PF00359.25	8.70743140964382	1.03660951966137	1	2.49860079003957	24	0.496517152317004	12	8	0.3	1
PF00072.27	1.00007368029384	20.3324882636422	1	3.07957853154712	24	0.313777711629055	12	8	0.3	1
PF07228.15	1.00005758134764	0.195903932948618	1	3.8803605753117	24	0.153695002983941	12	8	0.3	1
PF13581.9	13.1398255716466	0.162407729657233	48	3.78535714374794	20	0.167813799365425	12	8	0.3	1
PF06723.16	20.999940182968	0.960115480742265	21	2.83314196823695	22.1176470588235	0.384322913913899	12	8	0.3	1
PF00590.23	5.98811078143221	0.401718054719474	48	3.53889790438462	20	0.210064422168089	12	8	0.3	1
PF01509.21	7.88064669620885	0.207388837397304	48	0.668847055759657	20	0.996799410648064	12	8	0.3	1
PF16198.8	7.22964555140806	0.184965622386539	48	0.292802405956631	20	0.999982767449687	12	8	0.3	1
PF09157.14	9.28704780756142	0.00131160182865893	1	0.622321329893765	24	0.997877147331568	12	8	0.3	1
PF16732.8	8.99998383035379	0.00107429138085172	1	0.55177439324991	24	0.998954015796436	12	8	0.3	1
PF02706.18	8.50758919286226	0.228211419215193	42	2.96039733394267	20.4347826086957	0.346559993737598	12	8	0.3	1
PF13807.9	9.05348578126588	0.131763004554822	38	1.86197265428073	20.7352941176471	0.740970566842593	12	8	0.3	1
PF13614.9	8.67570065460966	1.05846387524763	1	2.45439045563706	24	0.512594335297254	12	8	0.3	1
PF00854.24	9.49278721842706	0.131524046333051	1	1.70871639260532	24	0.797765605030499	12	8	0.3	1
PF08448.13	20.5468012142806	0.417926983349674	28	3.87669127435539	21.5267175572519	0.154219471498924	12	8	0.3	1
PF01207.20	8.27282226545352	0.210824779117315	1	2.27089243266269	24	0.581700614090736	12	8	0.3	1
PF01225.28	8.32153041900087	0.436914839499832	28	2.62796770213765	21.5267175572519	0.45103966439443	12	8	0.3	1
PF08245.15	8.38373432126993	0.940499687457236	26	2.55208955151687	21.6923076923077	0.477418791309499	12	8	0.3	1
PF02875.24	8.39328328440305	0.801087537129712	28	2.60688477618876	21.5267175572519	0.458281910700438	12	8	0.3	1
PF07902.14	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF18994.3	9.10075163249661	0.00144806020564793	48	1.15965140687438	20	0.950723360548251	12	8	0.3	1
PF02092.20	9.02252931730514	0.0224205972968693	48	1.9828264761426	20	0.694261923378376	12	8	0.3	1
PF01138.24	7.38346091477968	1.23810247268717	39	0.771293340998359	20.6593406593407	0.993024431886334	12	8	0.3	1
PF03725.18	7.95006925660296	0.972292777519548	20	2.58225504651825	22.2047244094488	0.466828402281723	12	8	0.3	1
PF03726.17	7.39263115582171	0.509495675855702	1	0.421097284762524	24	0.999805387417138	12	8	0.3	1
PF00013.32	8.2156648684275	3.6154663429801	17	0.653482161786873	22.4701195219123	0.99719290694846	12	8	0.3	1
PF02580.19	8.78445861130192	0.0994259749024524	1	1.0648794150701	24	0.966025487726158	12	8	0.3	1
PF00528.25	1.00007368029384	12.0151613190538	1	2.52669523936861	24	0.486436096620696	12	8	0.3	1
PF00128.27	1.00007368029384	3.24673160908009	1	3.72738565427381	24	0.176998822499282	12	8	0.3	1
PF11941.11	8.97428058179005	0.0563646056807724	1	1.15013159751895	24	0.952419972465755	12	8	0.3	1
PF13589.9	8.79598046089968	0.67341853519117	48	1.56291438444695	20	0.847557131632547	12	8	0.3	1
PF01119.22	8.21283183050524	0.127879722400125	40	2.27136401394325	20.5839416058394	0.58151898228319	12	8	0.3	1
PF08676.14	7.94731405726699	0.123911613708882	43	2.70343790425029	20.3610108303249	0.425689503235387	12	8	0.3	1
PF08280.14	9.00000206330652	0.00198330716469581	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF05043.16	8.83257963701707	0.428565518806781	48	0.9804473585689	20	0.976759589589328	12	8	0.3	1
PF06166.15	4.75525112381216	0.0613043395977326	1	4.94132758261683	24	0.0557516256193903	12	8	0.3	1
PF05045.15	14.7936321720085	0.022937218104738	1	1.94760154081945	24	0.707985690564693	12	8	0.3	1
PF09028.13	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF06605.14	9.17763543667074	0.0130809142891104	1	0.011356627372518	24	1	12	8	0.3	1
PF02498.20	1.00007368029384	0.0537542200987537	1	3.99987227417038	24	0.137484914730474	12	8	0.3	1
PF17191.7	8.66105925265949	0.176119265040922	17	2.4525719601704	22.4701195219123	0.513261008714522	12	8	0.3	1
PF19833.2	8.64886057960007	0.193669255650224	26	2.45285263641693	21.6923076923077	0.513158083797248	12	8	0.3	1
