CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF14195.9	0.647739564961787	1	24	7	0.0180060105363984	0.892525207459701	1	20	8.94990378765259	0.189528083500839	0.894916755856838	1	22	8.13078041654226	0.0680594468358175	0.0637634101366535	0.0637634101366535
PF14283.9	0.455602586713698	1	24	3	0.00979322140324599	0.952122312880258	1	20	8.93124346050362	0.304420184417725	0.796088612582533	1	22	6.28718390327699	0.0764023312541551	0.121265360923915	0.121265360923915
PF14193.9	1	1	20	7	0.00330196892711863	0.97224376493432	1	20	8.97627728495659	0.202300960362184	0.999611181467152	1	20	7.98813864247829	0.0602091372965447	0.0764508418280486	0.0764508418280486
PF20379.1	0.647739564961787	1	24	23	0.0482738810745573	0.598903158643679	1	24	9.09840626734876	0.0493233699403667	0.75527579546717	1	24	4.04920313367438	0.0538386246969776	0.0438828420087335	0.0438828420087335
PF12959.10	1	1	20	11	0.00772470181348696	0.984639299245325	1	20	9.11791499183922	0.0801817513964694	0.999881415691106	1	20	10.0589574959196	0.0335193952362227	0.0185620739553775	0.0185620739553775
PF19478.2	0.647739564961787	1	24	7	0.00953113481372276	0.927258671815785	1	20	8.98666457385683	0.202675846914342	0.906812851109881	1	22	8.15099884895459	0.0706938821798242	0.0674314935286996	0.0674314935286996
PF12750.10	0.383824221046443	1	20	9	0.00730145842570357	0.872715750255553	1	20	8.88394190743614	0.112163432160847	0.701330871052799	1	20	8.94197095371807	0.0324516894053909	0.0443317384934175	0.0443317384934175
PF12957.10	0.647739564961787	1	20	1	0.00327820013174684	0.997308247447217	1	20	8.97723100018875	0.074418750255339	0.928271687459095	1	20	4.98861550009438	0.0216263401092831	0.00464367926094698	0.00464367926094698
PF19481.2	0.898239271017049	1	24	1	0.00530172515896321	0.964458251205322	1	20	8.98222003881397	0.390303491687389	0.99063689883886	1	22	5.39855435468102	0.0957291285558391	0.0974054363106237	0.0974054363106237
PF18106.4	1	1	0	NaN	0	0.969052952168882	1	20.6593406593407	5.46355964899458	0.00111286315439034	0.999516122463869	1	20.6593406593407	5.46355964899458	0.000372797882575572	0.000546717380237498	0.000546717380237498
