cluster index	parent mass	RTMean
30825	480.8589531293821	5.144025
31292	480.8591877954881	5.3093114
5039	481.1522315802704	0.9254673
23897	481.174268727288	2.9030936
20822	481.2102312143735	2.4541113
12689	481.23021842390136	1.8480644
7142	481.3004541774415	1.3943413
17933	481.300782913905	2.167857
41508	481.3088024569773	8.851
40438	481.3286865698016	8.764151
38252	481.35212131587775	8.601461
36265	481.3633988298602	7.929408
37993	481.3634371860055	8.481191
36912	481.3639928325149	8.210425
33412	481.3644298389638	6.404837
39317	481.38820708012895	8.668732
36095	481.3997872241314	7.8191495
34862	481.4003559213946	7.2109284
44013	482.1058897497792	9.040052
42421	482.1367086900925	8.928552
45370	482.15508837846505	9.1606455
15799	482.2880186602503	2.0003355
31112	482.2936415116949	5.2467995
29612	482.2942833590996	4.5957665
37458	482.31249444490805	8.422308
36874	482.3301082886237	8.224064
41463	482.330680168082	8.839502
35323	482.3384688198007	7.490797
41125	482.3479621742548	8.889891
49683	482.3484632731926	10.805941
46020	482.348472004554	9.22259
45166	482.3485704693138	9.095428
43257	482.3495087422797	8.996035
39379	482.3602316898048	8.699006
37263	482.3679124169965	8.4407015
44985	482.3841952516081	9.088458
41912	482.3849671221116	8.922961
45974	482.4051020762343	9.251253
9770	482.7283075070218	1.5959578
8450	483.1203531108233	1.5074351
32403	483.1633293200547	5.821152
21657	483.1892795287623	2.5497558
40514	483.26987624992233	8.780004
13056	483.2887974912592	1.8218426
42343	483.3076373283948	8.920114
6148	483.31624207532064	1.1684636
7185	483.3167256649783	1.3867264
40811	483.3330155372128	8.82138
34748	483.3342827176776	7.1486764
32177	483.3437235386843	5.72345
42587	483.34396059151214	8.93665
546	483.90447774650687	0.38864246
39721	484.11650314968784	8.712505
42403	484.1352441400717	8.927557
38909	484.2154425097986	8.632127
17523	484.219600650241	2.153266
41485	484.23940321951136	8.851344
21451	484.2787752968621	2.5258093
19542	484.302722256718	2.440638
22734	484.3027090139769	2.7029734
17430	484.3042050757209	2.1262238
38994	484.30974517847335	8.643832
5885	484.32455249223074	1.089339
42615	484.3479116290301	8.9379835
43571	484.3624844367812	9.035356
38987	484.3631859166056	8.63867
45145	484.3638781249433	9.118195
37308	484.3725002330929	8.395359
45378	484.3755554894804	9.158277
9230	484.3975177148205	1.5625384
42641	484.8496911743916	8.941319
45365	485.1125810144874	9.161143
5170	485.18755111748993	0.9554145
37034	485.326533049093	8.302003
28476	485.3268585708527	4.0380197
34756	485.33801760188817	7.135461
46586	485.3597179964148	9.375342
31676	485.37248073898417	5.516331
25947	486.2597725441913	3.3015041
24615	486.2601909042683	3.032996
11092	486.2931702669388	1.7506807
37404	486.31837307846416	8.410213
39634	486.31849713611416	8.768662
38198	486.3187483928388	8.523801
33413	486.320240422423	6.4448075
36137	486.3210447289976	7.870676
27766	486.3241503338809	3.7897
16405	486.3296554812188	2.0541952
8467	486.3404192340754	1.4783627
32178	486.3515831355989	5.7084675
36969	486.3589007859026	8.227027
42357	487.09262110484127	8.924597
18815	487.1160314286739	2.2401414
14932	487.2533484793601	1.9519142
41436	487.2880727887507	8.846396
43251	487.3042230442232	8.988943
45810	487.3053340229877	9.218271
8600	487.3231778161279	1.5231063
3666	487.3247883690845	0.7301094
7032	487.3250947460536	1.3554609
31383	487.32947068885306	5.353921
42118	487.3421779091268	8.880014
32470	487.342220729201	5.835463
21117	487.3496005682328	2.477024
28150	487.3519327230235	3.9123406
42779	487.3644608177924	8.951976
42135	487.37641004246535	8.903061
18303	488.19035194821726	2.2030492
17735	488.2394635685149	2.1527965
40488	488.24611430643535	8.772987
7789	488.2666485871815	1.5117141
8412	488.2704856817665	1.5456548
12615	488.2721097420608	1.841882
32478	488.2764996678592	5.8376064
37044	488.27654166889744	8.275959
36308	488.27715161655465	7.995655
32161	488.2982262004829	5.7289925
3914	488.3082970498932	0.7435117
4926	488.3083105571808	0.90426904
37692	488.33649414117343	8.444609
24003	488.3368045549905	2.9145527
34946	488.3378001478208	7.3051586
32875	488.338625366389	6.0912476
41363	488.3589789242351	8.840881
41240	488.37271707892353	8.809023
38279	488.3732180373984	8.551589
39714	489.0719941960453	8.711906
42317	489.0918499562008	8.925215
19596	489.2329340633086	2.316148
16568	489.2334083047651	2.067538
14768	489.2347600441733	1.9265429
7939	489.2677348112775	1.4816628
21412	489.3094588998858	2.5126078
34453	489.3327486233024	6.9251084
33895	489.3328639018308	6.690589
21464	490.2443174309362	2.521741
8151	490.2516043000256	1.4936774
10091	490.2517301432452	1.6203936
35542	490.28400845564784	7.6163607
14612	490.289587156976	1.9509866
21661	490.29081164409183	2.551161
31224	490.2919294599099	5.275301
8642	490.306981137408	1.4628289
43844	490.3359134226813	8.950466
47047	490.3441876059695	9.515059
39320	490.3527376103478	8.759398
33668	490.3537767642813	6.5075374
38063	490.3538801570359	8.4589615
34553	490.3539616464309	7.0214376
35592	490.353979220928	7.6178718
41918	490.375381950062	8.898781
44866	490.3891882202813	9.111596
17153	491.19116128405045	2.1053252
6614	491.23491728053847	1.2776909
2425	491.2471817634821	0.58694893
40877	491.27324703722775	8.785072
15804	491.2803009843062	2.010567
13709	491.2894697632042	1.9041435
42482	491.2993447346025	8.891386
23771	491.32491053612193	2.8956597
22822	491.3249763404508	2.7288644
39296	491.3482005005242	8.654899
45121	491.37396470795136	9.131394
36713	491.3848187210007	8.120274
12979	491.8014410981068	1.8127345
20684	492.24766700901273	2.4364913
21135	492.2813695352754	2.4658666
11306	492.2828596743025	1.6854237
8988	492.2918932876884	1.5304414
31779	492.3315479275293	5.5298796
33698	492.3326344355352	6.583955
2568	492.34227079210046	0.5967015
36685	492.3685925798591	8.078169
43527	492.3688361312185	9.002239
38796	492.3690705340734	8.6378765
40864	492.36926444065	8.818971
34280	492.393575744792	6.865064
46522	492.4041411573176	9.31828
45654	492.4051751796762	9.128031
43010	492.4051895847224	8.990101
15667	493.1415201421477	2.0016572
11298	493.2390062793098	1.6871936
6357	493.2392595286317	1.2242748
9750	493.2552642223183	1.5888492
4357	493.2733513601156	0.7925229
39840	493.2814720541239	8.723099
14280	493.28214297873546	1.9013052
12486	493.28244451188107	1.7733783
9947	493.2831288162893	1.6075927
41857	493.29092302838814	9.002238
39491	493.315749964785	8.73924
19306	493.3281018733288	2.2860963
23550	493.3373403637087	2.8349776
42667	493.352369605445	8.940813
36317	493.36283435425065	7.9321733
38100	493.3637335604241	8.495109
22036	493.3640133840041	2.6016655
28812	493.3643640852772	4.256579
26939	493.3652923681976	3.564968
44059	493.4001977788786	9.04803
22616	493.4005695108584	2.64558
28913	493.4007703346909	4.260335
10433	493.77361946922326	1.6332015
24154	494.1762384455533	2.9346576
4225	494.19847120773846	0.79650337
3397	494.2101119983539	0.7039527
36196	494.2861175699293	7.955136
32505	494.2856520189399	5.8465223
37190	494.2856611649372	8.301579
18263	494.2963857621063	2.2016757
28269	494.3112346392545	3.980928
27838	494.3115070480019	3.8158915
42155	494.3234957470253	8.8126135
35654	494.347899062519	7.665211
37869	494.3480859177459	8.491265
36480	494.34814043126806	7.983243
32962	494.3483259160402	6.144384
28000	494.3483413929156	3.8960314
31921	494.34862554091086	5.665059
36370	494.36048087975496	7.9356813
41424	494.38454406258177	8.8659725
40058	494.384566976938	8.737217
43238	494.3846500036474	8.98113
17446	495.1817548124971	2.124949
12974	495.2978194492438	1.8148623
34564	495.3083585179997	7.0239153
23321	495.3174736118195	2.798377
14100	495.3302530987236	1.8856926
41840	495.3319094901946	8.890075
30363	495.3438632246428	4.86773
36266	495.37927969198944	7.936956
32448	495.3794078089516	5.829627
36927	495.3798603032042	8.301708
15750	496.2450881742163	2.0069783
25647	496.3035367745438	3.2473266
25020	496.30385264118814	3.0413835
39209	496.3099847640461	8.677513
25204	496.3275599184223	3.165859
36846	496.3277279111485	8.201503
30826	496.3278875683481	5.128226
38183	496.3400702660134	8.558646
42556	496.34656160784687	8.93912
46460	496.36442721609376	9.306028
46453	496.420762702782	9.336938
7567	496.7627148496234	1.4437081
30123	497.1450101109921	4.8039465
30891	497.1450599368227	5.1770864
17918	497.2750253122266	2.1684358
32714	497.3057640854352	5.992769
11066	497.3133609782194	1.6706215
21692	497.32030430529977	2.5509412
43722	497.32251927640607	9.009051
38170	497.34468005407547	8.541126
32134	497.358041589074	5.703177
35349	497.3587070639904	7.4899583
34660	497.35894335496187	7.0818734
33085	497.3592734660791	6.1956544
20681	498.200088253702	2.432515
15716	498.2485713754598	2.0057547
20262	498.2723375154014	2.3166883
14441	498.28221804071626	1.9135174
42465	498.28311967824015	8.929813
25623	498.2856594138818	3.2785878
26171	498.287236318396	3.423841
29892	498.2886832509666	4.691052
31463	498.3253439231872	5.4073305
9802	498.3406076991109	1.6072992
41616	498.3442048423652	8.845798
43344	498.3442769411181	8.960079
37757	498.3443155091822	8.496107
44456	498.3643034399341	9.076825
38253	498.3785895645404	8.524108
44462	498.865410599041	9.076659
800	498.9012583270196	0.38418338
21723	499.1282298045208	2.5570118
2894	499.1524825458913	0.6357641
16334	499.2541829352143	2.0775409
33433	499.2637008336337	6.404415
35163	499.26422079561576	7.442097
19601	499.2903089947544	2.3350163
21439	499.3037262032868	2.5223935
18924	499.3040442804976	2.2485056
29614	499.32118269328	4.5928335
31121	499.3212743261098	5.2477236
46209	499.3394198081612	9.283787
41574	499.35324709999793	8.857138
32427	499.3877071109758	5.8524284
536	499.8813944175397	0.38929006
15541	500.2480740254623	1.997479
14201	500.2505329930335	1.8848417
11344	500.2602784466416	1.6910515
42388	500.27375824997256	8.924687
15249	500.2771523147656	1.9803482
34295	500.2791234630147	6.8701925
29648	500.30466604237904	4.588616
30107	500.30508703943343	4.793867
34160	500.3052045350181	6.805781
37166	500.3348084393402	8.313639
36410	500.3371941476613	7.9921722
18052	500.3454078140109	2.2079813
41736	500.3588536688419	8.861777
43794	500.3590558327842	9.024745
41265	500.3708375281443	8.826347
45873	500.3949369604893	9.099516
16907	501.2348987446805	2.0857809
10672	501.2457893831717	1.647582
10113	501.25974344425936	1.62463
20544	501.2689202350098	2.4233925
42494	501.30349362715145	8.936333
43817	501.3185813219334	9.027902
38996	501.3359410991817	8.641391
45467	501.3554864128877	9.173299
43396	501.3562555730399	8.998891
21688	501.3665746156343	2.553084
28450	501.3672741048756	4.029985
40254	501.3676313299057	8.716202
38132	501.4050369538904	8.535813
28428	501.4053653800759	4.026418
2447	502.1765968788409	0.48056588
10586	502.2510765378055	1.7007765
15030	502.2908218451346	1.9569494
21091	502.2928639434175	2.4776669
30762	502.3127254066222	5.144014
34354	502.3131239103688	6.90574
34656	502.3132636630703	7.076327
33074	502.31338187402025	6.1777377
35366	502.3135490905661	7.5006785
9683	502.3234029109415	1.5913999
8023	502.3242386268778	1.497545
30771	502.338787996111	5.1235647
28478	502.3533566184614	4.0381675
37024	502.35366808004215	8.298275
32837	502.3554908256463	6.01299
28532	502.36446062338354	4.071514
39136	502.37394436259854	8.677303
42987	502.3739947423286	8.922582
40710	502.3742541809152	8.814762
16886	503.2509483221993	2.087804
9482	503.2614352711541	1.5770835
2571	503.2834749088649	0.5911604
23409	503.28717687298	2.8081186
20141	503.2876091656679	2.3709736
7039	503.2987746205166	1.3659331
19418	503.3082543745917	2.2928863
3148	503.3195918879219	0.6668228
21281	503.3235732173474	2.4631696
44309	503.33519534990745	9.011917
38251	503.3362192510753	8.550825
34134	503.34753171231125	6.762975
30291	503.3481217143137	4.857895
34732	503.3483747000855	7.087477
39275	503.3717017785471	8.660439
39601	503.38349966346607	8.689461
49691	503.8071617404136	10.780151
1587	504.1924177790981	0.48045292
29348	504.26276197080085	4.4698944
28994	504.2627710996716	4.2948403
30201	504.2628743660824	4.8174143
32184	504.2707066402722	5.6930847
18580	504.2821348227331	2.207238
13010	504.3037423559284	1.8181471
44650	504.3069895921996	9.084303
36872	504.3128690447516	8.222899
35451	504.3315796815635	7.50353
36138	504.33199409049377	7.870676
45804	504.3320295447649	9.218225
32706	504.33250566562526	6.025919
36970	504.36680423999655	8.341106
37817	504.36821818861495	8.439782
42301	504.36935883380295	8.896525
42774	504.3906598217216	8.9533415
46369	504.405203941753	9.29971
9595	504.5992184666178	1.5848347
3857	505.1779534052905	0.74999905
3482	505.2603817408343	0.7159233
6073	505.2812861323488	1.1502141
28637	505.2938397670195	4.125498
43737	505.3142350498419	8.97385
41695	505.3147022083115	8.857405
24668	505.3389719176933	3.041548
38968	505.3636738255389	8.632914
37932	505.4001738806799	8.511579
36990	505.4002301349929	8.297432
29586	505.4012434588918	4.583131
32816	505.4113171440197	6.048314
237	505.7492958152561	0.13637502
14622	505.76428612834695	1.9310238
31851	506.179058007194	5.5892835
21498	506.2622444818704	2.5287223
31838	506.278728877046	5.555308
31166	506.27873585610666	5.2588873
10110	506.2856610187442	1.618915
38997	506.29351449661806	8.656406
19546	506.2975767398569	2.3284898
15028	506.2985177663212	1.9724615
36623	506.3287117079389	8.076657
40181	506.3304991593512	8.734934
31126	506.3411691522282	5.265804
32392	506.34806827440144	5.8115754
34988	506.34857171247	7.2314453
36325	506.3486430561738	7.91162
30025	506.3493506846644	4.7447367
42557	506.3586599505151	8.923955
38215	506.3838639629084	8.556225
44089	506.38479081612167	9.03603
41263	506.38483254974216	8.826441
1475	507.1322207359102	0.47270584
4763	507.1973410589962	0.8801605
24278	507.274405496965	2.9537854
35559	507.31060872841823	7.616534
43367	507.3301712934434	8.919911
40641	507.3304820009389	8.805615
34469	507.3431802894343	6.964453
33896	507.3435132248353	6.6641183
30095	507.3442119883708	4.807612
42491	507.36772561813024	8.914255
44633	507.36794856099016	9.093391
24786	507.3685572684939	3.0708892
39426	507.37914859937433	8.675305
22514	507.3794664626087	2.6737893
35604	507.37969550192986	7.6341867
29084	507.3802963282008	4.3046007
32529	507.3805035308621	5.876806
46267	507.4159728551063	9.277579
45201	507.4160984289516	9.127496
32784	507.4176987751029	6.0324936
12048	508.2757381167951	1.7518595
31128	508.2800890203622	5.2584205
8496	508.2887271372576	1.5118992
33496	508.3021149811213	6.4758825
28796	508.3285616267245	4.1956754
35777	508.32865478915375	7.7045636
43816	508.3451200281938	8.995384
36342	508.3637960944886	7.9066544
33640	508.3643560927848	6.6242175
35848	508.3644631756176	7.7197824
43993	508.40089767162	9.072401
32785	508.4213237704964	6.0288224
10831	508.8096613263477	1.6579782
18816	509.0983837005439	2.2401414
1284	509.1477230882845	0.4677177
30185	509.218308688998	4.817973
31122	509.27943575946654	5.2612276
16660	509.28463757719567	2.0520504
45819	509.2874689764641	9.214051
26582	509.2892271549436	3.434177
43831	509.3455836695456	8.963811
33699	509.3583885177898	6.5875454
32214	509.35871118305965	5.7273736
34527	509.3646772367516	7.001741
37259	509.3945947824728	8.380316
38287	509.39492110851415	8.564045
33417	509.3951354987681	6.4017773
40073	509.3952657008173	8.742218
36687	509.3956623785015	8.0961275
43073	509.4431428792915	8.977
18341	510.1716857216322	2.19977
20028	510.2350087590004	2.317906
32279	510.28092255720645	5.7337456
17589	510.2833038482645	2.137711
42250	510.285514877536	8.912408
39905	510.3093294191744	8.732317
44757	510.3200917011021	9.045857
27785	510.3280748261261	3.9426742
31817	510.343578593944	5.572396
40255	510.3439660591504	8.79139
32993	510.35737055891406	6.093345
44470	510.36474043478967	9.075758
32548	510.38803797328734	5.8613963
38961	511.176128048324	8.633304
31171	511.2334556957948	5.260949
31831	511.2337490573616	5.565479
7741	511.2502829713905	1.4800324
8739	511.2519929556294	1.523119
22930	511.2523823765281	2.7451057
21432	511.2903569303637	2.5438864
10736	511.2924955531179	1.6496562
39205	511.302199689707	8.670131
41911	511.30295813397765	8.869151
37115	511.3033357726485	8.354171
33552	511.30391538370696	6.472014
32390	511.3040255614582	5.810426
22777	511.3282698697184	2.7044344
27839	511.33657698398	3.7644277
35613	511.3733075100144	7.615701
36514	511.3738675563903	8.020339
34644	511.3741811334373	7.078616
32185	511.37420690792015	5.721792
35324	511.3742773903522	7.483783
33046	511.3744543367378	6.169456
44117	511.3998326538672	9.106908
15918	512.2045048573508	2.0181975
31229	512.2737345031802	5.2756696
44263	512.3345632114474	9.076334
35666	512.3350491228366	7.6440597
