FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
Rhodovibrio salinarum|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Rikenella microfusus|PF04563.18	2	2	8	0	2	2	0	5	0	1	1	0	0	0	2	2	0	0	4	2	21	0	0	0	0	0	1	2	0	3	0	1	4	0	0	0	0	0	0	0	11	0
Robiginitomaculum_B sp002733735|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Robinsoniella peoriensis|PF04563.18	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	1	1	0	0	8	1	2	0	3	0	0	1	2	2	0	2
Romboutsia_B maritimum|PF04563.18	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Romboutsia_D lituseburensis|PF04563.18	0	0	0	0	1	1	0	2	0	2	0	0	0	0	0	0	0	0	4	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Romboutsia_D sp000686145|PF04563.18	0	0	0	0	2	0	1	0	0	8	2	4	0	2	0	2	0	2	4	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseburia hominis|PF04563.18	4	1	2	15	7	14	13	2	5	7	25	10	3	0	7	5	2	6	10	6	21	6	3	5	0	1	0	3	1	1	0	0	0	4	3	3	8	0	2	3	1	2
Roseburia intestinalis|PF04563.18	2	3	0	5	1	5	2	1	4	2	0	3	2	1	2	0	0	4	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
Roseburia inulinivorans|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
Roseburia sp001940165|PF04563.18	0	0	0	0	0	1	0	1	2	0	0	0	0	1	0	2	0	2	0	0	0	0	0	2	9	0	1	0	0	0	0	0	0	0	2	2	7	0	0	0	0	2
Roseivivax isoporae|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rubellimicrobium thermophilum|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Rubritalea squalenifaciens|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminiclostridium sufflavum|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Ruminiclostridium termitidis|PF04563.18	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus flavefaciens_B|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Ruminococcus sp002438605|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	0	0	0
Ruminococcus_B gnavus|PF04563.18	0	0	0	4	2	7	1	0	1	0	6	2	8	6	6	0	0	0	2	0	2	0	5	3	0	3	0	0	4	0	0	2	0	1	1	0	0	0	0	2	0	0
Ruminococcus_C sp000433635|PF04563.18	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_D albus|PF04563.18	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_D sp000434695|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0
Ruminococcus_D sp000621805|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Ruminococcus_E bromii_B|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Ruminococcus_E sp900100595|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_F champanellensis|PF04563.18	4	3	2	0	0	2	5	4	3	5	0	0	2	5	2	4	0	3	5	4	0	3	7	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus_G gauvreauii|PF04563.18	0	6	0	0	0	2	1	1	2	0	0	2	4	1	0	2	3	0	2	0	4	0	5	0	0	0	0	1	0	0	0	0	0	0	10	0	2	4	0	0	0	0
Ruthenibacterium lactatiformans|PF04563.18	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Ruthenibacterium merdipullorum|PF04563.18	0	1	0	0	4	4	2	6	0	2	3	0	0	2	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
S0819 sp009295635|PF04563.18	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
S20-B6 sp002346745|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHUM01 sp009691245|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
SHVA01 sp009691195|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
SR-FBR-E99 sp002403305|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
SURF-21 sp003598015|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SZUA-533 sp003250375|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Saccharopolyspora spinosa|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Salibacterium halotolerans|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	67	14	0	2	0	0	0	0
Salibacterium qingdaonense|PF04563.18	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salinimicrobium terrae|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salipiger aestuarii|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Salmonella enterica|PF04563.18	6	0	0	2	2	0	0	0	0	2	0	17	2	0	2	0	0	4	12	4	8	4	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salsuginibacillus halophilus|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Scatomonas sp003481995|PF04563.18	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Schaedlerella glycyrrhizinilytica_A|PF04563.18	2	2	0	1	11	8	8	7	13	9	4	2	7	6	8	9	5	3	7	6	13	10	6	8	0	2	1	3	4	0	0	0	1	0	0	0	0	0	0	1	0	0
Schaedlerella sp000403295|PF04563.18	161	100	24	154	63	162	356	243	257	218	110	66	170	139	83	228	55	131	38	77	172	120	132	239	25	29	7	87	2	6	26	6	13	60	246	163	208	16	101	123	16	246
Schaedlerella sp900066545|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	0	0	1	0	2	0	0
Scybalousia sp900543675|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	11	0	2	1	1	4	0	3	0
Secundilactobacillus odoratitofui|PF04563.18	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sedimenticola selenatireducens|PF04563.18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenomonas sputigena|PF04563.18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenomonas_A ruminantium_G|PF04563.18	1	0	0	4	0	0	6	10	1	3	0	0	2	0	18	18	10	7	25	21	19	10	0	4	0	0	0	1	0	0	0	2	2	0	0	0	0	0	0	0	1	0
Selenomonas_A sp000702005|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenomonas_B ruminantium_A|PF04563.18	8	2	8	2	4	0	8	0	2	8	12	8	0	0	2	4	4	10	6	0	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenomonas_C bovis|PF04563.18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sellimonas intestinalis|PF04563.18	2	1	2	4	0	2	2	6	6	0	0	4	4	4	0	4	1	5	0	4	6	2	2	2	5	0	1	0	0	0	4	0	0	2	8	3	3	0	0	6	1	2
Serratia_B rubidaea|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella japonica|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Shuttleworthia satelles|PF04563.18	0	0	2	0	0	0	4	0	0	0	0	2	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sodaliphilus pleomorphus|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
Soleaferrea massiliensis|PF04563.18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SpSt-190 sp011055945|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
Sporobacter termitidis|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporofaciens sp000403455|PF04563.18	427	184	217	265	572	475	452	509	351	291	513	449	252	194	423	666	283	351	337	177	754	184	130	190	97	52	11	36	11	2	44	7	29	74	61	43	18	1	4	13	18	19
Sporosarcina ureilytica|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus argenteus|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
Staphylococcus aureus|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus capitis|PF04563.18	0	0	2	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus condimenti|PF04563.18	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus epidermidis|PF04563.18	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus equorum|PF04563.18	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus gallinarum|PF04563.18	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Staphylococcus hominis|PF04563.18	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus lloydii|PF04563.18	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus lugdunensis|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Staphylococcus saprophyticus|PF04563.18	0	0	8	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus simulans|PF04563.18	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus succinus|PF04563.18	2	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0
Staphylococcus ureilyticus|PF04563.18	2	0	0	0	0	0	0	0	0	0	94	41	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	4	0	0	2	2	0
Staphylococcus xylosus|PF02275.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus xylosus|PF04563.18	4	2	0	0	0	0	0	4	2	0	24	5	0	0	0	0	0	0	30	12	8	6	4	4	0	0	0	22	0	0	0	0	0	2	2	0	28	0	0	0	0	0
Staphylospora marina|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stella vacuolata|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stomatobaculum longum|PF04563.18	0	3	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
Stomatobaculum naviforme|PF04563.18	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	1	2	0	1	0	2	0	0	0	0	0	0	0
Stoquefichus sp001244545|PF04563.18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0
Streptobacillus hongkongensis|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0
Streptococcus mitis_AR|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus oralis_E|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus thermophilus|PF04563.18	2	0	16	0	4	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Succiniclasticum ruminis|PF04563.18	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Succiniclasticum sp900315805|PF04563.18	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Succiniclasticum sp900315925|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
Suipraeoptans intestinalis|PF04563.18	0	6	8	0	8	0	0	0	0	0	8	2	4	1	3	8	0	0	42	24	66	25	1	4	4	2	1	1	2	4	2	0	0	3	2	8	2	1	2	1	4	11
Sulfuriferula_A nivalis|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Sulfurimonas autotrophica|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfurimonas sp002781365|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Sulfurimonas sp009258225|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfuritalea hydrogenivorans|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Superficieibacter sp001187865|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Symbiobacterium thermophilum|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0
Symbiothrix dinenymphae|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0
Syntrophomonas_B zehnderi|PF04563.18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMED14 sp002167805|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Tahibacter aquaticus|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Tc-Br11-B2g6-7 sp001564055|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Tenacibaculum maritimum|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Tepidanaerobacter acetatoxydans|PF04563.18	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tepidimonas taiwanensis|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
Tepidiphilus succinatimandens|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Teredinibacter purpureus|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermaerobacter marianensis|PF04563.18	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermaerobacter subterraneus|PF04563.18	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0
Thermicanus aegyptius|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoclostridium sp001513105|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Thermococcus eurythermalis|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermococcus_A sp001317345|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Thermodesulfatator indicus|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Thermosulfurimonas_A marina|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermus antranikianii|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermus caliditerrae|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thioalbus denitrificans|PF04563.18	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiohalorhabdus denitrificans|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Thiohalospira halophila|PF04563.18	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiolapillus sp003972985|PF04563.18	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiothrix lacustris|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Tidjanibacter inops_A|PF04563.18	0	1	0	10	0	11	8	0	5	2	4	4	0	5	10	3	0	7	1	2	4	0	1	3	3	12	5	4	12	6	2	12	7	0	0	1	0	0	0	0	11	0
Timonella senegalensis|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Traorella massiliensis|PF02275.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_D porcinum|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Turicibacter sanguinis|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	0	0	0	4	0	0	0	0	1	2	2	2	2	0	0
Turicibacter sp001543345|PF04563.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	4	0	1	1	2	0	0	4	1	0	3	0	4	10	0	0
